advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	m	male	IE	Ireland	2	1	344640	147842	738	294
Social Democrats	Social Democrats	1012851375393300	Facebook	m	male	IE	Ireland	16	1	122413	28314	531	0
Mark Durkan	Fine Gael	2002340613394109	Facebook	m	male	IE	Ireland	2	1	117821	58911	841	320
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	m	male	IE	Ireland	2	1	56577	22055	219	35
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	m	male	IE	Ireland	6	1	56466	12627	618	92
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	m	male	IE	Ireland	4	1	41427	9405	220	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	m	male	IE	Ireland	2	1	36671	9227	122	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	m	male	IE	Ireland	1	1	30984	6196	61	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	m	male	IE	Ireland	1	1	24679	4935	246	49
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	m	male	IE	Ireland	1	1	21629	4326	42	0
Paddy Monahan Soc Dems	Social Democrats	243736776300023	Facebook	m	male	IE	Ireland	1	1	19202	3840	38	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	m	male	IE	Ireland	1	1	18622	3724	36	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	m	male	IE	Ireland	9	1	18411	4099	458	0
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	m	male	IE	Ireland	7	1	11077	1935	330	0
Denise McMorrow for Dublin 2019	Mc Morrow Denise	438930423601172	Facebook	m	male	IE	Ireland	4	1	9999	1899	237	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	m	male	IE	Ireland	2	1	9978	1932	50	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	m	male	IE	Ireland	2	1	8117	3226	107	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	m	male	IE	Ireland	3	1	7061	3112	144	0
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	m	male	IE	Ireland	2	1	6531	2334	95	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	m	male	IE	Ireland	1	1	5487	2743	54	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	m	male	IE	Ireland	5	1	5252	643	265	0
Cllr.June Murphy Social Democrat candidate	Social Democrats	196651674600841	Facebook	m	male	IE	Ireland	1	1	4365	2182	43	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	m	male	IE	Ireland	1	1	3717	743	73	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	m	male	IE	Ireland	2	1	3313	553	109	0
Liam Boyle Labour	Ó BAOILL ANDREW	555153594978666	Facebook	m	male	IE	Ireland	1	1	3228	645	63	0
