advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	m65_	male (65+)	IT	Italy	397	1	3177579	1317209	14392	2724
Partito Democratico	Partito Democratico	77034286895	Facebook	m65_	male (65+)	IT	Italy	202	1	1819071	786328	8496	1778
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	m65_	male (65+)	IT	Italy	34	1	1034704	478900	2842	763
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	m65_	male (65+)	IT	Italy	93	1	917545	383612	5632	1232
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	m65_	male (65+)	IT	Italy	51	1	829880	343983	2452	681
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	m65_	male (65+)	IT	Italy	42	1	484522	212343	2919	714
WeWorld Onlus		299584710061488	Facebook	m65_	male (65+)	IT	Italy	207	1	468331	174586	2795	378
Stefano Maullu		150618724962388	Facebook	m65_	male (65+)	IT	Italy	39	1	456437	169070	1321	194
Lara Comi	Lara Comi	155619044465389	Facebook	m65_	male (65+)	IT	Italy	95	1	452008	127158	1451	271
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	m65_	male (65+)	IT	Italy	33	1	416740	186253	1792	428
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	m65_	male (65+)	IT	Italy	30	1	392086	161928	1603	324
Adesso Basta		1062452300584762	Facebook	m65_	male (65+)	IT	Italy	2	1	363054	181527	1814	363
Nicola Danti	Nicola Danti	241424056063716	Facebook	m65_	male (65+)	IT	Italy	69	1	361235	101722	1962	296
Mara Bizzotto Pagina Ufficiale		206708532746370	Facebook	m65_	male (65+)	IT	Italy	32	1	343624	161197	1435	278
Enel Energia		1589410777971706	Facebook	m65_	male (65+)	IT	Italy	5	1	333227	151005	3425	681
European Parliament		178362315106	Facebook	m65_	male (65+)	IT	Italy	63	1	302852	136733	995	210
Deputati PD	Deputati PD	104652392900508	Facebook	m65_	male (65+)	IT	Italy	35	1	299708	62251	728	0
Forza Italia		172265396249029	Facebook	m65_	male (65+)	IT	Italy	19	1	298063	105557	2555	484
Riparte il futuro		476098022442147	Facebook	m65_	male (65+)	IT	Italy	38	1	296397	122104	832	129
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	m65_	male (65+)	IT	Italy	69	1	295810	88571	1430	120
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	m65_	male (65+)	IT	Italy	95	1	283436	87307	1785	260
Save the Children Italia		46590675335	Facebook	m65_	male (65+)	IT	Italy	29	1	281553	120066	1062	285
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	m65_	male (65+)	IT	Italy	45	1	245928	54674	720	0
European Greens		141366725876424	Facebook	m65_	male (65+)	IT	Italy	14	1	238044	106074	1487	326
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	m65_	male (65+)	IT	Italy	37	1	234281	66342	777	55
