advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rm1	Last month	CZ	Czechia	11	1	4510990	2155000	25458	9754
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rm1	Last month	CZ	Czechia	16	1	3262980	1434998	9571	2040
European Commission	European Commission	107898832590939	Facebook	rm1	Last month	CZ	Czechia	21	1	2610104	1249872	11452	2286
European Parliament	European Parliament	178362315106	Facebook	rm1	Last month	CZ	Czechia	13	1	2601299	1082920	18452	3652
ČSSD	ČSSD	111041662264882	Facebook	rm1	Last month	CZ	Czechia	161	1	2443832	842998	25708	5666
Andrej Babiš	ANO	214827221987263	Facebook	rm1	Last month	CZ	Czechia	13	1	2365986	1086000	15004	4410
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	rm1	Last month	CZ	Czechia	41	1	1254959	546000	6185	1636
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rm1	Last month	CZ	Czechia	88	1	1152911	336999	3944	1057
Svobodní	Svobodní	43855944703	Facebook	rm1	Last month	CZ	Czechia	40	1	1087959	244000	5252	1130
Info.cz	Info.cz	1269502056393120	Facebook	rm1	Last month	CZ	Czechia	23	1	1070976	249999	4141	956
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	rm1	Last month	CZ	Czechia	18	1	967982	346000	3527	1169
TOP 09	TOP 09	90002267161	Facebook	rm1	Last month	CZ	Czechia	13	1	960987	375000	2101	699
Pavel Poc	Poc Pavel	202974613060409	Facebook	rm1	Last month	CZ	Czechia	17	1	960982	311999	2606	532
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	rm1	Last month	CZ	Czechia	9	1	799989	339999	1126	272
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	rm1	Last month	CZ	Czechia	24	1	740976	272000	2591	742
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	rm1	Last month	CZ	Czechia	10	1	669989	259999	1165	396
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	rm1	Last month	CZ	Czechia	10	1	632989	231999	4558	2086
HLAS	První prezidentská	320144481956623	Facebook	rm1	Last month	CZ	Czechia	22	1	615977	226999	807	291
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	rm1	Last month	CZ	Czechia	86	1	589914	140000	2776	633
Evropa společně	Evropa společně	535611970260854	Facebook	rm1	Last month	CZ	Czechia	6	1	549994	230000	1359	388
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rm1	Last month	CZ	Czechia	8	1	410992	145000	1791	718
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	rm1	Last month	CZ	Czechia	12	1	380988	82000	1965	392
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	rm1	Last month	CZ	Czechia	5	1	355994	160999	800	275
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	rm1	Last month	CZ	Czechia	3	1	349996	159999	2525	621
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	rm1	Last month	CZ	Czechia	11	1	344988	80999	427	213
Dita Charanzová	ANO	219333261570307	Facebook	rm1	Last month	CZ	Czechia	9	1	324991	98000	3574	971
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	rm1	Last month	CZ	Czechia	9	1	324990	70999	1612	450
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	rm1	Last month	CZ	Czechia	6	1	304978	90996	1359	388
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	rm1	Last month	CZ	Czechia	10	1	299989	74999	1476	330
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	rm1	Last month	CZ	Czechia	11	1	254980	62998	679	205
Marek Ženíšek	TOP 09	523450094407778	Facebook	rm1	Last month	CZ	Czechia	9	1	230991	52000	1107	256
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	rm1	Last month	CZ	Czechia	27	1	214973	43000	892	213
Vlastibor Čermák, kandidát SPD do EP 2019	Cermak Vlastibor	435237393688140	Facebook	rm1	Last month	CZ	Czechia	5	1	204995	40999	815	174
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	rm1	Last month	CZ	Czechia	2	1	199998	100000	3886	777
Roman Kriz	Kriz Roman	382745889213194	Facebook	rm1	Last month	CZ	Czechia	10	1	189989	40999	1126	365
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	rm1	Last month	CZ	Czechia	11	1	183988	41999	885	186
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rm1	Last month	CZ	Czechia	11	1	164989	45000	815	209
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	rm1	Last month	CZ	Czechia	5	1	160921	34985	780	155
Evžen Tošenovský	Kasik Martin	233045260129148	Facebook	rm1	Last month	CZ	Czechia	3	1	159973	64989	427	97
Fórum 50 %	Fórum 50 %	136248513192	Facebook	rm1	Last month	CZ	Czechia	5	1	155995	31000	450	101
Kateřina Jacques	Kateřina Bursíková Jacques	51832713011	Facebook	rm1	Last month	CZ	Czechia	4	1	154996	30999	602	120
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	rm1	Last month	CZ	Czechia	4	1	154996	31000	446	101
Tomáš Zdechovský	KDU-ČSL	275042429350706	Facebook	rm1	Last month	CZ	Czechia	3	1	149997	30000	582	116
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rm1	Last month	CZ	Czechia	15	1	131984	37999	862	217
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	rm1	Last month	CZ	Czechia	5	1	129994	35000	485	120
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	rm1	Last month	CZ	Czechia	36	1	129964	24000	200	15
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	rm1	Last month	CZ	Czechia	8	1	126992	28000	877	198
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	rm1	Last month	CZ	Czechia	8	1	126991	27999	508	112
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	rm1	Last month	CZ	Czechia	5	1	124994	30999	971	194
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	rm1	Last month	CZ	Czechia	8	1	122991	26999	652	139
Díky EU	MACH Jiří	404468833684516	Facebook	rm1	Last month	CZ	Czechia	4	1	119996	30000	777	155
TOPAZ	Polkova Marketa	541077242579260	Facebook	rm1	Last month	CZ	Czechia	3	1	109997	25000	582	116
Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	rm1	Last month	CZ	Czechia	3	1	109997	25000	427	97
Kryštof Čižinský	TOP 09	589772668175086	Facebook	rm1	Last month	CZ	Czechia	1	1	99999	50000	194	38
Česká pirátská strana - Královéhradecký kraj	Verisova Libuse	163186777045684	Facebook	rm1	Last month	CZ	Czechia	2	1	99998	20000	388	77
Česká společnost ornitologická	Česká společnost ornitologická	479746075051	Facebook	rm1	Last month	CZ	Czechia	1	1	99912	49956	1941	388
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	rm1	Last month	CZ	Czechia	13	1	88986	40999	1262	272
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	rm1	Last month	CZ	Czechia	13	1	78974	16993	341	85
Míša Tejmlová	Tejmlová Michaela	170261140345723	Facebook	rm1	Last month	CZ	Czechia	6	1	75994	18000	330	89
Moravské zemské hnutí	Hysek Ondrej	223701741482175	Facebook	rm1	Last month	CZ	Czechia	4	1	74996	21000	116	46
Tomáš Lázna	Lazna Tomas	260234168098745	Facebook	rm1	Last month	CZ	Czechia	4	1	74996	21000	135	62
Piráti Klatovy	Kubat Josef	1729039174076892	Facebook	rm1	Last month	CZ	Czechia	3	1	69997	20000	252	62
Luděk Niedermayer	TOP 09	1395881230682843	Facebook	rm1	Last month	CZ	Czechia	3	1	69997	20000	271	77
Soukromníci  - Strana soukromníků České republiky	Soukromníci  - Strana soukromníků České republiky	106046725258	Facebook	rm1	Last month	CZ	Czechia	5	1	66995	15999	260	62
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	rm1	Last month	CZ	Czechia	12	1	65988	19000	353	151
Česká pirátská strana - Piráti Plzeňský kraj	Kubat Josef	115602606970	Facebook	rm1	Last month	CZ	Czechia	3	1	64993	15999	233	46
TOP 09 - Středočeský kraj	TOP 09	289075461571	Facebook	rm1	Last month	CZ	Czechia	3	1	55997	11000	236	58
Alexandr Vondra	ODS - Občanská demokratická strana	317802208282505	Facebook	rm1	Last month	CZ	Czechia	2	1	54998	11000	388	77
Alexander Bellu	ODS - Občanská demokratická strana	527708290604742	Facebook	rm1	Last month	CZ	Czechia	2	1	54998	11000	213	42
Petr Štěpánek	Zelení - Strana zelených	224430782640	Facebook	rm1	Last month	CZ	Czechia	2	1	50998	10000	42	19
Jiří Drahoš	Jiří Drahoš	462447430809625	Facebook	rm1	Last month	CZ	Czechia	1	1	49999	10000	194	38
Liberálně ekologická strana		477871765643301	Facebook	rm1	Last month	CZ	Czechia	1	1	49999	10000	194	38
Plus, pravicově-konzervativní křídlo		252574801885347	Facebook	rm1	Last month	CZ	Czechia	1	1	49999	10000	38	19
Filip Smoljak		559924231130371	Facebook	rm1	Last month	CZ	Czechia	1	1	49998	9999	194	38
Nina Nováková	KDU-ČSL	337821749739175	Facebook	rm1	Last month	CZ	Czechia	1	1	49991	9998	194	38
Daniela	Vasatkova Daniela	252673128998993	Facebook	rm1	Last month	CZ	Czechia	1	1	49898	9979	193	38
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rm1	Last month	CZ	Czechia	20	1	38780	12547	98	8
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rm1	Last month	CZ	Czechia	1	1	34651	17325	86	17
Marian Jurečka	Lambert Vojtech	356451014434612	Facebook	rm1	Last month	CZ	Czechia	6	1	29994	6000	100	19
Zachraňme lesy	Hnutí DUHA - Přátelé Země Česká republika	299124538476	Facebook	rm1	Last month	CZ	Czechia	3	1	24997	11000	77	27
Jiří Čunek	KDU-ČSL	173305846086912	Facebook	rm1	Last month	CZ	Czechia	3	1	20997	9999	81	38
PhDr. Jan Hrnčíř	Hrnčíř Jan	632369483479043	Facebook	rm1	Last month	CZ	Czechia	3	1	19997	7000	233	46
ODS Brno	ODS -Občanská demokratická strana	572646052818182	Facebook	rm1	Last month	CZ	Czechia	3	1	19997	7000	58	11
