advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	rd2	Last 2 days	CZ	Czechia	6	1	992293	412314	9019	1784
Andrej Babiš	ANO	214827221987263	Facebook	rd2	Last 2 days	CZ	Czechia	5	1	825497	379999	3985	1379
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd2	Last 2 days	CZ	Czechia	15	1	703543	293571	2267	469
ČSSD	ČSSD	111041662264882	Facebook	rd2	Last 2 days	CZ	Czechia	139	1	408556	144222	5375	1186
European Commission	European Commission	107898832590939	Facebook	rd2	Last 2 days	CZ	Czechia	6	1	391665	188333	1865	366
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	rd2	Last 2 days	CZ	Czechia	9	1	280234	116618	414	101
Info.cz	Info.cz	1269502056393120	Facebook	rd2	Last 2 days	CZ	Czechia	13	1	247660	58833	962	228
TOP 09	TOP 09	90002267161	Facebook	rd2	Last 2 days	CZ	Czechia	5	1	203109	90555	353	175
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	rd2	Last 2 days	CZ	Czechia	10	1	200830	74916	1459	683
Dita Charanzová	ANO	219333261570307	Facebook	rd2	Last 2 days	CZ	Czechia	5	1	179996	66000	2370	544
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rd2	Last 2 days	CZ	Czechia	5	1	166998	83333	2592	518
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd2	Last 2 days	CZ	Czechia	11	1	166664	55833	469	93
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	rd2	Last 2 days	CZ	Czechia	69	1	144330	33438	617	157
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	rd2	Last 2 days	CZ	Czechia	10	1	127359	50055	233	83
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	rd2	Last 2 days	CZ	Czechia	12	1	125912	27583	677	135
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	rd2	Last 2 days	CZ	Czechia	11	1	114996	26999	142	71
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	rd2	Last 2 days	CZ	Czechia	19	1	88225	24438	498	114
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	rd2	Last 2 days	CZ	Czechia	8	1	73330	18666	336	79
Marek Ženíšek	TOP 09	523450094407778	Facebook	rd2	Last 2 days	CZ	Czechia	9	1	55663	12500	294	70
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd2	Last 2 days	CZ	Czechia	10	1	52496	11499	333	113
Kryštof Čižinský	TOP 09	589772668175086	Facebook	rd2	Last 2 days	CZ	Czechia	1	1	49999	25000	97	19
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	rd2	Last 2 days	CZ	Czechia	6	1	46998	11750	130	39
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	rd2	Last 2 days	CZ	Czechia	5	1	44340	9578	211	42
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rd2	Last 2 days	CZ	Czechia	10	1	44163	11333	200	49
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	rd2	Last 2 days	CZ	Czechia	27	1	41683	8713	173	44
