advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	10k_50k	10k - 50k	AT	Austria	190	1	9415210	1883079	59038	10099
Claudia Gamon	NEOS	447992848717452	Facebook	10k_50k	10k - 50k	AT	Austria	101	1	5049895	1009999	32698	6499
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	10k_50k	10k - 50k	AT	Austria	88	1	4396357	879289	30299	5398
Andreas Schieder	SPÖ	290881691011354	Facebook	10k_50k	10k - 50k	AT	Austria	87	1	4268355	853688	33775	6331
Die Grünen	Die Grünen	21759893033	Facebook	10k_50k	10k - 50k	AT	Austria	70	1	3499922	699998	28929	5499
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	10k_50k	10k - 50k	AT	Austria	57	1	2849943	570000	20043	3600
Harald Vilimsky		547597092025909	Facebook	10k_50k	10k - 50k	AT	Austria	54	1	2699867	539984	19345	3499
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	10k_50k	10k - 50k	AT	Austria	50	1	2499939	499997	7749	699
kontrast.at	kontrast.at	1079650008770485	Facebook	10k_50k	10k - 50k	AT	Austria	44	1	2199955	439999	15555	2799
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	10k_50k	10k - 50k	AT	Austria	38	1	1899962	380000	4562	200
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	AT	Austria	30	1	1252664	250537	7301	1205
Othmar Karas	Volkspartei	395638503864459	Facebook	10k_50k	10k - 50k	AT	Austria	24	1	1199976	240000	8376	1500
HC Strache	FPÖ	74865038590	Facebook	10k_50k	10k - 50k	AT	Austria	23	1	1149977	230000	8276	1499
Stadt Wien	Stadt Wien	110971788921077	Facebook	10k_50k	10k - 50k	AT	Austria	20	1	999980	200000	5180	800
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	10k_50k	10k - 50k	AT	Austria	18	1	870048	174013	2122	99
1Europa	Peter Glawischnig	320389701908367	Facebook	10k_50k	10k - 50k	AT	Austria	17	1	849982	170000	6482	1199
Dominik Nepp		135953609780627	Facebook	10k_50k	10k - 50k	AT	Austria	17	1	849982	169999	6083	1100
GPA-djp	GPA-djp	214499840736	Facebook	10k_50k	10k - 50k	AT	Austria	15	1	749985	150000	1485	0
Wirtschaftskammer		125946327466544	Facebook	10k_50k	10k - 50k	AT	Austria	15	1	749985	150000	4285	700
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	10k_50k	10k - 50k	AT	Austria	14	1	699986	140000	6186	1200
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	10k_50k	10k - 50k	AT	Austria	14	1	699825	139967	4185	699
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	10k_50k	10k - 50k	AT	Austria	13	1	649987	130000	5787	1400
Johann Gudenus		104145976305577	Facebook	10k_50k	10k - 50k	AT	Austria	12	1	599987	120000	3988	700
Werner Kogler	Die Grünen	133612666671985	Facebook	10k_50k	10k - 50k	AT	Austria	11	1	549988	109999	5488	1099
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	AT	Austria	181	1	516002	103202	3710	700
