advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	100_1k	100 - 1k	RO	Romania	200	1	30174619	13641487	66505	16016
România în primul rând	Future Innovation	770704223323599	Facebook	100_1k	100 - 1k	RO	Romania	85	1	22409230	9843718	20148	5670
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	100_1k	100 - 1k	RO	Romania	139	1	19507087	8497000	28656	8508
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	100_1k	100 - 1k	RO	Romania	86	1	17063067	7550419	32514	7135
Romania #nuepsd	Future Innovation	293215748279337	Facebook	100_1k	100 - 1k	RO	Romania	35	1	12740542	5813322	7729	3501
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	100_1k	100 - 1k	RO	Romania	83	1	8175059	3570357	27564	7280
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	100_1k	100 - 1k	RO	Romania	38	1	5604235	2561678	8057	2431
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	100_1k	100 - 1k	RO	Romania	36	1	4567086	2166055	12521	3703
European Parliament		178362315106	Facebook	100_1k	100 - 1k	RO	Romania	35	1	4072961	1787339	8901	2444
RMDSZ	RMDSZ	102601499822802	Facebook	100_1k	100 - 1k	RO	Romania	86	1	3630865	1304633	5836	1610
European Commission		107898832590939	Facebook	100_1k	100 - 1k	RO	Romania	6	1	3529372	1764687	3641	1764
Litere.net	litere.net	1504323906337545	Facebook	100_1k	100 - 1k	RO	Romania	7	1	2258870	1072459	1690	464
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100_1k	100 - 1k	RO	Romania	28	1	2223910	1030891	3839	1233
Declic	Declic	686190454826244	Facebook	100_1k	100 - 1k	RO	Romania	20	1	2171378	935601	4026	994
Politice.net	politice.net	2546711162025064	Facebook	100_1k	100 - 1k	RO	Romania	5	1	2129695	1007871	1945	452
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	RO	Romania	23	1	2106372	897403	2810	724
European Greens		141366725876424	Facebook	100_1k	100 - 1k	RO	Romania	13	1	1974377	899568	2406	904
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	100_1k	100 - 1k	RO	Romania	14	1	1896113	800318	1871	437
Winkler Gyula		1560147330888040	Facebook	100_1k	100 - 1k	RO	Romania	19	1	1654162	757304	2084	669
Eco friendly home		547824632336134	Facebook	100_1k	100 - 1k	RO	Romania	2	1	1499983	699993	1497	599
Video News		329122497569429	Facebook	100_1k	100 - 1k	RO	Romania	4	1	1467734	607095	1192	427
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	100_1k	100 - 1k	RO	Romania	26	1	1435876	574206	6696	1655
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	100_1k	100 - 1k	RO	Romania	16	1	1426529	692335	6047	1462
Silvia Dinică		1128229287275038	Facebook	100_1k	100 - 1k	RO	Romania	10	1	1419505	608500	2512	691
Kialo		729627343834501	Facebook	100_1k	100 - 1k	RO	Romania	191	1	1330617	564647	6986	1715
