advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	CZ	Czechia	9	1	324990	70999	1612	450
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	CZ	Czechia	6	1	304978	90996	1359	388
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	CZ	Czechia	10	1	299989	74999	1476	330
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	CZ	Czechia	11	1	254980	62998	679	205
Marek Ženíšek	TOP 09	523450094407778	Facebook	CZ	Czechia	9	1	230991	52000	1107	256
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	CZ	Czechia	27	1	214973	43000	892	213
Vlastibor Čermák, kandidát SPD do EP 2019	Cermak Vlastibor	435237393688140	Facebook	CZ	Czechia	5	1	204994	41000	815	174
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	CZ	Czechia	2	1	199998	100000	3886	777
Roman Kriz	Kriz Roman	382745889213194	Facebook	CZ	Czechia	10	1	189989	40999	1126	365
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	CZ	Czechia	11	1	183988	41999	885	186
KDU-ČSL	KDU-ČSL	251656685576	Facebook	CZ	Czechia	11	1	164989	45000	815	209
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	CZ	Czechia	5	1	160921	34985	780	155
Evžen Tošenovský	Kasik Martin	233045260129148	Facebook	CZ	Czechia	3	1	159973	64989	427	97
Fórum 50 %	Fórum 50 %	136248513192	Facebook	CZ	Czechia	5	1	155995	31000	450	101
Kateřina Jacques	Kateřina Bursíková Jacques	51832713011	Facebook	CZ	Czechia	4	1	154996	31000	602	120
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	CZ	Czechia	4	1	154996	31000	446	101
Tomáš Zdechovský	KDU-ČSL	275042429350706	Facebook	CZ	Czechia	3	1	149997	30000	582	116
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	CZ	Czechia	15	1	131984	37999	862	217
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	CZ	Czechia	5	1	129994	35000	485	120
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	CZ	Czechia	36	1	129964	24000	200	15
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	CZ	Czechia	8	1	126992	28000	877	198
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	CZ	Czechia	8	1	126991	27999	508	112
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	CZ	Czechia	5	1	124994	30999	971	194
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	CZ	Czechia	8	1	122991	26999	652	139
Díky EU	MACH Jiří	404468833684516	Facebook	CZ	Czechia	4	1	119996	30000	777	155
TOPAZ	Polkova Marketa	541077242579260	Facebook	CZ	Czechia	3	1	109997	25000	582	116
Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	CZ	Czechia	3	1	109997	25000	427	97
Kryštof Čižinský	TOP 09	589772668175086	Facebook	CZ	Czechia	1	1	99999	50000	194	38
Česká pirátská strana - Královéhradecký kraj	Verisova Libuse	163186777045684	Facebook	CZ	Czechia	2	1	99998	20000	388	77
Česká společnost ornitologická	Česká společnost ornitologická	479746075051	Facebook	CZ	Czechia	1	1	99912	49956	1941	388
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	CZ	Czechia	13	1	88986	40999	1262	272
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	CZ	Czechia	13	1	78974	16993	341	85
Míša Tejmlová	Tejmlová Michaela	170261140345723	Facebook	CZ	Czechia	6	1	75994	18000	330	89
Moravské zemské hnutí	Hysek Ondrej	223701741482175	Facebook	CZ	Czechia	4	1	74996	21000	116	46
Tomáš Lázna	Lazna Tomas	260234168098745	Facebook	CZ	Czechia	4	1	74996	21000	135	62
Piráti Klatovy	Kubat Josef	1729039174076892	Facebook	CZ	Czechia	3	1	69997	20000	252	62
Luděk Niedermayer	TOP 09	1395881230682843	Facebook	CZ	Czechia	3	1	69997	20000	271	77
Soukromníci  - Strana soukromníků České republiky	Soukromníci  - Strana soukromníků České republiky	106046725258	Facebook	CZ	Czechia	5	1	66995	16000	260	62
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	CZ	Czechia	12	1	65988	19000	353	151
Česká pirátská strana - Piráti Plzeňský kraj	Kubat Josef	115602606970	Facebook	CZ	Czechia	3	1	64993	15999	233	46
TOP 09 - Středočeský kraj	TOP 09	289075461571	Facebook	CZ	Czechia	3	1	55997	11000	236	58
Alexandr Vondra	ODS - Občanská demokratická strana	317802208282505	Facebook	CZ	Czechia	2	1	54998	11000	388	77
Alexander Bellu	ODS - Občanská demokratická strana	527708290604742	Facebook	CZ	Czechia	2	1	54998	11000	213	42
Petr Štěpánek	Zelení - Strana zelených	224430782640	Facebook	CZ	Czechia	2	1	50998	10000	42	19
Jiří Drahoš	Jiří Drahoš	462447430809625	Facebook	CZ	Czechia	1	1	49999	10000	194	38
Filip Smoljak		559924231130371	Facebook	CZ	Czechia	1	1	49999	10000	194	38
Liberálně ekologická strana		477871765643301	Facebook	CZ	Czechia	1	1	49999	10000	194	38
Plus, pravicově-konzervativní křídlo		252574801885347	Facebook	CZ	Czechia	1	1	49999	10000	38	19
Nina Nováková	KDU-ČSL	337821749739175	Facebook	CZ	Czechia	1	1	49991	9998	194	38
Daniela	Vasatkova Daniela	252673128998993	Facebook	CZ	Czechia	1	1	49898	9979	193	38
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	CZ	Czechia	20	1	38780	12547	98	8
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	CZ	Czechia	1	1	34651	17325	86	17
Marian Jurečka	Lambert Vojtech	356451014434612	Facebook	CZ	Czechia	6	1	29994	6000	100	19
Zachraňme lesy	Hnutí DUHA - Přátelé Země Česká republika	299124538476	Facebook	CZ	Czechia	3	1	24997	11000	77	27
Jiří Čunek	KDU-ČSL	173305846086912	Facebook	CZ	Czechia	3	1	20997	10000	81	38
PhDr. Jan Hrnčíř	Hrnčíř Jan	632369483479043	Facebook	CZ	Czechia	3	1	19997	7000	233	46
ODS Brno	ODS -Občanská demokratická strana	572646052818182	Facebook	CZ	Czechia	3	1	19997	7000	58	11
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	CZ	Czechia	4	1	19996	3999	81	27
Petr Kutílek	Zelení - Strana zelených	211638332512206	Facebook	CZ	Czechia	7	1	18993	3000	92	27
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	CZ	Czechia	4	1	16222	6722	19	3
Mirek Žbánek - prima primátor	wecreate media	325428267939168	Facebook	CZ	Czechia	3	1	14997	3000	42	7
PROČesko	Kňava Radek	2037399133257293	Facebook	CZ	Czechia	2	1	14997	5999	388	77
David Pokorný	Soska Marek	1675252432766963	Facebook	CZ	Czechia	7	1	14993	1999	92	27
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	CZ	Czechia	3	1	14551	6351	27	10
David Bartas	Bartas David	896486153741991	Facebook	CZ	Czechia	5	1	12994	1999	50	7
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	CZ	Czechia	3	1	12804	6166	15	2
Balahura Milan	Balahura Milan	2307673269493501	Facebook	CZ	Czechia	3	1	10987	1998	58	11
Slušní lidé		947847402044555	Facebook	CZ	Czechia	1	1	9999	5000	38	19
Prague European Summit		933667260032831	Facebook	CZ	Czechia	1	1	9999	5000	38	19
Alexandra Udženija		280617905401953	Facebook	CZ	Czechia	1	1	9999	5000	194	38
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	CZ	Czechia	2	1	9998	2000	38	7
European Greens	European Greens	141366725876424	Facebook	CZ	Czechia	1	1	9888	1977	19	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	CZ	Czechia	2	1	6365	1683	102	0
Martin Bílek - kandidát do Evropského parlamentu	BILEK MARTIN, Bc.	821968848137300	Facebook	CZ	Czechia	2	1	5998	1000	23	3
