advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ian Borg	Ian Borg	151496594943131	Facebook	u	unknown	MT	Malta	5	1	1079	234	3	0
European Parliament	European Parliament	178362315106	Facebook	u	unknown	MT	Malta	2	1	642	128	3	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	u	unknown	MT	Malta	2	1	529	105	3	0
David Casa	David Casa	193035580892638	Facebook	u	unknown	MT	Malta	1	1	308	61	0	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	u	unknown	MT	Malta	12	1	291	54	7	0
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	u	unknown	MT	Malta	1	1	176	35	0	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	u	unknown	MT	Malta	1	1	175	35	0	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	u	unknown	MT	Malta	5	1	153	42	2	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	u	unknown	MT	Malta	5	1	137	43	2	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	u	unknown	MT	Malta	7	1	125	23	3	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	u	unknown	MT	Malta	4	1	120	31	2	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	u	unknown	MT	Malta	5	1	109	21	2	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u	unknown	MT	Malta	1	1	91	45	0	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	u	unknown	MT	Malta	5	1	84	14	2	0
Malta Independent	Malta Independent	480288348662981	Facebook	u	unknown	MT	Malta	5	1	73	5	5	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	u	unknown	MT	Malta	2	1	57	7	2	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	u	unknown	MT	Malta	3	1	56	9	1	0
European Commission	European Commission	107898832590939	Facebook	u	unknown	MT	Malta	2	1	55	27	0	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	u	unknown	MT	Malta	2	1	52	9	1	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	u	unknown	MT	Malta	4	1	41	7	1	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	u	unknown	MT	Malta	6	1	35	0	3	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	u	unknown	MT	Malta	2	1	33	6	0	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	u	unknown	MT	Malta	1	1	21	4	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u	unknown	MT	Malta	2	1	13	3	0	0
Common Sense	Peter Mercieca	144274229676499	Facebook	u	unknown	MT	Malta	1	1	13	0	1	0
