advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	d114	2019-04-24	CY	Cyprus	5	1	64997	17500	247	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	d114	2019-04-24	CY	Cyprus	3	1	58329	21665	182	25
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	d114	2019-04-24	CY	Cyprus	1	1	49961	9992	98	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	d114	2019-04-24	CY	Cyprus	3	1	35555	17777	126	23
Takis Hadjigeorgiou		610639632353466	Facebook	d114	2019-04-24	CY	Cyprus	1	1	24985	4997	49	0
VoteWatch Europe		355087424564148	Facebook	d114	2019-04-24	CY	Cyprus	5	1	2841	1203	5	1
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	d114	2019-04-24	CY	Cyprus	3	1	2833	652	10	0
yeniduzen		223172754383571	Facebook	d114	2019-04-24	CY	Cyprus	2	1	2387	477	3	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	d114	2019-04-24	CY	Cyprus	3	1	2173	577	12	0
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	d114	2019-04-24	CY	Cyprus	2	1	998	399	1	0
Leyla Hüseyin Kıralp		405321523588438	Facebook	d114	2019-04-24	CY	Cyprus	5	1	817	90	44	0
Guardian Weekly		64525551258	Facebook	d114	2019-04-24	CY	Cyprus	4	1	523	214	0	0
Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	d114	2019-04-24	CY	Cyprus	2	1	501	90	13	0
Παρατηρητήριο  Ισότητας  Κύπρου		381640725588880	Facebook	d114	2019-04-24	CY	Cyprus	1	1	454	90	9	0
Last Stop Brexit		820489154977103	Facebook	d114	2019-04-24	CY	Cyprus	1	1	397	79	0	0
ETUC		129041250601685	Facebook	d114	2019-04-24	CY	Cyprus	1	1	322	161	0	0
Ιακώβου Βάκης		332523037613071	Facebook	d114	2019-04-24	CY	Cyprus	1	1	312	62	6	0
Tuunes		992176580926495	Facebook	d114	2019-04-24	CY	Cyprus	6	1	188	43	0	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	d114	2019-04-24	CY	Cyprus	1	1	142	0	14	0
The Good Lobby		1420129598280317	Facebook	d114	2019-04-24	CY	Cyprus	2	1	112	30	0	0
TaxEduportal		828411763950694	Facebook	d114	2019-04-24	CY	Cyprus	1	1	96	19	0	0
BenzoFrame		1781685938801295	Facebook	d114	2019-04-24	CY	Cyprus	1	1	67	13	1	0
TRT World		1559901027613381	Facebook	d114	2019-04-24	CY	Cyprus	1	1	34	17	0	0
I Love Crowdfunding Projects		112683756154005	Facebook	d114	2019-04-24	CY	Cyprus	4	1	28	5	0	0
Arte		656089814494677	Facebook	d114	2019-04-24	CY	Cyprus	3	1	28	5	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d114	2019-04-24	CY	Cyprus	1	1	16	3	0	0
Soviet Visuals		1160495674016675	Facebook	d114	2019-04-24	CY	Cyprus	4	1	14	2	0	0
S&P Global		112495188784373	Facebook	d114	2019-04-24	CY	Cyprus	11	1	13	2	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d114	2019-04-24	CY	Cyprus	15	1	10	2	0	0
مفوضية اللاجئين		188842724507690	Facebook	d114	2019-04-24	CY	Cyprus	12	1	8	1	0	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	d114	2019-04-24	CY	Cyprus	6	1	8	0	0	0
YOGA BURN		146316959083110	Facebook	d114	2019-04-24	CY	Cyprus	3	1	4	0	0	0
Stephen Webster		237837336581	Facebook	d114	2019-04-24	CY	Cyprus	1	1	2	0	0	0
Banque mondiale		155174084508744	Facebook	d114	2019-04-24	CY	Cyprus	4	1	1	0	0	0
Comité international de la Croix-Rouge		540364216018969	Facebook	d114	2019-04-24	CY	Cyprus	1	1	1	0	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d114	2019-04-24	CY	Cyprus	1	1	0	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d114	2019-04-24	CY	Cyprus	2	1	0	0	0	0
