advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	d131	2019-05-11	LT	Lithuania	42	1	453704	195121	754	122
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	d131	2019-05-11	LT	Lithuania	15	1	76988	31287	306	36
Už Ingridą		2214495192154107	Facebook	d131	2019-05-11	LT	Lithuania	6	1	70997	28999	307	24
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	d131	2019-05-11	LT	Lithuania	5	1	45302	19787	197	35
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d131	2019-05-11	LT	Lithuania	11	1	43758	10932	129	0
Liberalai	Liberalai	81004804444	Facebook	d131	2019-05-11	LT	Lithuania	67	1	40603	11944	742	0
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	d131	2019-05-11	LT	Lithuania	3	1	32749	12499	149	20
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	d131	2019-05-11	LT	Lithuania	3	1	21832	4366	61	0
European Greens		141366725876424	Facebook	d131	2019-05-11	LT	Lithuania	4	1	13313	5457	67	17
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	d131	2019-05-11	LT	Lithuania	16	1	12075	3400	153	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d131	2019-05-11	LT	Lithuania	2	1	9090	1818	18	0
Tatjana Babrauskienė	Babrauskiene Tatjana	1101509610035530	Facebook	d131	2019-05-11	LT	Lithuania	2	1	8809	2261	30	0
European Parliament		178362315106	Facebook	d131	2019-05-11	LT	Lithuania	2	1	5417	2075	10	4
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d131	2019-05-11	LT	Lithuania	1	1	3556	1422	3	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	d131	2019-05-11	LT	Lithuania	1	1	2499	1250	24	0
Linksmas lagaminas Vaikų Šventės		293938050813587	Facebook	d131	2019-05-11	LT	Lithuania	1	1	1923	384	3	0
Investors' Forum		1330823023658838	Facebook	d131	2019-05-11	LT	Lithuania	2	1	1666	333	29	0
VoteWatch Europe		355087424564148	Facebook	d131	2019-05-11	LT	Lithuania	7	1	1354	588	2	0
Tomas Vytautas Raskevičius	Raskevicius Tomas Vytautas	790530451326497	Facebook	d131	2019-05-11	LT	Lithuania	1	1	1249	624	12	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d131	2019-05-11	LT	Lithuania	2	1	829	311	0	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	d131	2019-05-11	LT	Lithuania	1	1	523	261	2	0
Talking Europe		316028505828375	Facebook	d131	2019-05-11	LT	Lithuania	2	1	286	136	1	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d131	2019-05-11	LT	Lithuania	1	1	265	53	0	0
Guardian Weekly		64525551258	Facebook	d131	2019-05-11	LT	Lithuania	4	1	239	47	0	0
Soonfeed		214615931960850	Facebook	d131	2019-05-11	LT	Lithuania	2	1	198	39	3	0
