advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	65_	65+	EL	Greece	174	1	1081121	388909	4270	484
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	65_	65+	EL	Greece	128	1	897014	356088	3695	632
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	65_	65+	EL	Greece	105	1	856202	299193	3959	579
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	65_	65+	EL	Greece	82	1	549736	205361	2290	155
Kyriakos Mitsotakis		34848567724	Facebook	65_	65+	EL	Greece	58	1	520489	225302	1388	276
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	65_	65+	EL	Greece	78	1	507684	148451	1987	101
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	65_	65+	EL	Greece	151	1	458684	124513	1621	26
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	65_	65+	EL	Greece	44	1	454699	197277	1053	188
European Parliament		178362315106	Facebook	65_	65+	EL	Greece	32	1	386599	188066	2096	369
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	65_	65+	EL	Greece	83	1	379962	82610	960	0
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	65_	65+	EL	Greece	39	1	342509	114233	1177	61
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	65_	65+	EL	Greece	110	1	335371	109542	2494	51
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	65_	65+	EL	Greece	35	1	226880	105037	455	142
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	65_	65+	EL	Greece	34	1	222118	93349	681	109
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	65_	65+	EL	Greece	80	1	212708	63130	579	24
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	65_	65+	EL	Greece	14	1	206383	62492	994	154
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	65_	65+	EL	Greece	46	1	191971	59481	647	13
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	65_	65+	EL	Greece	24	1	191417	71287	525	56
Παύλος Ελευθεριάδης		768996799785550	Facebook	65_	65+	EL	Greece	17	1	185040	61446	675	59
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	65_	65+	EL	Greece	4	1	183601	88000	276	82
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	65_	65+	EL	Greece	13	1	170373	66051	509	135
INBOX	New Digital Media	369693523475596	Facebook	65_	65+	EL	Greece	29	1	168834	71996	259	7
Vouliwatch		627330267312880	Facebook	65_	65+	EL	Greece	8	1	168483	67723	383	162
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	65_	65+	EL	Greece	42	1	165342	45303	797	0
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	65_	65+	EL	Greece	53	1	163181	43075	470	0
