advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	12	1	113514	54013	629	107
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	7	1	50451	10096	106	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	18	1	32106	13902	111	19
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	25	1	27783	10669	138	3
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	14	1	26348	11608	166	36
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	13	1	18375	6712	208	0
Zuokas	LLS (liberalai)	150259975018869	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	3	1	16410	7082	133	26
Darbo partija	Darbo partija	264116120225	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	21	1	15682	6345	55	14
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	3	1	14726	5890	29	14
European Parliament	European Parliament	178362315106	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	16	1	13843	6561	56	12
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	8	1	12890	5613	109	0
European Commission	European Commission	107898832590939	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	28	1	9072	3440	18	6
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	8	1	6933	3160	35	9
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	8	1	6306	2648	29	5
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	16	1	5996	2513	24	3
Žilvinas Galimovas	Lietuvos Respublikos liberalų sąjūdžio rinkiminės kampanijos sąskaita	312983092825274	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	2	1	4999	1000	99	0
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	1	1	2917	1458	7	1
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	11	1	2457	524	7	0
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	2	1	1378	275	2	0
Aristokratas	Aristokratas	490015198110181	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	3	1	1372	561	3	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	4	1	1180	233	3	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	3	1	1060	212	3	0
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	7	1	1000	246	6	0
Rasa Budbergytė	Lietuvos socialdemokratų partija LSDP	494308010764451	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	2	1	936	231	3	0
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	siauliai_county	Šiauliai County	LT	Lithuania	3	1	890	178	3	0
