advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Conservatives	The Conservative Party	8807334278	Facebook	m65_	male (65+)	UK	United Kingdom	710	1	192836	27229	10860	23
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	UK	United Kingdom	3	1	66543	32147	1298	425
The Labour Party	The Labour Party	25749647410	Facebook	m65_	male (65+)	UK	United Kingdom	10	1	43079	18434	386	113
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	m65_	male (65+)	UK	United Kingdom	235	1	30336	5990	1329	0
38 Degrees	38 Degrees	200006375787	Facebook	m65_	male (65+)	UK	United Kingdom	7	1	14081	3753	70	0
People's Vote UK	People's Vote	748608695327755	Facebook	m65_	male (65+)	UK	United Kingdom	15	1	12205	2910	159	16
Alex Salmond	Slainte Media	136191876445102	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	12080	2416	27	0
Scientists for EU	Scientists for EU	642444842524195	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	6746	3373	38	7
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	6052	3026	17	3
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	m65_	male (65+)	UK	United Kingdom	5	1	4615	923	58	0
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	3902	780	45	9
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	m65_	male (65+)	UK	United Kingdom	3	1	3703	1477	119	0
GMB Union	GMB Union	103295786760891	Facebook	m65_	male (65+)	UK	United Kingdom	4	1	3528	705	10	0
East Midlands Green Party	East Midlands Green Party	135118813311824	Facebook	m65_	male (65+)	UK	United Kingdom	4	1	3153	1002	90	0
Global Justice Now	Global Justice Now	6707857033	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	2880	576	6	0
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	m65_	male (65+)	UK	United Kingdom	3	1	2729	836	31	4
David Round Independent Candidate for SE England - EU Elections 2019	David Victor Round	2212820298800330	Facebook	m65_	male (65+)	UK	United Kingdom	2	1	2158	431	49	0
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	m65_	male (65+)	UK	United Kingdom	14	1	2074	775	43	0
UK Independence Party (UKIP)	UK Independence Party (UKIP)	209101162445115	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	2035	1017	23	0
London Labour Party	The Labour Party	474613052643462	Facebook	m65_	male (65+)	UK	United Kingdom	3	1	1855	371	42	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	m65_	male (65+)	UK	United Kingdom	2	1	1800	900	20	0
Renew	Renew  Party	1923371311278106	Facebook	m65_	male (65+)	UK	United Kingdom	6	1	1733	308	57	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	m65_	male (65+)	UK	United Kingdom	3	1	1566	567	26	0
Paul Bristow	Conservatives	293864561226540	Facebook	m65_	male (65+)	UK	United Kingdom	6	1	1285	197	56	0
Larry Sanders Green Party Spokesperson for Health and Social Care	Oxfordshire Green Party	357293541126414	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	1189	238	27	0
Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	m65_	male (65+)	UK	United Kingdom	2	1	1059	181	38	0
West Midlands Green Party	West Midlands Green Party	216024651755822	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	1043	208	23	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	m65_	male (65+)	UK	United Kingdom	4	1	1029	308	14	0
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	m65_	male (65+)	UK	United Kingdom	2	1	778	105	40	0
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	m65_	male (65+)	UK	United Kingdom	4	1	739	294	24	0
London Green Party	London Green Party	175350485880358	Facebook	m65_	male (65+)	UK	United Kingdom	9	1	700	140	16	0
Lib Dem Newswire	Liberal Democrat Newswire	199674550052349	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	632	126	14	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	m65_	male (65+)	UK	United Kingdom	12	1	617	117	16	0
Warrington for Europe	Warrington for Europe	432194743945772	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	573	114	13	0
East Midlands Labour	The Labour Party	1104066886293096	Facebook	m65_	male (65+)	UK	United Kingdom	3	1	571	215	9	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	446	223	5	0
Greenock & Inverclyde SNP	Mark Saunders	642335515864888	Facebook	m65_	male (65+)	UK	United Kingdom	2	1	419	0	48	0
Trafford Conservatives	Altrincham & Sale West Conservative Association	201951136994785	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	379	75	8	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	m65_	male (65+)	UK	United Kingdom	2	1	339	67	7	0
Westminster & City Lib Dems	Westminster & City Liberal Democrats	947255511978447	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	314	62	7	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	m65_	male (65+)	UK	United Kingdom	2	1	275	52	7	0
Lega nel Mondo UK Eire	Anthony John L Scatena	843190192698192	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	274	137	3	0
Bristol Green Party	The Green Party of England and Wales	249696368936	Facebook	m65_	male (65+)	UK	United Kingdom	15	1	268	0	30	0
Cllr Darren Byford - Horbury & South Ossett - Ward 8	Darren Byford	1675627896042124	Facebook	m65_	male (65+)	UK	United Kingdom	3	1	267	0	30	0
Labour North West	The Labour Party	61950489543	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	253	50	5	0
