advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Conservatives	The Conservative Party	8807334278	Facebook	f65_	female (65+)	UK	United Kingdom	716	1	281618	43066	14531	31
The Labour Party	The Labour Party	25749647410	Facebook	f65_	female (65+)	UK	United Kingdom	10	1	72142	30980	624	196
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	UK	United Kingdom	3	1	67714	30688	1371	465
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	f65_	female (65+)	UK	United Kingdom	224	1	22971	4342	1068	0
People's Vote UK	People's Vote	748608695327755	Facebook	f65_	female (65+)	UK	United Kingdom	13	1	16040	3964	191	22
38 Degrees	38 Degrees	200006375787	Facebook	f65_	female (65+)	UK	United Kingdom	7	1	15063	4704	99	0
GMB Union	GMB Union	103295786760891	Facebook	f65_	female (65+)	UK	United Kingdom	4	1	14698	2939	37	0
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	f65_	female (65+)	UK	United Kingdom	2	1	13813	2762	64	8
Alex Salmond	Slainte Media	136191876445102	Facebook	f65_	female (65+)	UK	United Kingdom	1	1	8041	1608	18	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	f65_	female (65+)	UK	United Kingdom	5	1	6757	1351	66	0
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	f65_	female (65+)	UK	United Kingdom	1	1	6666	3333	19	3
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	f65_	female (65+)	UK	United Kingdom	3	1	6356	1842	73	10
Scientists for EU	Scientists for EU	642444842524195	Facebook	f65_	female (65+)	UK	United Kingdom	1	1	6138	3069	35	7
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	f65_	female (65+)	UK	United Kingdom	4	1	4024	1471	157	0
Global Justice Now	Global Justice Now	6707857033	Facebook	f65_	female (65+)	UK	United Kingdom	1	1	3009	602	6	0
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	f65_	female (65+)	UK	United Kingdom	14	1	2937	1102	68	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	f65_	female (65+)	UK	United Kingdom	3	1	2251	815	37	0
Renew	Renew  Party	1923371311278106	Facebook	f65_	female (65+)	UK	United Kingdom	6	1	2125	406	57	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	f65_	female (65+)	UK	United Kingdom	2	1	2029	1015	23	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	f65_	female (65+)	UK	United Kingdom	4	1	1981	665	28	0
East Midlands Green Party	East Midlands Green Party	135118813311824	Facebook	f65_	female (65+)	UK	United Kingdom	3	1	1952	782	46	0
Paul Bristow	Conservatives	293864561226540	Facebook	f65_	female (65+)	UK	United Kingdom	5	1	1751	269	77	0
UK Independence Party (UKIP)	UK Independence Party (UKIP)	209101162445115	Facebook	f65_	female (65+)	UK	United Kingdom	1	1	1433	717	16	0
London Labour Party	The Labour Party	474613052643462	Facebook	f65_	female (65+)	UK	United Kingdom	3	1	1421	284	32	0
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	f65_	female (65+)	UK	United Kingdom	4	1	1296	492	47	0
