advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	m65_	male (65+)	UK	United Kingdom	160	1	797550	325468	10073	2635
Conservatives	The Conservative Party	8807334278	Facebook	m65_	male (65+)	UK	United Kingdom	1345	1	545417	110262	20851	481
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	m65_	male (65+)	UK	United Kingdom	2118	1	532917	135267	12789	868
The Labour Party	The Labour Party	25749647410	Facebook	m65_	male (65+)	UK	United Kingdom	176	1	163671	73354	1848	430
Ruth Davidson	the Scottish Conservative and Unionist Party	242829922425897	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	138928	55571	1607	321
Amnesty International UK	Amnesty International UK	7624294394	Facebook	m65_	male (65+)	UK	United Kingdom	392	1	122647	24420	2973	113
38 Degrees	38 Degrees	200006375787	Facebook	m65_	male (65+)	UK	United Kingdom	53	1	93188	29322	704	31
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	UK	United Kingdom	3	1	84809	35693	1098	219
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	m65_	male (65+)	UK	United Kingdom	27	1	80584	25652	915	217
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	m65_	male (65+)	UK	United Kingdom	2	1	62075	29022	1678	335
Unite the union	Unite the union	175584152579855	Facebook	m65_	male (65+)	UK	United Kingdom	6	1	61825	28794	398	141
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	m65_	male (65+)	UK	United Kingdom	7	1	59250	25674	571	114
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	m65_	male (65+)	UK	United Kingdom	50	1	58289	13156	215	12
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	m65_	male (65+)	UK	United Kingdom	11	1	50647	17203	374	66
Daily Mirror	Reach Plc	6149699161	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	47875	19150	553	110
Paul Bristow	The Conservative Party	293864561226540	Facebook	m65_	male (65+)	UK	United Kingdom	54	1	43227	17040	1133	36
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	m65_	male (65+)	UK	United Kingdom	24	1	37561	9302	424	105
HOPE not hate	HOPE not hate	91897231853	Facebook	m65_	male (65+)	UK	United Kingdom	17	1	34710	15067	216	51
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	m65_	male (65+)	UK	United Kingdom	205	1	31645	7210	1113	19
TheArticle	TheArticle	607840469632004	Facebook	m65_	male (65+)	UK	United Kingdom	2	1	31087	15543	141	28
Global Justice Now	Global Justice Now	6707857033	Facebook	m65_	male (65+)	UK	United Kingdom	65	1	30106	7775	615	14
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	28815	14408	71	14
London Labour Party	The Labour Party	474613052643462	Facebook	m65_	male (65+)	UK	United Kingdom	19	1	27453	7181	342	74
Best For Britain	Best for Britain	1863944713844924	Facebook	m65_	male (65+)	UK	United Kingdom	7	1	26824	10716	311	69
Alex Salmond	Slainte Media	136191876445102	Facebook	m65_	male (65+)	UK	United Kingdom	1	1	26087	13043	150	30
