day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d013	2019-01-13	HR	Croatia	35	13	1951	724	14	0
d012	2019-01-12	HR	Croatia	36	14	2202	774	14	0
d011	2019-01-11	HR	Croatia	36	14	2066	644	11	0
d010	2019-01-10	HR	Croatia	43	17	2570	795	15	1
d009	2019-01-09	HR	Croatia	36	15	1689	444	10	0
d008	2019-01-08	HR	Croatia	36	15	1653	436	11	0
d007	2019-01-07	HR	Croatia	32	11	1700	545	11	0
d006	2019-01-06	HR	Croatia	30	10	1357	373	9	0
d005	2019-01-05	HR	Croatia	30	10	1786	419	15	1
d004	2019-01-04	HR	Croatia	32	11	1797	424	15	1
d003	2019-01-03	HR	Croatia	33	12	1799	424	15	1
d002	2019-01-02	HR	Croatia	33	11	5470	2260	24	2
d001	2019-01-01	HR	Croatia	33	12	4912	2150	19	1
