advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d126	2019-05-06	HR	Croatia	3	1	499998	224999	666	333
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d126	2019-05-06	HR	Croatia	46	1	247631	90204	662	12
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	d126	2019-05-06	HR	Croatia	10	1	93666	26221	176	11
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	d126	2019-05-06	HR	Croatia	19	1	88719	31460	217	19
pametno.org	pametno.org	144815235686385	Facebook	d126	2019-05-06	HR	Croatia	16	1	87895	37841	136	5
Valter Flego	Valter Flego	441675022557503	Facebook	d126	2019-05-06	HR	Croatia	5	1	85324	17065	150	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	d126	2019-05-06	HR	Croatia	8	1	73570	18999	176	14
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	d126	2019-05-06	HR	Croatia	7	1	55680	16590	106	8
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	d126	2019-05-06	HR	Croatia	2	1	36904	15952	78	12
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	d126	2019-05-06	HR	Croatia	2	1	32142	6428	56	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	d126	2019-05-06	HR	Croatia	3	1	25624	8875	28	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	d126	2019-05-06	HR	Croatia	2	1	18598	9174	47	8
Boris Miletić		34840143543	Facebook	d126	2019-05-06	HR	Croatia	1	1	16666	3333	29	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	d126	2019-05-06	HR	Croatia	6	1	14753	4325	120	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	d126	2019-05-06	HR	Croatia	1	1	14285	7142	12	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	d126	2019-05-06	HR	Croatia	3	1	12536	2507	27	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	d126	2019-05-06	HR	Croatia	1	1	12482	2496	22	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	d126	2019-05-06	HR	Croatia	4	1	11067	2204	63	0
Zoran Bahtijarević		2195720960680577	Facebook	d126	2019-05-06	HR	Croatia	4	1	10945	4683	28	4
Ladislav Ilčić	Ladislav Ilčić	621823571235813	Facebook	d126	2019-05-06	HR	Croatia	1	1	9999	1999	17	0
Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	d126	2019-05-06	HR	Croatia	1	1	7142	1428	12	0
Željana Zovko		1203134436474667	Facebook	d126	2019-05-06	HR	Croatia	4	1	6363	1545	32	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	d126	2019-05-06	HR	Croatia	1	1	6249	1250	11	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	d126	2019-05-06	HR	Croatia	3	1	5908	1454	24	0
Ruža Tomašić		1434305366791182	Facebook	d126	2019-05-06	HR	Croatia	2	1	5795	1159	30	0
