advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gazeta Wyborcza		63563473556	Facebook	10k_50k	10k - 50k	PL	Poland	79	1	3941206	788257	7291	1369
Patryk Jaki		199877710116314	Facebook	10k_50k	10k - 50k	PL	Poland	63	1	3149773	629967	7475	1698
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	10k_50k	10k - 50k	PL	Poland	59	1	2948925	589796	6358	1442
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	10k_50k	10k - 50k	PL	Poland	35	1	1749964	349999	3442	628
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	10k_50k	10k - 50k	PL	Poland	29	1	1448969	289799	3015	650
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	10k_50k	10k - 50k	PL	Poland	29	1	1387523	277510	1890	375
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	10k_50k	10k - 50k	PL	Poland	27	1	1349957	269996	2855	558
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	10k_50k	10k - 50k	PL	Poland	24	1	1199763	239957	3018	744
Dariusz Rosati	CommSense	238903929634988	Facebook	10k_50k	10k - 50k	PL	Poland	21	1	1049979	210000	1786	325
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	10k_50k	10k - 50k	PL	Poland	21	1	1048904	209785	2435	488
Amnesty International Polska		57544755889	Facebook	10k_50k	10k - 50k	PL	Poland	20	1	999299	199863	2111	604
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	10k_50k	10k - 50k	PL	Poland	19	1	949981	190000	2252	581
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	PL	Poland	21	1	904045	180812	2869	255
Akcja Demokracja		277892342334350	Facebook	10k_50k	10k - 50k	PL	Poland	18	1	899633	179930	1344	232
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	10k_50k	10k - 50k	PL	Poland	17	1	849983	170000	1787	348
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	10k_50k	10k - 50k	PL	Poland	16	1	799983	159999	1671	325
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	PL	Poland	185	1	711106	142224	4902	912
Sylwia Spurek		1967695263556184	Facebook	10k_50k	10k - 50k	PL	Poland	13	1	649934	129989	1625	395
PolEXIT		2001582129931761	Facebook	10k_50k	10k - 50k	PL	Poland	13	1	648558	129714	1622	394
Greenpeace Polska		32104614789	Facebook	10k_50k	10k - 50k	PL	Poland	13	1	643717	128745	936	160
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	10k_50k	10k - 50k	PL	Poland	12	1	599985	119999	1393	279
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	10k_50k	10k - 50k	PL	Poland	11	1	549574	109917	997	186
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	10k_50k	10k - 50k	PL	Poland	10	1	499990	100000	974	186
Kosma Złotowski		1477251852486946	Facebook	10k_50k	10k - 50k	PL	Poland	10	1	499947	99991	1067	209
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	10k_50k	10k - 50k	PL	Poland	9	1	449991	90000	697	46
