advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	rd4	Last 4 days	BE	Belgium	103	1	8244753	3442435	26987	6394
sp.a	sp.a	57253967150	Facebook	rd4	Last 4 days	BE	Belgium	199	1	7530432	2486106	34150	5304
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rd4	Last 4 days	BE	Belgium	96	1	3617870	1685514	16477	2963
Open Vld	Open Vld	53668151866	Facebook	rd4	Last 4 days	BE	Belgium	191	1	3255000	1210429	23952	4133
Facebook Brussels	Facebook	287739491272583	Facebook	rd4	Last 4 days	BE	Belgium	16	1	3004278	1289428	29749	7451
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd4	Last 4 days	BE	Belgium	22	1	2946127	1302482	23361	5661
DéFI	DéFI	173518112695794	Facebook	rd4	Last 4 days	BE	Belgium	133	1	2417103	539957	14040	1130
John Crombez	sp.a	264131406977201	Facebook	rd4	Last 4 days	BE	Belgium	20	1	2280731	1045000	8056	1459
IKEA	IKEA	112961202185776	Facebook	rd4	Last 4 days	BE	Belgium	61	1	2234381	703221	10561	1211
Groen	Groen	84920854319	Facebook	rd4	Last 4 days	BE	Belgium	122	1	2202624	745595	11461	1594
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd4	Last 4 days	BE	Belgium	9	1	1829025	831182	11638	2329
Sign for my Future		1345513882259768	Facebook	rd4	Last 4 days	BE	Belgium	32	1	1456968	516000	12768	2179
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd4	Last 4 days	BE	Belgium	82	1	1336913	508478	3558	247
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd4	Last 4 days	BE	Belgium	52	1	1277155	480395	17292	3556
Peter Mertens	PVDA	236485149843971	Facebook	rd4	Last 4 days	BE	Belgium	476	1	1146341	302813	11865	948
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd4	Last 4 days	BE	Belgium	49	1	982144	223902	6523	1042
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd4	Last 4 days	BE	Belgium	23	1	884456	301687	9723	2326
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd4	Last 4 days	BE	Belgium	48	1	792951	167999	6351	399
European Greens	European Greens	141366725876424	Facebook	rd4	Last 4 days	BE	Belgium	11	1	719153	354671	5276	1526
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd4	Last 4 days	BE	Belgium	6	1	640509	304871	2737	1160
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd4	Last 4 days	BE	Belgium	43	1	565887	134526	3430	63
CD&V	CD&V	52997544531	Facebook	rd4	Last 4 days	BE	Belgium	52	1	551367	174647	5039	630
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd4	Last 4 days	BE	Belgium	7	1	546644	258325	1860	320
European Parliament		178362315106	Facebook	rd4	Last 4 days	BE	Belgium	2	1	500026	200005	4999	999
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd4	Last 4 days	BE	Belgium	44	1	489628	148257	3327	422
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	rd4	Last 4 days	BE	Belgium	14	1	408780	147393	2523	451
one brussels	one.brussels	244157445635331	Facebook	rd4	Last 4 days	BE	Belgium	15	1	285655	67000	2088	246
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	rd4	Last 4 days	BE	Belgium	9	1	251661	70333	2228	426
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	rd4	Last 4 days	BE	Belgium	10	1	232882	46527	1577	336
PTB	PTB	53838654385	Facebook	rd4	Last 4 days	BE	Belgium	4	1	223723	96363	878	136
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	rd4	Last 4 days	BE	Belgium	67	1	207738	43065	5908	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd4	Last 4 days	BE	Belgium	21	1	206554	59969	2138	249
Kristof Hendrickx		125105154858140	Facebook	rd4	Last 4 days	BE	Belgium	1	1	199751	99876	997	499
Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	rd4	Last 4 days	BE	Belgium	7	1	191660	41333	1193	146
sp.a Limburg	sp.a Limburg	885074558184212	Facebook	rd4	Last 4 days	BE	Belgium	9	1	180183	42038	696	0
JONG CD&V	JONG CD&V	638247042856542	Facebook	rd4	Last 4 days	BE	Belgium	6	1	171425	34285	339	0
Greenpeace Belgium		73232790238	Facebook	rd4	Last 4 days	BE	Belgium	7	1	166992	35999	1492	199
Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	rd4	Last 4 days	BE	Belgium	3	1	157140	48571	883	157
Kris Peeters	Kris Peeters	192181027566488	Facebook	rd4	Last 4 days	BE	Belgium	13	1	153832	39139	1106	127
Kim De Witte	PVDA	315662412174661	Facebook	rd4	Last 4 days	BE	Belgium	5	1	150577	37390	1467	274
Ecolo	Ecolo	38296327361	Facebook	rd4	Last 4 days	BE	Belgium	20	1	148450	33047	1619	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd4	Last 4 days	BE	Belgium	5	1	140458	53730	328	15
Theo Francken		483497581789280	Facebook	rd4	Last 4 days	BE	Belgium	2	1	139998	70000	698	140
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	rd4	Last 4 days	BE	Belgium	3	1	136958	27392	271	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	rd4	Last 4 days	BE	Belgium	16	1	135311	28999	2020	200
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	rd4	Last 4 days	BE	Belgium	5	1	134649	41911	915	152
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	rd4	Last 4 days	BE	Belgium	2	1	133903	66666	389	66
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	rd4	Last 4 days	BE	Belgium	2	1	132966	59340	1021	296
Jos D'Haese	PVDA	1397002987227704	Facebook	rd4	Last 4 days	BE	Belgium	64	1	132910	25015	1804	149
Bert Maertens	N-VA	230657213955622	Facebook	rd4	Last 4 days	BE	Belgium	7	1	129794	61800	954	100
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	rd4	Last 4 days	BE	Belgium	3	1	129283	63142	768	285
ProDG	ProDG	89846075866	Facebook	rd4	Last 4 days	BE	Belgium	30	1	125874	42290	2295	0
Listes Destexhe	Listes Destexhe	983524558703058	Facebook	rd4	Last 4 days	BE	Belgium	4	1	122515	44259	1028	166
Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	rd4	Last 4 days	BE	Belgium	6	1	120745	30000	470	0
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	rd4	Last 4 days	BE	Belgium	4	1	119995	30000	396	0
Bart De Wever		24079407056	Facebook	rd4	Last 4 days	BE	Belgium	1	1	117646	47058	1176	235
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd4	Last 4 days	BE	Belgium	9	1	115113	26560	1027	150
Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	rd4	Last 4 days	BE	Belgium	14	1	111149	42028	463	51
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	rd4	Last 4 days	BE	Belgium	4	1	107218	21444	341	0
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	rd4	Last 4 days	BE	Belgium	6	1	101831	25211	444	7
Thierry Gilson	Thierry Gilson	445076859592979	Facebook	rd4	Last 4 days	BE	Belgium	1	1	99999	49999	498	99
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	rd4	Last 4 days	BE	Belgium	2	1	99998	20000	197	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	rd4	Last 4 days	BE	Belgium	2	1	99998	20000	198	0
Brussels		114885670293	Facebook	rd4	Last 4 days	BE	Belgium	2	1	99997	20000	198	0
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	rd4	Last 4 days	BE	Belgium	10	1	88324	19466	871	0
Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	rd4	Last 4 days	BE	Belgium	3	1	85154	22031	218	16
Gérald vanderlin	Gerald Vanderlin	2225854367682548	Facebook	rd4	Last 4 days	BE	Belgium	7	1	82253	16051	641	57
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rd4	Last 4 days	BE	Belgium	11	1	78471	17737	978	80
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	rd4	Last 4 days	BE	Belgium	32	1	75052	13996	2978	0
Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	rd4	Last 4 days	BE	Belgium	11	1	71955	21240	825	0
Mathias Vanden Borre	Nieuw-Vlaamse Alliantie	2192130777730978	Facebook	rd4	Last 4 days	BE	Belgium	2	1	71665	34333	165	0
Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	rd4	Last 4 days	BE	Belgium	36	1	68178	28021	988	0
Régionale ECOLO Bruxelles	Régionale Ecolo Bruxelles	136555119816983	Facebook	rd4	Last 4 days	BE	Belgium	3	1	64997	16000	297	0
Piet De Bruyn	Nieuw-Vlaamse Alliantie	152343835431692	Facebook	rd4	Last 4 days	BE	Belgium	3	1	64997	16000	297	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	rd4	Last 4 days	BE	Belgium	10	1	63530	12906	704	0
Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	rd4	Last 4 days	BE	Belgium	24	1	61700	18285	1357	0
Mark Demesmaeker	Nieuw-Vlaamse Alliantie	397796871009992	Facebook	rd4	Last 4 days	BE	Belgium	2	1	59998	14999	198	0
Groen Brussel		144986545155	Facebook	rd4	Last 4 days	BE	Belgium	2	1	59998	14999	598	99
