audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u55_64	unknown (55-64)	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	59	1	1136	356	3	0
u55_64	unknown (55-64)	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	16	1	1087	474	4	0
u55_64	unknown (55-64)	CY	Cyprus	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	18	1	876	204	3	0
u55_64	unknown (55-64)	CY	Cyprus	European Parliament Office in Cyprus		205478755729	Facebook	5	1	781	282	2	0
u55_64	unknown (55-64)	CY	Cyprus	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	6	1	725	272	2	0
u55_64	unknown (55-64)	CY	Cyprus	UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	7	1	709	311	1	0
u55_64	unknown (55-64)	CY	Cyprus	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	20	1	587	141	1	0
u55_64	unknown (55-64)	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	30	1	537	111	3	0
u55_64	unknown (55-64)	CY	Cyprus	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	26	1	504	117	2	0
u55_64	unknown (55-64)	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	15	1	504	193	1	0
u55_64	unknown (55-64)	CY	Cyprus	Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	6	1	503	116	0	0
u55_64	unknown (55-64)	CY	Cyprus	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	21	1	500	106	2	0
u55_64	unknown (55-64)	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	13	1	467	107	1	0
u55_64	unknown (55-64)	CY	Cyprus	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	36	1	443	121	4	0
u55_64	unknown (55-64)	CY	Cyprus	Living and Working Abroad		134381223370615	Facebook	3	1	357	92	1	0
u55_64	unknown (55-64)	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	38	1	333	72	1	0
u55_64	unknown (55-64)	CY	Cyprus	Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	9	1	317	81	0	0
u55_64	unknown (55-64)	CY	Cyprus	Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	9	1	208	46	1	0
u55_64	unknown (55-64)	CY	Cyprus	Dr. Eleni Stavrou		822417261217421	Facebook	6	1	163	40	0	0
u55_64	unknown (55-64)	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	7	1	162	37	0	0
u55_64	unknown (55-64)	CY	Cyprus	AB Bilgi Merkezi		583529045116711	Facebook	1	1	146	29	0	0
u55_64	unknown (55-64)	CY	Cyprus	Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	4	1	146	49	0	0
u55_64	unknown (55-64)	CY	Cyprus	Leyla Hüseyin Kıralp		405321523588438	Facebook	7	1	143	36	1	0
u55_64	unknown (55-64)	CY	Cyprus	γυρίζουμε		278308089460720	Facebook	5	1	136	56	1	0
u55_64	unknown (55-64)	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	10	1	120	33	1	0
