audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u45_54	unknown (45-54)	CY	Cyprus	European Parliament		178362315106	Facebook	10	1	2483	1132	14	2
u45_54	unknown (45-54)	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	16	1	2172	916	8	0
u45_54	unknown (45-54)	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	25	1	2030	718	6	0
u45_54	unknown (45-54)	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	69	1	2030	645	7	0
u45_54	unknown (45-54)	CY	Cyprus	European Parliament Office in Cyprus		205478755729	Facebook	5	1	1556	749	7	1
u45_54	unknown (45-54)	CY	Cyprus	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	21	1	1298	321	2	0
u45_54	unknown (45-54)	CY	Cyprus	UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	7	1	1204	543	2	0
u45_54	unknown (45-54)	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	40	1	1164	255	6	0
u45_54	unknown (45-54)	CY	Cyprus	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	6	1	1127	467	3	0
u45_54	unknown (45-54)	CY	Cyprus	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	18	1	959	241	2	0
u45_54	unknown (45-54)	CY	Cyprus	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	22	1	802	178	3	0
u45_54	unknown (45-54)	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	50	1	790	176	5	0
u45_54	unknown (45-54)	CY	Cyprus	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	27	1	702	168	3	0
u45_54	unknown (45-54)	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	15	1	701	153	2	0
u45_54	unknown (45-54)	CY	Cyprus	Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	6	1	611	139	1	0
u45_54	unknown (45-54)	CY	Cyprus	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	36	1	577	157	4	0
u45_54	unknown (45-54)	CY	Cyprus	Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	9	1	538	152	1	0
u45_54	unknown (45-54)	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	14	1	507	119	2	0
u45_54	unknown (45-54)	CY	Cyprus	Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	4	1	433	156	1	0
u45_54	unknown (45-54)	CY	Cyprus	γυρίζουμε		278308089460720	Facebook	5	1	376	157	2	0
u45_54	unknown (45-54)	CY	Cyprus	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	307	130	2	0
u45_54	unknown (45-54)	CY	Cyprus	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	10	1	303	121	0	0
u45_54	unknown (45-54)	CY	Cyprus	Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	11	1	290	58	2	0
u45_54	unknown (45-54)	CY	Cyprus	AB Bilgi Merkezi		583529045116711	Facebook	1	1	287	57	0	0
u45_54	unknown (45-54)	CY	Cyprus	Dr. Eleni Stavrou		822417261217421	Facebook	6	1	264	65	0	0
u45_54	unknown (45-54)	CY	Cyprus	Power Beach		484571345318227	Facebook	1	1	233	116	0	0
u45_54	unknown (45-54)	CY	Cyprus	Hoxton Capital Management		353185345195139	Facebook	7	1	223	98	0	0
u45_54	unknown (45-54)	CY	Cyprus	Living and Working Abroad		134381223370615	Facebook	3	1	208	54	0	0
u45_54	unknown (45-54)	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	11	1	203	50	2	0
u45_54	unknown (45-54)	CY	Cyprus	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	10	1	200	41	0	0
u45_54	unknown (45-54)	CY	Cyprus	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	37	1	182	84	0	0
u45_54	unknown (45-54)	CY	Cyprus	Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	2	1	182	57	0	0
u45_54	unknown (45-54)	CY	Cyprus	Yiannos Lakkotrypis		750357328668972	Facebook	6	1	181	41	1	0
u45_54	unknown (45-54)	CY	Cyprus	Kialo		729627343834501	Facebook	11	1	167	55	0	0
u45_54	unknown (45-54)	CY	Cyprus	Katerina Christophidou		131599480586562	Facebook	4	1	158	33	0	0
u45_54	unknown (45-54)	CY	Cyprus	Takis Hadjigeorgiou		610639632353466	Facebook	3	1	153	30	0	0
u45_54	unknown (45-54)	CY	Cyprus	Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	5	1	151	36	0	0
u45_54	unknown (45-54)	CY	Cyprus	Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	9	1	132	31	0	0
u45_54	unknown (45-54)	CY	Cyprus	Leyla Hüseyin Kıralp		405321523588438	Facebook	8	1	114	23	1	0
u45_54	unknown (45-54)	CY	Cyprus	VoteWatch Europe		355087424564148	Facebook	5	1	107	46	0	0
u45_54	unknown (45-54)	CY	Cyprus	European Greens	European Greens	141366725876424	Facebook	4	1	96	38	0	0
u45_54	unknown (45-54)	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	4	1	92	18	0	0
u45_54	unknown (45-54)	CY	Cyprus	Ιακώβου Βάκης		250160905888958	Facebook	1	1	85	17	0	0
u45_54	unknown (45-54)	CY	Cyprus	Adore Nature Cyprus		1849286755152187	Facebook	1	1	83	16	0	0
u45_54	unknown (45-54)	CY	Cyprus	VOIS Cyprus		571975636495930	Facebook	2	1	76	27	0	0
u45_54	unknown (45-54)	CY	Cyprus	CARDET		206470649447499	Facebook	1	1	70	14	0	0
u45_54	unknown (45-54)	CY	Cyprus	Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου		782825568407464	Facebook	2	1	69	34	0	0
u45_54	unknown (45-54)	CY	Cyprus	Αντιγόνη Παπαδοπούλου - Η φωνή του ενεργού πολίτη		243308565736627	Facebook	1	1	68	13	0	0
u45_54	unknown (45-54)	CY	Cyprus	Κίνημα Οικολόγων - Συνεργασία Πολιτών		406404342873724	Facebook	1	1	56	11	0	0
u45_54	unknown (45-54)	CY	Cyprus	Ομάδα Ενημέρωσης		529197344248343	Facebook	5	1	55	17	0	0
u45_54	unknown (45-54)	CY	Cyprus	Europe Together		140105536131109	Facebook	1	1	52	26	0	0
u45_54	unknown (45-54)	CY	Cyprus	Tiny Humans Etc		218868801931921	Facebook	1	1	52	10	0	0
u45_54	unknown (45-54)	CY	Cyprus	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	34	1	45	19	0	0
u45_54	unknown (45-54)	CY	Cyprus	Neoklis Sylikiotis		746047275453494	Facebook	2	1	40	20	0	0
u45_54	unknown (45-54)	CY	Cyprus	Guardian Weekly		64525551258	Facebook	7	1	37	14	0	0
u45_54	unknown (45-54)	CY	Cyprus	Nomadic State of Mind Cyprus		301558603282016	Facebook	1	1	36	7	0	0
