advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lara Comi	Lara Comi	155619044465389	Facebook	liguria	Liguria	IT	Italy	73	1	302678	73242	1040	59
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	liguria	Liguria	IT	Italy	13	1	256367	65602	1670	97
Eraldo Ciangherotti	Eraldo Ciangherotti	1020725961324733	Facebook	liguria	Liguria	IT	Italy	24	1	145723	30949	2375	0
L'ultimodeimieicani		1680998405461085	Facebook	liguria	Liguria	IT	Italy	1	1	99999	50000	99	0
Gruppo Europa		622434524863474	Facebook	liguria	Liguria	IT	Italy	2	1	99423	19885	992	198
Onda - Recco	Onda - Recco	538021029594910	Facebook	liguria	Liguria	IT	Italy	6	1	70801	13961	590	0
Stefano Maullu		150618724962388	Facebook	liguria	Liguria	IT	Italy	18	1	69953	27630	144	35
Brando Benifei	Brando Benifei	291380024325396	Facebook	liguria	Liguria	IT	Italy	18	1	63898	14467	185	3
Arcigay Genova		617325368342701	Facebook	liguria	Liguria	IT	Italy	2	1	54983	10997	197	0
Marco Mes - Candidato M5S Europa	Marco Mesmaeker	328031081240402	Facebook	liguria	Liguria	IT	Italy	4	1	52864	10840	127	3
Cgil Liguria		287894434733313	Facebook	liguria	Liguria	IT	Italy	1	1	49999	10000	499	100
Alberto Biancheri Sindaco	Alberto Biancheri - Mandatario elettorale Mauro Giancaterino	1465222783619463	Facebook	liguria	Liguria	IT	Italy	6	1	49994	22000	594	0
Scullino Sindaco		328963144641854	Facebook	liguria	Liguria	IT	Italy	1	1	48463	9692	95	0
La Supernova		875014199297828	Facebook	liguria	Liguria	IT	Italy	1	1	46982	9396	93	0
Luca Pastorino		328079157308098	Facebook	liguria	Liguria	IT	Italy	1	1	46761	9352	92	0
Lorenzo Cafarchio	Roberto Crosignani	411180133039438	Facebook	liguria	Liguria	IT	Italy	2	1	43985	8906	89	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	liguria	Liguria	IT	Italy	6	1	43967	8865	91	0
MoVimento 5 Stelle - Varazze		199670206798600	Facebook	liguria	Liguria	IT	Italy	1	1	41840	8368	82	0
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	liguria	Liguria	IT	Italy	34	1	40530	17203	362	37
La Sinistra - Savona	Alberto Sguerso 	299224913558393	Facebook	liguria	Liguria	IT	Italy	5	1	35995	16000	495	0
Andrea Telchime		794539650559164	Facebook	liguria	Liguria	IT	Italy	24	1	33848	2985	2170	0
Daniele Viotti		138574576313444	Facebook	liguria	Liguria	IT	Italy	36	1	32022	9620	249	0
Genova che osa		1538926219695299	Facebook	liguria	Liguria	IT	Italy	7	1	30993	6000	693	0
Sanremo al Centro	Alberto Biancheri - Mandatario elettorale Mauro Giancaterino	688834634807723	Facebook	liguria	Liguria	IT	Italy	4	1	29996	12000	396	0
Giovanni Toti	Giovanni TOTI Liguria	1419354464978596	Facebook	liguria	Liguria	IT	Italy	14	1	28128	9713	290	3
