advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Romana Tomc		1025408990823719	Facebook	w005	Week 5	SI	Slovenia	3	1	31249	6250	61	0
FontBundles.net		1653056048283270	Facebook	w005	Week 5	SI	Slovenia	3	1	3944	1804	20	3
Pela Case		119283008140727	Facebook	w005	Week 5	SI	Slovenia	1	1	2333	1167	3	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w005	Week 5	SI	Slovenia	7	1	930	398	12	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w005	Week 5	SI	Slovenia	3	1	495	217	2	0
Treevotion		312276899356713	Facebook	w005	Week 5	SI	Slovenia	3	1	362	72	0	0
Vadim Rotari		516538278845787	Facebook	w005	Week 5	SI	Slovenia	1	1	334	66	0	0
Mailman	Jamie Stanley	107431219296437	Facebook	w005	Week 5	SI	Slovenia	1	1	148	74	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w005	Week 5	SI	Slovenia	2	1	140	28	1	0
FT Content Solutions		1220981994590364	Facebook	w005	Week 5	SI	Slovenia	2	1	86	17	0	0
Milaap		315603771494	Facebook	w005	Week 5	SI	Slovenia	4	1	52	18	0	0
Le Monde		14892757589	Facebook	w005	Week 5	SI	Slovenia	7	1	23	8	0	0
Maroš Šefčovič		245361515516655	Facebook	w005	Week 5	SI	Slovenia	3	1	20	4	0	0
Soviet Visuals		1160495674016675	Facebook	w005	Week 5	SI	Slovenia	6	1	20	2	0	0
Columbia University in the City of New York		102471088936	Facebook	w005	Week 5	SI	Slovenia	1	1	11	4	0	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	w005	Week 5	SI	Slovenia	2	1	10	2	0	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	w005	Week 5	SI	Slovenia	1	1	7	1	0	0
Lettuce Networks		323302384460728	Facebook	w005	Week 5	SI	Slovenia	1	1	5	1	0	0
YOGA BURN		146316959083110	Facebook	w005	Week 5	SI	Slovenia	2	1	4	0	0	0
Banque mondiale		155174084508744	Facebook	w005	Week 5	SI	Slovenia	1	1	1	0	0	0
Open Society Foundations		18983389920	Facebook	w005	Week 5	SI	Slovenia	2	1	0	0	0	0
