advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	u13_17	unknown (13-17)	CZ	Czechia	2	1	82	16	0	0
Kateřina Jacques	Kateřina Bursíková Jacques	51832713011	Facebook	u13_17	unknown (13-17)	CZ	Czechia	3	1	66	13	0	0
European Parliament	European Parliament	178362315106	Facebook	u13_17	unknown (13-17)	CZ	Czechia	4	1	52	26	0	0
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	u13_17	unknown (13-17)	CZ	Czechia	6	1	47	10	0	0
European Commission	European Commission	107898832590939	Facebook	u13_17	unknown (13-17)	CZ	Czechia	15	1	37	17	0	0
Česká pirátská strana - Piráti Plzeňský kraj	Kubat Josef	115602606970	Facebook	u13_17	unknown (13-17)	CZ	Czechia	2	1	29	8	0	0
Filip Smoljak		559924231130371	Facebook	u13_17	unknown (13-17)	CZ	Czechia	1	1	27	5	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u13_17	unknown (13-17)	CZ	Czechia	7	1	19	6	0	0
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	u13_17	unknown (13-17)	CZ	Czechia	1	1	7	1	0	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	u13_17	unknown (13-17)	CZ	Czechia	2	1	5	2	0	0
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	u13_17	unknown (13-17)	CZ	Czechia	1	1	4	2	0	0
Tom	Tomáš Halva	2692563460759999	Facebook	u13_17	unknown (13-17)	CZ	Czechia	1	1	4	0	0	0
Info.cz	Info.cz	1269502056393120	Facebook	u13_17	unknown (13-17)	CZ	Czechia	1	1	3	0	0	0
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	u13_17	unknown (13-17)	CZ	Czechia	1	1	3	1	0	0
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	u13_17	unknown (13-17)	CZ	Czechia	1	1	2	0	0	0
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	u13_17	unknown (13-17)	CZ	Czechia	1	1	2	1	0	0
Piráti Klatovy	Kubat Josef	1729039174076892	Facebook	u13_17	unknown (13-17)	CZ	Czechia	1	1	1	0	0	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	u13_17	unknown (13-17)	CZ	Czechia	1	1	0	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u13_17	unknown (13-17)	CZ	Czechia	5	1	0	0	0	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	u13_17	unknown (13-17)	CZ	Czechia	1	1	0	0	0	0
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	u13_17	unknown (13-17)	CZ	Czechia	1	1	0	0	0	0
