advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	f18_24	female (18-24)	CZ	Czechia	11	1	607462	290194	2951	1240
European Commission	European Commission	107898832590939	Facebook	f18_24	female (18-24)	CZ	Czechia	21	1	479677	231931	1951	397
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	f18_24	female (18-24)	CZ	Czechia	9	1	344722	145037	487	118
Andrej Babiš	ANO	214827221987263	Facebook	f18_24	female (18-24)	CZ	Czechia	10	1	285175	133383	1479	513
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	f18_24	female (18-24)	CZ	Czechia	16	1	231915	84818	800	282
European Parliament	European Parliament	178362315106	Facebook	f18_24	female (18-24)	CZ	Czechia	13	1	224128	89063	2034	401
TOP 09	TOP 09	90002267161	Facebook	f18_24	female (18-24)	CZ	Czechia	13	1	210267	83289	438	144
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	f18_24	female (18-24)	CZ	Czechia	38	1	187732	84824	720	198
ČSSD	ČSSD	111041662264882	Facebook	f18_24	female (18-24)	CZ	Czechia	58	1	140325	50821	1011	214
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	f18_24	female (18-24)	CZ	Czechia	3	1	120660	57846	1001	224
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	f18_24	female (18-24)	CZ	Czechia	2	1	100502	38148	741	358
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	f18_24	female (18-24)	CZ	Czechia	4	1	89971	42107	127	30
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	f18_24	female (18-24)	CZ	Czechia	10	1	84459	31127	138	50
HLAS	První prezidentská	320144481956623	Facebook	f18_24	female (18-24)	CZ	Czechia	11	1	76721	29386	88	35
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	f18_24	female (18-24)	CZ	Czechia	11	1	55179	12808	134	39
Fórum 50 %	Fórum 50 %	136248513192	Facebook	f18_24	female (18-24)	CZ	Czechia	5	1	53684	10699	86	26
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	f18_24	female (18-24)	CZ	Czechia	12	1	50279	10595	243	48
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	f18_24	female (18-24)	CZ	Czechia	5	1	44031	11920	161	38
Svobodní	Svobodní	43855944703	Facebook	f18_24	female (18-24)	CZ	Czechia	40	1	42619	9519	209	46
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	f18_24	female (18-24)	CZ	Czechia	17	1	38268	16576	69	14
Evropa společně	Evropa společně	535611970260854	Facebook	f18_24	female (18-24)	CZ	Czechia	4	1	38056	12448	116	23
Info.cz	Info.cz	1269502056393120	Facebook	f18_24	female (18-24)	CZ	Czechia	23	1	37898	9784	147	37
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	f18_24	female (18-24)	CZ	Czechia	80	1	36992	9694	193	46
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	f18_24	female (18-24)	CZ	Czechia	9	1	30875	7333	137	33
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	f18_24	female (18-24)	CZ	Czechia	10	1	24766	5938	117	25
