advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	m35_44	male (35-44)	CZ	Czechia	16	1	594575	260294	1742	371
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	m35_44	male (35-44)	CZ	Czechia	11	1	401312	191247	2573	898
European Parliament	European Parliament	178362315106	Facebook	m35_44	male (35-44)	CZ	Czechia	12	1	299147	126056	1864	370
ČSSD	ČSSD	111041662264882	Facebook	m35_44	male (35-44)	CZ	Czechia	122	1	253503	89995	3368	747
Info.cz	Info.cz	1269502056393120	Facebook	m35_44	male (35-44)	CZ	Czechia	23	1	191925	44739	742	170
Andrej Babiš	ANO	214827221987263	Facebook	m35_44	male (35-44)	CZ	Czechia	9	1	164223	74807	1054	291
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	m35_44	male (35-44)	CZ	Czechia	59	1	164032	41004	542	116
Svobodní	Svobodní	43855944703	Facebook	m35_44	male (35-44)	CZ	Czechia	40	1	152299	34173	729	156
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	m35_44	male (35-44)	CZ	Czechia	21	1	138510	50528	522	167
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	m35_44	male (35-44)	CZ	Czechia	41	1	107372	46231	549	141
Evropa společně	Evropa společně	535611970260854	Facebook	m35_44	male (35-44)	CZ	Czechia	6	1	97926	44190	221	73
Pavel Poc	Poc Pavel	202974613060409	Facebook	m35_44	male (35-44)	CZ	Czechia	13	1	82806	21078	255	53
HLAS	První prezidentská	320144481956623	Facebook	m35_44	male (35-44)	CZ	Czechia	15	1	75068	26660	108	35
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	m35_44	male (35-44)	CZ	Czechia	10	1	70907	27955	123	41
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	m35_44	male (35-44)	CZ	Czechia	8	1	66960	25244	287	117
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	m35_44	male (35-44)	CZ	Czechia	9	1	60535	22601	443	203
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	m35_44	male (35-44)	CZ	Czechia	68	1	57280	13127	200	49
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	m35_44	male (35-44)	CZ	Czechia	11	1	52665	17186	202	56
Dita Charanzová	ANO	219333261570307	Facebook	m35_44	male (35-44)	CZ	Czechia	9	1	46342	12930	469	129
Marek Ženíšek	TOP 09	523450094407778	Facebook	m35_44	male (35-44)	CZ	Czechia	9	1	42472	9628	199	45
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	m35_44	male (35-44)	CZ	Czechia	4	1	36984	15568	129	51
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	m35_44	male (35-44)	CZ	Czechia	6	1	35852	12149	133	37
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	m35_44	male (35-44)	CZ	Czechia	12	1	33831	7531	36	4
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	m35_44	male (35-44)	CZ	Czechia	15	1	33063	9476	210	53
Vlastibor Čermák, kandidát SPD do EP 2019	Cermak Vlastibor	435237393688140	Facebook	m35_44	male (35-44)	CZ	Czechia	5	1	32891	6578	128	26
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	m35_44	male (35-44)	CZ	Czechia	11	1	30342	7005	35	17
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	m35_44	male (35-44)	CZ	Czechia	12	1	29061	6135	142	28
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	m35_44	male (35-44)	CZ	Czechia	2	1	27344	13672	531	106
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	m35_44	male (35-44)	CZ	Czechia	10	1	27033	6665	135	29
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	m35_44	male (35-44)	CZ	Czechia	11	1	24782	6219	72	21
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	m35_44	male (35-44)	CZ	Czechia	8	1	23721	4975	93	19
KDU-ČSL	KDU-ČSL	251656685576	Facebook	m35_44	male (35-44)	CZ	Czechia	11	1	23088	5827	112	29
Roman Kriz	Kriz Roman	382745889213194	Facebook	m35_44	male (35-44)	CZ	Czechia	10	1	22910	5052	143	46
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	m35_44	male (35-44)	CZ	Czechia	25	1	22097	4399	88	20
Kateřina Jacques	Kateřina Bursíková Jacques	51832713011	Facebook	m35_44	male (35-44)	CZ	Czechia	4	1	20612	4122	80	16
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	m35_44	male (35-44)	CZ	Czechia	4	1	19213	3842	69	14
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	m35_44	male (35-44)	CZ	Czechia	4	1	18559	4079	91	18
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	m35_44	male (35-44)	CZ	Czechia	7	1	18539	3994	100	28
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	m35_44	male (35-44)	CZ	Czechia	11	1	17756	4013	84	17
Evžen Tošenovský	Kasik Martin	233045260129148	Facebook	m35_44	male (35-44)	CZ	Czechia	3	1	16958	6823	46	10
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	m35_44	male (35-44)	CZ	Czechia	7	1	16730	3506	78	16
TOPAZ	Polkova Marketa	541077242579260	Facebook	m35_44	male (35-44)	CZ	Czechia	3	1	15787	3415	74	14
Tomáš Zdechovský	KDU-ČSL	275042429350706	Facebook	m35_44	male (35-44)	CZ	Czechia	3	1	15495	3099	60	12
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	m35_44	male (35-44)	CZ	Czechia	7	1	14631	3336	89	19
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	m35_44	male (35-44)	CZ	Czechia	3	1	13223	5566	63	21
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	m35_44	male (35-44)	CZ	Czechia	5	1	13169	3132	84	16
Filip Smoljak		559924231130371	Facebook	m35_44	male (35-44)	CZ	Czechia	1	1	12924	2585	50	10
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	m35_44	male (35-44)	CZ	Czechia	13	1	11953	5318	153	33
Česká pirátská strana - Královéhradecký kraj	Verisova Libuse	163186777045684	Facebook	m35_44	male (35-44)	CZ	Czechia	2	1	11834	2366	45	9
Alexander Bellu	ODS - Občanská demokratická strana	527708290604742	Facebook	m35_44	male (35-44)	CZ	Czechia	2	1	11188	2237	43	8
Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	m35_44	male (35-44)	CZ	Czechia	3	1	10730	2408	41	9
Alexandr Vondra	ODS - Občanská demokratická strana	317802208282505	Facebook	m35_44	male (35-44)	CZ	Czechia	2	1	10417	2083	72	14
Míša Tejmlová	Tejmlová Michaela	170261140345723	Facebook	m35_44	male (35-44)	CZ	Czechia	6	1	10272	2432	43	11
Tomáš Lázna	Lazna Tomas	260234168098745	Facebook	m35_44	male (35-44)	CZ	Czechia	4	1	9724	2919	20	9
Piráti Klatovy	Kubat Josef	1729039174076892	Facebook	m35_44	male (35-44)	CZ	Czechia	3	1	9370	2449	33	7
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	m35_44	male (35-44)	CZ	Czechia	12	1	8346	2316	44	18
