advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	f65_	female (65+)	CZ	Czechia	33	1	15940	4019	54	14
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	CZ	Czechia	2	1	13024	6512	64	13
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	f65_	female (65+)	CZ	Czechia	5	1	6352	1363	27	7
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	f65_	female (65+)	CZ	Czechia	1	1	6059	1211	23	4
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	f65_	female (65+)	CZ	Czechia	1	1	5997	2998	23	11
ČSSD	ČSSD	111041662264882	Facebook	f65_	female (65+)	CZ	Czechia	27	1	4517	822	56	12
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	f65_	female (65+)	CZ	Czechia	5	1	2622	501	16	6
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	f65_	female (65+)	CZ	Czechia	1	1	1105	552	4	2
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	f65_	female (65+)	CZ	Czechia	3	1	1038	389	2	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	f65_	female (65+)	CZ	Czechia	4	1	861	128	4	0
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	f65_	female (65+)	CZ	Czechia	7	1	850	0	3	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	f65_	female (65+)	CZ	Czechia	1	1	714	142	2	0
Vlastibor Čermák, kandidát SPD do EP 2019	Chodzajan Akop	435237393688140	Facebook	f65_	female (65+)	CZ	Czechia	1	1	605	121	2	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	f65_	female (65+)	CZ	Czechia	1	1	471	94	1	0
Info.cz	Info.cz	1269502056393120	Facebook	f65_	female (65+)	CZ	Czechia	1	1	344	68	1	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	f65_	female (65+)	CZ	Czechia	1	1	218	43	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f65_	female (65+)	CZ	Czechia	4	1	199	67	0	0
Svobodní	Svobodní	43855944703	Facebook	f65_	female (65+)	CZ	Czechia	1	1	193	96	0	0
Dita Charanzová	ANO	219333261570307	Facebook	f65_	female (65+)	CZ	Czechia	2	1	172	12	0	0
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	f65_	female (65+)	CZ	Czechia	1	1	124	0	0	0
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	f65_	female (65+)	CZ	Czechia	2	1	115	39	0	0
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	f65_	female (65+)	CZ	Czechia	1	1	109	0	0	0
Marek Benda	Hopp Alan	128577896275	Facebook	f65_	female (65+)	CZ	Czechia	1	1	98	19	0	0
European Commission	European Commission	107898832590939	Facebook	f65_	female (65+)	CZ	Czechia	2	1	49	24	0	0
Moravské zemské hnutí	Hysek Ondrej	223701741482175	Facebook	f65_	female (65+)	CZ	Czechia	1	1	43	8	0	0
HLAS	První prezidentská	320144481956623	Facebook	f65_	female (65+)	CZ	Czechia	1	1	32	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f65_	female (65+)	CZ	Czechia	2	1	28	8	0	0
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	f65_	female (65+)	CZ	Czechia	1	1	23	0	0	0
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	f65_	female (65+)	CZ	Czechia	3	1	7	1	0	0
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	f65_	female (65+)	CZ	Czechia	2	1	4	0	0	0
SMER - SD Malacky	SMER - SD	589008741144982	Facebook	f65_	female (65+)	CZ	Czechia	2	1	1	0	0	0
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	f65_	female (65+)	CZ	Czechia	1	1	1	0	0	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	f65_	female (65+)	CZ	Czechia	1	1	0	0	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	f65_	female (65+)	CZ	Czechia	3	1	0	0	0	0
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	f65_	female (65+)	CZ	Czechia	1	1	0	0	0	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	f65_	female (65+)	CZ	Czechia	1	1	0	0	0	0
