day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d124	2019-05-04	BG	Bulgaria	Демократична България	Демократична България	995342840629890	Facebook	12	1	251092	74548	607	28
d124	2019-05-04	BG	Bulgaria	Приоритети	БЗНС	1163987410423594	Facebook	52	1	103098	36473	404	10
d124	2019-05-04	BG	Bulgaria	European Parliament		178362315106	Facebook	3	1	73300	36650	195	39
d124	2019-05-04	BG	Bulgaria	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	8	1	67366	13473	118	0
d124	2019-05-04	BG	Bulgaria	informo.bg	informo.bg	262524054082832	Facebook	2	1	36670	18335	120	24
d124	2019-05-04	BG	Bulgaria	Път на младите	Път на младите	2051476654950711	Facebook	3	1	21665	9333	162	14
d124	2019-05-04	BG	Bulgaria	Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	4	1	20201	4040	36	0
d124	2019-05-04	BG	Bulgaria	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	5	1	16494	5049	70	0
d124	2019-05-04	BG	Bulgaria	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	3	1	11088	2860	17	0
d124	2019-05-04	BG	Bulgaria	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	1	1	9383	4691	8	0
d124	2019-05-04	BG	Bulgaria	Gimme5EUblogs	City Eng	1704673382966894	Facebook	4	1	4259	1348	60	0
d124	2019-05-04	BG	Bulgaria	Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	1	1	3846	769	6	0
d124	2019-05-04	BG	Bulgaria	Kialo		729627343834501	Facebook	5	1	3320	915	19	3
d124	2019-05-04	BG	Bulgaria	Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	1	1	2912	582	5	0
d124	2019-05-04	BG	Bulgaria	Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	1	1	2304	460	40	0
