day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d115	2019-04-25	BG	Bulgaria	ПП ГЕРБ - София		336639303182606	Facebook	1	1	71428	28571	63	12
d115	2019-04-25	BG	Bulgaria	Kialo		729627343834501	Facebook	17	1	58410	25390	201	53
d115	2019-04-25	BG	Bulgaria	Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	2	1	17018	3403	29	0
d115	2019-04-25	BG	Bulgaria	Път на младите	Път на младите	2051476654950711	Facebook	1	1	11715	2343	23	0
d115	2019-04-25	BG	Bulgaria	Arte		656089814494677	Facebook	6	1	6970	2992	16	2
d115	2019-04-25	BG	Bulgaria	Евро Ферт АД		271746059949890	Facebook	1	1	5514	2757	12	2
d115	2019-04-25	BG	Bulgaria	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	5308	2654	2	0
d115	2019-04-25	BG	Bulgaria	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	2	1	4352	1513	40	0
d115	2019-04-25	BG	Bulgaria	GEYA   /  ГЕЯ  /		125015671491693	Facebook	1	1	2777	555	4	0
d115	2019-04-25	BG	Bulgaria	Guardian Weekly		64525551258	Facebook	4	1	1813	732	2	0
d115	2019-04-25	BG	Bulgaria	TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	2	1	1742	621	22	0
d115	2019-04-25	BG	Bulgaria	сТУденти		710941585944818	Facebook	1	1	1666	333	33	0
d115	2019-04-25	BG	Bulgaria	Bright Life Today		806186806171908	Facebook	1	1	1307	261	2	0
d115	2019-04-25	BG	Bulgaria	Партия КОД - Консервативно Обединение на Десницата		315771075734365	Facebook	2	1	1303	260	25	0
d115	2019-04-25	BG	Bulgaria	European Young Leaders - EYL40		227054030686626	Facebook	1	1	1255	251	2	0
d115	2019-04-25	BG	Bulgaria	Организация за защита на животните "Четири лапи"		144072035778	Facebook	3	1	1250	437	18	0
d115	2019-04-25	BG	Bulgaria	Идея за България/Idea for Bulgaria		185512961489408	Facebook	1	1	1249	625	12	0
d115	2019-04-25	BG	Bulgaria	Искрен Веселинов		840508039323482	Facebook	1	1	909	454	9	0
d115	2019-04-25	BG	Bulgaria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	833	333	0	0
d115	2019-04-25	BG	Bulgaria	Karaci Tours Medical		408232079212353	Facebook	1	1	759	151	1	0
d115	2019-04-25	BG	Bulgaria	Last Stop Brexit		820489154977103	Facebook	1	1	561	112	1	0
d115	2019-04-25	BG	Bulgaria	ETUC		129041250601685	Facebook	1	1	539	269	1	0
d115	2019-04-25	BG	Bulgaria	TaxEduportal		828411763950694	Facebook	1	1	446	89	0	0
d115	2019-04-25	BG	Bulgaria	Bologna Business School		32776988074	Facebook	3	1	290	65	0	0
d115	2019-04-25	BG	Bulgaria	Alberto Alemanno		179635265973968	Facebook	1	1	283	56	0	0
