day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d111	2019-04-21	BG	Bulgaria	Европейски парламент в България		163350039852	Facebook	1	1	83333	33333	833	166
d111	2019-04-21	BG	Bulgaria	ПП ГЕРБ - София		336639303182606	Facebook	1	1	71428	28571	63	12
d111	2019-04-21	BG	Bulgaria	Kialo		729627343834501	Facebook	11	1	67615	25763	319	60
d111	2019-04-21	BG	Bulgaria	Кеворк Кеворкян		490656127781163	Facebook	1	1	22212	11106	19	0
d111	2019-04-21	BG	Bulgaria	Демократична България	Демократична България	995342840629890	Facebook	1	1	7142	1428	63	12
d111	2019-04-21	BG	Bulgaria	Arte		656089814494677	Facebook	6	1	6970	2992	16	2
d111	2019-04-21	BG	Bulgaria	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	3	1	6585	1960	80	0
d111	2019-04-21	BG	Bulgaria	Евро Ферт АД		271746059949890	Facebook	1	1	5514	2757	12	2
d111	2019-04-21	BG	Bulgaria	GEYA   /  ГЕЯ  /		125015671491693	Facebook	1	1	2777	555	4	0
d111	2019-04-21	BG	Bulgaria	The Good Lobby		1420129598280317	Facebook	4	1	2123	874	4	0
d111	2019-04-21	BG	Bulgaria	Guardian Weekly		64525551258	Facebook	4	1	1813	732	2	0
d111	2019-04-21	BG	Bulgaria	TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	2	1	1742	621	22	0
d111	2019-04-21	BG	Bulgaria	Bright Life Today		806186806171908	Facebook	1	1	1307	261	2	0
d111	2019-04-21	BG	Bulgaria	Организация за защита на животните "Четири лапи"		144072035778	Facebook	3	1	1250	437	18	0
d111	2019-04-21	BG	Bulgaria	Национален младежки форум		230265673665280	Facebook	1	1	1249	249	24	0
d111	2019-04-21	BG	Bulgaria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	833	333	0	0
d111	2019-04-21	BG	Bulgaria	Петър Клисаров		2041389956077700	Facebook	1	1	766	383	6	0
d111	2019-04-21	BG	Bulgaria	Karaci Tours Medical		408232079212353	Facebook	1	1	759	151	1	0
d111	2019-04-21	BG	Bulgaria	HILL International Bulgaria		235577253171934	Facebook	1	1	740	148	14	0
d111	2019-04-21	BG	Bulgaria	Last Stop Brexit		820489154977103	Facebook	1	1	561	112	1	0
d111	2019-04-21	BG	Bulgaria	Партия КОД - Консервативно Обединение на Десницата		315771075734365	Facebook	1	1	550	110	10	0
d111	2019-04-21	BG	Bulgaria	ETUC		129041250601685	Facebook	1	1	539	269	1	0
d111	2019-04-21	BG	Bulgaria	OWTE Oil Limited		813090985707060	Facebook	2	1	448	89	1	0
d111	2019-04-21	BG	Bulgaria	TaxEduportal		828411763950694	Facebook	1	1	446	89	0	0
d111	2019-04-21	BG	Bulgaria	Wholesome Culture		1664959567149320	Facebook	2	1	312	142	0	0
d111	2019-04-21	BG	Bulgaria	Bologna Business School		32776988074	Facebook	3	1	290	65	0	0
d111	2019-04-21	BG	Bulgaria	Alberto Alemanno		179635265973968	Facebook	1	1	283	56	0	0
d111	2019-04-21	BG	Bulgaria	VOA - Глас на Америка		176413438620	Facebook	2	1	273	54	0	0
d111	2019-04-21	BG	Bulgaria	Climate-KIC		403370709744295	Facebook	1	1	258	129	0	0
d111	2019-04-21	BG	Bulgaria	Bulgaria ON AIR		162093640507120	Facebook	2	1	193	32	6	0
d111	2019-04-21	BG	Bulgaria	World Bank		153371894688575	Facebook	6	1	185	88	0	0
d111	2019-04-21	BG	Bulgaria	Tuunes		992176580926495	Facebook	7	1	182	43	1	0
d111	2019-04-21	BG	Bulgaria	Deutschland.de		31292782350	Facebook	10	1	100	19	0	0
d111	2019-04-21	BG	Bulgaria	Ocean Witness		1260352987396236	Facebook	1	1	90	18	0	0
d111	2019-04-21	BG	Bulgaria	Basmah		137973986840264	Facebook	20	1	76	15	0	0
d111	2019-04-21	BG	Bulgaria	Gaia		182073298490036	Facebook	4	1	74	31	0	0
d111	2019-04-21	BG	Bulgaria	Stephen Webster		237837336581	Facebook	1	1	70	28	0	0
d111	2019-04-21	BG	Bulgaria	RSM MBA		110428762358678	Facebook	3	1	70	32	0	0
d111	2019-04-21	BG	Bulgaria	Stanford Graduate School of Business		208357009185713	Facebook	4	1	66	13	0	0
d111	2019-04-21	BG	Bulgaria	FT Content Solutions		1220981994590364	Facebook	2	1	55	11	0	0
d111	2019-04-21	BG	Bulgaria	Européens Sans Frontières		668031516635463	Facebook	7	1	54	22	0	0
d111	2019-04-21	BG	Bulgaria	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	1	1	48	24	0	0
d111	2019-04-21	BG	Bulgaria	Tilburg University		157338687652903	Facebook	1	1	44	22	0	0
d111	2019-04-21	BG	Bulgaria	EURACTIV		15299247059	Facebook	1	1	43	8	0	0
d111	2019-04-21	BG	Bulgaria	Chug Bottles		1781974005205686	Facebook	1	1	41	20	0	0
d111	2019-04-21	BG	Bulgaria	Straw Of Steel		2304645696263363	Facebook	4	1	39	7	1	0
d111	2019-04-21	BG	Bulgaria	Responses to the NZ Mosque attacks		2259704507429425	Facebook	1	1	29	5	0	0
d111	2019-04-21	BG	Bulgaria	Alpine Garden Society		239451772739772	Facebook	1	1	23	11	0	0
d111	2019-04-21	BG	Bulgaria	Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	1	1	18	3	0	0
d111	2019-04-21	BG	Bulgaria	S&P Global		112495188784373	Facebook	10	1	15	3	0	0
d111	2019-04-21	BG	Bulgaria	THTC - The Hemp Trading Company		30239959348	Facebook	4	1	12	5	0	0
d111	2019-04-21	BG	Bulgaria	Banque mondiale		155174084508744	Facebook	11	1	12	3	0	0
d111	2019-04-21	BG	Bulgaria	Open Society Foundations		18983389920	Facebook	3	1	9	1	0	0
d111	2019-04-21	BG	Bulgaria	pro aurum Kilchberg ZH		258246284700914	Facebook	3	1	9	1	0	0
d111	2019-04-21	BG	Bulgaria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	6	1	7	1	0	0
d111	2019-04-21	BG	Bulgaria	Seven Clean Seas		425855964577344	Facebook	1	1	7	1	0	0
d111	2019-04-21	BG	Bulgaria	REHAU España: Diseño, confort y eficiencia energética en el hogar		131193813582445	Facebook	1	1	7	1	0	0
d111	2019-04-21	BG	Bulgaria	Christof Catlin		694707690602444	Facebook	1	1	6	3	0	0
d111	2019-04-21	BG	Bulgaria	Western Canadian Oil		1165785766902284	Facebook	1	1	3	0	0	0
d111	2019-04-21	BG	Bulgaria	Exponea		437489159794764	Facebook	7	1	3	0	0	0
d111	2019-04-21	BG	Bulgaria	YOGA BURN		146316959083110	Facebook	3	1	3	0	0	0
d111	2019-04-21	BG	Bulgaria	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	8	1	2	0	0	0
d111	2019-04-21	BG	Bulgaria	Construction Climate Challenge		1421675261420283	Facebook	2	1	2	0	0	0
d111	2019-04-21	BG	Bulgaria	APMS Engineering		268331613219255	Facebook	1	1	2	1	0	0
