advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d129	2019-05-09	DK	Denmark	226	1	732013	281275	5557	1522
Socialdemokratiet		41459763029	Facebook	d129	2019-05-09	DK	Denmark	23	1	410469	133595	4468	1268
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d129	2019-05-09	DK	Denmark	49	1	362577	138253	8950	2367
Pia Olsen Dyhr	SF	49348971479	Facebook	d129	2019-05-09	DK	Denmark	14	1	320108	108500	3147	632
SF	SF	74796954245	Facebook	d129	2019-05-09	DK	Denmark	11	1	273491	60499	2844	669
Lizette Risgaard		547601668763372	Facebook	d129	2019-05-09	DK	Denmark	34	1	202376	77115	1732	399
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d129	2019-05-09	DK	Denmark	496	1	183036	39077	1360	248
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	d129	2019-05-09	DK	Denmark	5	1	134998	54000	2838	977
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	d129	2019-05-09	DK	Denmark	112	1	115596	27698	426	85
Red Barnet		67571270393	Facebook	d129	2019-05-09	DK	Denmark	3	1	108327	21665	1450	290
Zetland	Zetland	341299649231023	Facebook	d129	2019-05-09	DK	Denmark	1	1	99999	40000	267	133
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	d129	2019-05-09	DK	Denmark	2	1	71211	34242	568	284
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	d129	2019-05-09	DK	Denmark	7	1	64439	18174	766	166
Britt Bager	Bager Britt	460055244123143	Facebook	d129	2019-05-09	DK	Denmark	16	1	63729	13759	832	173
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	d129	2019-05-09	DK	Denmark	21	1	63345	15983	290	86
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	d129	2019-05-09	DK	Denmark	20	1	61627	17011	417	85
Enhedslisten	Enhedslisten	223040066022	Facebook	d129	2019-05-09	DK	Denmark	3	1	54996	12499	468	133
Niels Fuglsang		264009771074617	Facebook	d129	2019-05-09	DK	Denmark	1	1	49999	10000	669	133
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	d129	2019-05-09	DK	Denmark	8	1	49164	11783	631	136
Mai Mercado		397094903687472	Facebook	d129	2019-05-09	DK	Denmark	22	1	43644	11699	257	88
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	d129	2019-05-09	DK	Denmark	12	1	42820	10305	431	85
HK/Privat	HK/Privat	56810821434	Facebook	d129	2019-05-09	DK	Denmark	3	1	39999	7999	481	100
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d129	2019-05-09	DK	Denmark	3	1	39498	8499	635	127
Christina Egelund	Liberal Alliance	684016791662654	Facebook	d129	2019-05-09	DK	Denmark	42	1	37803	8697	419	95
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	d129	2019-05-09	DK	Denmark	2	1	37499	14999	334	66
