advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	10k_50k	10k - 50k	AT	Austria	26	1	1299969	259999	9773	1800
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	10k_50k	10k - 50k	AT	Austria	23	1	1149977	230000	9877	1900
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	10k_50k	10k - 50k	AT	Austria	23	1	1149045	229813	3075	199
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	10k_50k	10k - 50k	AT	Austria	22	1	1099972	219998	6977	1199
Claudia Gamon	NEOS	447992848717452	Facebook	10k_50k	10k - 50k	AT	Austria	18	1	899982	179999	8282	1900
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	10k_50k	10k - 50k	AT	Austria	14	1	699986	140000	1785	99
Die Grünen	Die Grünen	21759893033	Facebook	10k_50k	10k - 50k	AT	Austria	13	1	649987	130000	4987	1200
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	10k_50k	10k - 50k	AT	Austria	12	1	599988	120000	2788	400
kontrast.at	kontrast.at	1079650008770485	Facebook	10k_50k	10k - 50k	AT	Austria	11	1	549989	110000	3888	699
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	10k_50k	10k - 50k	AT	Austria	11	1	549974	109997	3888	699
Stadt Wien	Stadt Wien	110971788921077	Facebook	10k_50k	10k - 50k	AT	Austria	10	1	499990	100000	1790	200
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	10k_50k	10k - 50k	AT	Austria	10	1	499756	99953	3788	699
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	10k_50k	10k - 50k	AT	Austria	9	1	449921	89986	3290	600
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	10k_50k	10k - 50k	AT	Austria	8	1	399992	80000	2791	499
1Europa	Peter Glawischnig	320389701908367	Facebook	10k_50k	10k - 50k	AT	Austria	8	1	399992	80000	3992	800
NEOS	NEOS	327450964017497	Facebook	10k_50k	10k - 50k	AT	Austria	8	1	399991	79999	3591	699
Harald Vilimsky	FPÖ	547597092025909	Facebook	10k_50k	10k - 50k	AT	Austria	8	1	399991	79999	4591	1499
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	10k_50k	10k - 50k	AT	Austria	7	1	349992	69999	3092	599
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	10k_50k	10k - 50k	AT	Austria	6	1	299994	60000	1394	200
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	10k_50k	10k - 50k	AT	Austria	6	1	299993	59999	593	0
Wochenblick	Wochenblick	991628130904203	Facebook	10k_50k	10k - 50k	AT	Austria	5	1	249995	50000	1295	200
Sebastian Kurz	Volkspartei	105151752909840	Facebook	10k_50k	10k - 50k	AT	Austria	5	1	249995	50000	1295	200
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	10k_50k	10k - 50k	AT	Austria	5	1	249995	50000	894	99
Andreas Schieder	SPÖ	290881691011354	Facebook	10k_50k	10k - 50k	AT	Austria	5	1	249995	50000	1695	300
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	10k_50k	10k - 50k	AT	Austria	5	1	249995	50000	495	0
GPA-djp	GPA-djp	214499840736	Facebook	10k_50k	10k - 50k	AT	Austria	5	1	249995	50000	495	0
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	10k_50k	10k - 50k	AT	Austria	5	1	249995	50000	2095	400
European Parliament	European Parliament	178362315106	Facebook	10k_50k	10k - 50k	AT	Austria	5	1	249994	49999	1294	199
FPÖ	FPÖ	169051073236170	Facebook	10k_50k	10k - 50k	AT	Austria	5	1	249994	49999	2094	399
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	10k_50k	10k - 50k	AT	Austria	5	1	249994	49999	2494	499
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	10k_50k	10k - 50k	AT	Austria	4	1	199996	40000	1196	200
Peter Hametner	Peter Hametner	388385461980020	Facebook	10k_50k	10k - 50k	AT	Austria	4	1	199996	40000	1596	300
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	10k_50k	10k - 50k	AT	Austria	4	1	199996	40000	396	0
Amnesty International Austria	Amnesty International Austria	30925241455	Facebook	10k_50k	10k - 50k	AT	Austria	4	1	199996	40000	1596	300
Norbert Hofer	FPÖ	1650580648552563	Facebook	10k_50k	10k - 50k	AT	Austria	3	1	149997	30000	2497	1100
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	10k_50k	10k - 50k	AT	Austria	3	1	149997	30000	1097	200
Christine Haberlander	OÖVP - die Oberösterreichische Volkspartei	739265356233278	Facebook	10k_50k	10k - 50k	AT	Austria	3	1	149997	30000	1497	300
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	10k_50k	10k - 50k	AT	Austria	3	1	149997	30000	1097	200
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	10k_50k	10k - 50k	AT	Austria	3	1	149997	30000	1497	300
Maysara Soliman	Maysara Soliman	169929840584692	Facebook	10k_50k	10k - 50k	AT	Austria	3	1	149996	29999	1096	199
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	10k_50k	10k - 50k	AT	Austria	3	1	149939	29988	1496	299
Max Hiegelsberger	OÖVP - die Oberösterreichische Volkspartei	943198402357632	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99998	20000	598	100
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99998	20000	998	200
Markus Achleitner	OÖVP - die Oberösterreichische Volkspartei	2188880727831144	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99998	20000	998	200
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99998	20000	997	200
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99998	20000	998	200
Grüne Jugend Steiermark	Grüne Jugend Steiermark	278628109523836	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99998	20000	198	0
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99998	20000	998	200
Evelyn Regner	SPÖ	291746820967544	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99998	20000	998	200
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99998	20000	598	100
VSStÖ - Verband sozialistischer Student_innen	VSStÖ - Verband sozialistischer Student_innen	69881866093	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99998	20000	598	100
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99998	20000	998	200
Josef Pühringer	OÖVP - die Oberösterreichische Volkspartei	47373762091	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99998	20000	598	100
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99997	19999	597	99
NEOS Tirol	NEOS Tirol	459133680794363	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99997	19999	197	0
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	99972	19994	597	99
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	99	0
KSV Graz	KSV Graz	268242501289	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	99	0
Maximilian Kurz	FPÖ Tirol - die Tiroler Freiheitlichen	531971217283322	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
SPÖ Obersteiermark Ost	SPÖ Obersteiermark Ost	639538052795950	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	99	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
Arbeit&Wirtschaft Magazin	Arbeit&Wirtschaft Magazin	312134126182731	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	9999	98	0
Freiheitliche Jugend Vorarlberg	Freiheitliche Jugend Vorarlberg	1562178404024823	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
Team Kurz	Volkspartei	1446536545429987	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	99	0
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	9999	499	99
Herbert Kickl	FPÖ	1977684662509834	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	99	0
Othmar Karas	Volkspartei	395638503864459	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
Die Grünen Linz	Die Grünen - Die Grüne Alternative Linz	112824921274	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
Wirtschaftsbund Niederösterreich	Wirtschaftsbund Niederösterreich	150609794968507	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
Christofer Ranzmaier	Christofer Ranzmaier	187449428281036	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	99	0
Junge Generation in der SPÖ Oberösterreich	SPÖ Oberösterreich	291805967500051	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	498	100
Doris Hummer	Wirtschaftsbund Oberösterreich	113178355363771	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	999	500
Werner Kogler	Die Grünen	133612666671985	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	99	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	98	0
Stefan Kaineder	Die Grünen Oberösterreich	2175703466044933	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	499	100
Irmgard Griss	Irmgard Griss	1505949083037195	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	99	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	99	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49999	10000	99	0
KOSMO	KOSMO	191576624211837	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49998	10000	99	0
Volkspartei	Volkspartei	15078244418	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49998	9999	998	499
ServusTV	ServusTV	248450014269	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49998	9999	498	99
Georg Strasser	Georg Strasser	1450886738334945	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49998	9999	98	0
Nurten Yilmaz	Nurten Yilmaz	160128484173405	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49998	9999	98	0
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	49923	9984	98	0
mymuesli		20393019390	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	19615	3923	38	0
European Greens	European Greens	141366725876424	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	5924	1184	59	11
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	10k_50k	10k - 50k	AT	Austria	13	1	5168	1033	18	2
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	947	189	1	0
European Commission	European Commission	107898832590939	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	589	117	1	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	10k_50k	10k - 50k	AT	Austria	13	1	493	98	1	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	492	98	0	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	447	89	4	0
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	10k_50k	10k - 50k	AT	Austria	3	1	392	78	5	1
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	343	68	3	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	228	45	0	0
ETUC		129041250601685	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	140	28	1	0
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	10k_50k	10k - 50k	AT	Austria	3	1	138	27	0	0
Paul Köllensperger	Team Koellensperger	779347678751107	Facebook	10k_50k	10k - 50k	AT	Austria	3	1	84	16	0	0
Ne u moje ime		138418753446889	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	64	12	0	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	10k_50k	10k - 50k	AT	Austria	6	1	33	6	0	0
FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	30	6	0	0
JU-Kreisverband Deggendorf	Stefan Johann Zitzelsberger	377562525780294	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	29	5	0	0
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	25	5	0	0
Europe Thinx		335839580440114	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	19	4	0	0
Simone Polesello per il Fvg	Simone Polesello	155754657821240	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	18	3	0	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	16	3	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	16	3	0	0
CLAYTON		122493385103	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	10	2	0	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	5	1	0	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	5	1	0	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	10k_50k	10k - 50k	AT	Austria	2	1	5	1	0	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	3	0	0	0
Nina Nováková	KDU-ČSL	337821749739175	Facebook	10k_50k	10k - 50k	AT	Austria	1	1	3	0	0	0
