advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd4	Last 4 days	LV	Latvia	39	1	1172571	429057	3075	126
European Parliament		178362315106	Facebook	rd4	Last 4 days	LV	Latvia	17	1	416430	147605	1017	107
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	rd4	Last 4 days	LV	Latvia	44	1	400493	87338	3116	0
European Greens		141366725876424	Facebook	rd4	Last 4 days	LV	Latvia	11	1	321974	120925	506	68
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	rd4	Last 4 days	LV	Latvia	3	1	314283	105714	626	214
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	rd4	Last 4 days	LV	Latvia	4	1	224996	74999	896	149
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	rd4	Last 4 days	LV	Latvia	6	1	178471	52571	654	57
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	rd4	Last 4 days	LV	Latvia	10	1	166670	57335	1310	117
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	rd4	Last 4 days	LV	Latvia	6	1	148565	32714	780	57
Ijabs Ivars		345347539390006	Facebook	rd4	Last 4 days	LV	Latvia	1	1	114285	57142	285	57
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	rd4	Last 4 days	LV	Latvia	3	1	109997	25000	297	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	rd4	Last 4 days	LV	Latvia	1	1	79999	40000	399	80
Rihards Kols	Rihards Kols	960297957323800	Facebook	rd4	Last 4 days	LV	Latvia	4	1	72663	14333	330	0
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	rd4	Last 4 days	LV	Latvia	2	1	59998	15000	198	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	rd4	Last 4 days	LV	Latvia	7	1	57693	14339	350	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	rd4	Last 4 days	LV	Latvia	13	1	56988	15282	731	4
Sandra Kalniete	Sandra Kalniete	363128980541199	Facebook	rd4	Last 4 days	LV	Latvia	2	1	54997	10999	197	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	rd4	Last 4 days	LV	Latvia	2	1	54997	10999	197	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	rd4	Last 4 days	LV	Latvia	6	1	40667	14249	363	21
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	rd4	Last 4 days	LV	Latvia	2	1	32217	9442	142	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	rd4	Last 4 days	LV	Latvia	3	1	28747	5750	235	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	rd4	Last 4 days	LV	Latvia	1	1	28571	14285	142	28
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	rd4	Last 4 days	LV	Latvia	5	1	28523	8040	195	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	rd4	Last 4 days	LV	Latvia	1	1	16666	3333	33	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	rd4	Last 4 days	LV	Latvia	4	1	13815	2363	310	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd4	Last 4 days	LV	Latvia	8	1	12683	3991	107	1
European Christian Political Movement		560822223989381	Facebook	rd4	Last 4 days	LV	Latvia	1	1	9999	5000	98	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd4	Last 4 days	LV	Latvia	14	1	8259	3628	11	1
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	rd4	Last 4 days	LV	Latvia	1	1	7999	4000	79	0
Uģis ROTBERGS, dabas advokāts	Rotbergs Ugis	1470597813212092	Facebook	rd4	Last 4 days	LV	Latvia	1	1	4999	1000	99	0
VoteWatch Europe		355087424564148	Facebook	rd4	Last 4 days	LV	Latvia	7	1	4122	1784	8	2
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	rd4	Last 4 days	LV	Latvia	3	1	2997	0	297	0
Roberts Putnis		114358009257511	Facebook	rd4	Last 4 days	LV	Latvia	1	1	2856	571	56	0
PPA "Latviešu Nacionālisti"		335814573629639	Facebook	rd4	Last 4 days	LV	Latvia	1	1	999	0	99	0
Accenture Latvia		136955789659609	Facebook	rd4	Last 4 days	LV	Latvia	1	1	999	0	99	0
Mistrus Media		164802367002294	Facebook	rd4	Last 4 days	LV	Latvia	1	1	999	0	98	0
Karina Sprūde		2080083472307278	Facebook	rd4	Last 4 days	LV	Latvia	1	1	999	0	98	0
Зга Невидимая		350038819057090	Facebook	rd4	Last 4 days	LV	Latvia	1	1	999	0	99	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	rd4	Last 4 days	LV	Latvia	3	1	800	212	2	0
Talking Europe		316028505828375	Facebook	rd4	Last 4 days	LV	Latvia	2	1	705	329	3	0
Guardian Weekly		64525551258	Facebook	rd4	Last 4 days	LV	Latvia	3	1	518	103	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd4	Last 4 days	LV	Latvia	2	1	390	78	0	0
Tuunes		992176580926495	Facebook	rd4	Last 4 days	LV	Latvia	5	1	120	32	0	0
Climate-KIC		403370709744295	Facebook	rd4	Last 4 days	LV	Latvia	1	1	83	41	0	0
Européens Sans Frontières		668031516635463	Facebook	rd4	Last 4 days	LV	Latvia	7	1	66	27	0	0
ETUC		129041250601685	Facebook	rd4	Last 4 days	LV	Latvia	1	1	54	27	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd4	Last 4 days	LV	Latvia	1	1	49	24	0	0
European Committee of the Regions		527351247377965	Facebook	rd4	Last 4 days	LV	Latvia	1	1	46	23	0	0
Телеканал OstWest		1726481557624193	Facebook	rd4	Last 4 days	LV	Latvia	1	1	45	9	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	rd4	Last 4 days	LV	Latvia	1	1	42	8	0	0
RSM MBA		110428762358678	Facebook	rd4	Last 4 days	LV	Latvia	3	1	36	17	0	0
EURACTIV		15299247059	Facebook	rd4	Last 4 days	LV	Latvia	1	1	23	4	0	0
Chug Bottles		1781974005205686	Facebook	rd4	Last 4 days	LV	Latvia	1	1	20	10	0	0
Exponea		437489159794764	Facebook	rd4	Last 4 days	LV	Latvia	6	1	12	0	1	0
Academic Stories		1462157503898233	Facebook	rd4	Last 4 days	LV	Latvia	2	1	11	2	0	0
TransformingTransport		1635700990066863	Facebook	rd4	Last 4 days	LV	Latvia	1	1	11	2	0	0
FT Content Solutions		1220981994590364	Facebook	rd4	Last 4 days	LV	Latvia	2	1	10	2	0	0
EnergyXL		653767081747310	Facebook	rd4	Last 4 days	LV	Latvia	1	1	9	4	0	0
Alpine Garden Society		239451772739772	Facebook	rd4	Last 4 days	LV	Latvia	1	1	9	4	0	0
YOGA BURN		146316959083110	Facebook	rd4	Last 4 days	LV	Latvia	3	1	8	1	0	0
NewsMavens		145218379355757	Facebook	rd4	Last 4 days	LV	Latvia	1	1	6	1	0	0
Open Society Foundations		18983389920	Facebook	rd4	Last 4 days	LV	Latvia	4	1	6	0	0	0
AGACAD Tools4Revit		112782242126020	Facebook	rd4	Last 4 days	LV	Latvia	1	1	5	0	0	0
S&P Global		112495188784373	Facebook	rd4	Last 4 days	LV	Latvia	5	1	5	1	0	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	rd4	Last 4 days	LV	Latvia	1	1	4	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	rd4	Last 4 days	LV	Latvia	3	1	3	1	0	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	rd4	Last 4 days	LV	Latvia	2	1	1	0	0	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	rd4	Last 4 days	LV	Latvia	1	1	1	0	0	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd4	Last 4 days	LV	Latvia	1	1	1	0	0	0
EU Internet Safety		452725722160880	Facebook	rd4	Last 4 days	LV	Latvia	1	1	1	0	0	0
Eldritch Foundry		333726374024339	Facebook	rd4	Last 4 days	LV	Latvia	1	1	0	0	0	0
Daniel C Juster Official		199307546902179	Facebook	rd4	Last 4 days	LV	Latvia	1	1	0	0	0	0
Schwarzkopf Professional		150101695010185	Facebook	rd4	Last 4 days	LV	Latvia	1	1	0	0	0	0
Smart Water Magazine		634705100258374	Facebook	rd4	Last 4 days	LV	Latvia	1	1	0	0	0	0
