advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	516	1	1534271	364459	48760	995
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	787	1	714295	128315	18604	185
BÜNDNIS 90/DIE GRÜNEN Halle (Saale)	BÜNDNIS 90/ DIE GRÜNEN Stadtverband Halle	224759004224478	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	15	1	419985	102000	5085	900
DIE LINKE	DIE LINKE	47694585682	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	84	1	243821	53234	3472	0
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	15	1	212985	51000	3085	400
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	11	1	149989	33000	2789	700
Bündnis 90/Die Grünen Anhalt-Bitterfeld	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	409153932473503	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	4	1	74996	21000	1196	200
Kommunalwahl Monecke	Matthias Johannes Monecke	436544563779273	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	1	1	49999	10000	499	100
SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	1	1	49999	10000	499	100
AfD Magdeburg	AfD Magdeburg	235630759933135	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	17	1	49983	11000	1683	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	15	1	35186	5499	1306	0
BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis	Andreas Gernegroß	235038956533510	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	18	1	27934	2784	1664	0
Bundesministerium für Arbeit und Soziales	Bundesministerium für Arbeit und Soziales	108268845888673	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	3	1	20821	4167	207	41
SPD Wernigerode	SPD Ortsverein Wernigerode	379830908724697	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	3	1	19997	7000	297	0
AfD Kreisverband Wittenberg	Anne Grünschneder	1409546049300997	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	5	1	16911	2983	493	0
BÜNDNIS 90/DIE GRÜNEN Köthen	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	674211959665855	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	4	1	15996	3000	396	0
Fabian Böck	Fabian Marvin Böck	2110600242571181	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	2	1	14998	6000	198	0
Bürgermeister Sven Rosomkiewicz	Sven Rosomkiewicz	810285015659371	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	3	1	14997	3000	297	0
SPD	SPD	47930567748	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	3294	1	10794	1944	423	4
ViolavonCramon	BÜNDNIS 90/DIE GRÜNEN	126525857429764	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	4	1	10651	2130	62	10
SPD Naumburg	Elmar Schmidt	605365753232098	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	1	1	9999	5000	99	0
Marco Hellfritzsch, SPD	Marco Hellfritzsch	90801318280	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	2	1	9998	2000	198	0
Bündnis 90/ Die Grünen in der Börde	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	1278786468830432	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	7	1	7150	629	459	0
FDP	FDP	21289227249	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	953	1	7098	2314	56	3
Körber-Stiftung	Körber-Stiftung	120479081330563	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	3	1	7028	2819	38	14
SPD Ortsverein Magdeburg Reform/Südost	Christian Gräfenhain 	260974187313948	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	3	1	6997	1000	297	0
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	1	1	6500	3250	64	0
Sven Giegold	Sven Giegold	1391306014465513	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	22	1	5904	1273	108	1
Sebastian Striegel	Sebastian Johannes Striegel	1548351238767524	Facebook	saxony_anhalt	Saxony-Anhalt	DE	Germany	1	1	4999	1000	99	0
