advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	vidzeme_LV	Vidzeme, Latvia	106	1	485605	102874	3815	0
European Parliament		178362315106	Facebook	vidzeme_LV	Vidzeme, Latvia	25	1	356898	151796	1872	385
Roberts Zīle		508959865842254	Facebook	vidzeme_LV	Vidzeme, Latvia	17	1	215056	88347	590	89
Ijabs Ivars		345347539390006	Facebook	vidzeme_LV	Vidzeme, Latvia	8	1	191071	90900	808	152
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	vidzeme_LV	Vidzeme, Latvia	23	1	144627	40015	492	28
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	vidzeme_LV	Vidzeme, Latvia	31	1	124053	49544	672	79
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	vidzeme_LV	Vidzeme, Latvia	7	1	87278	36903	354	64
Aleksejs Loskutovs		541229793055345	Facebook	vidzeme_LV	Vidzeme, Latvia	20	1	84304	18572	490	11
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	vidzeme_LV	Vidzeme, Latvia	10	1	82351	30570	299	46
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	vidzeme_LV	Vidzeme, Latvia	16	1	75659	19490	354	40
PROGRESĪVIE		184096511636333	Facebook	vidzeme_LV	Vidzeme, Latvia	9	1	61760	23607	215	24
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	vidzeme_LV	Vidzeme, Latvia	5	1	47372	15341	107	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	vidzeme_LV	Vidzeme, Latvia	8	1	45073	15030	149	20
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	vidzeme_LV	Vidzeme, Latvia	8	1	44297	14377	159	14
European Greens	European Greens	141366725876424	Facebook	vidzeme_LV	Vidzeme, Latvia	9	1	34417	15466	87	17
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	vidzeme_LV	Vidzeme, Latvia	4	1	31623	13776	116	21
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	vidzeme_LV	Vidzeme, Latvia	4	1	29452	5890	84	0
Kialo		729627343834501	Facebook	vidzeme_LV	Vidzeme, Latvia	315	1	28444	11559	184	44
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	vidzeme_LV	Vidzeme, Latvia	5	1	27577	9410	164	25
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	vidzeme_LV	Vidzeme, Latvia	4	1	24994	5343	117	14
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	vidzeme_LV	Vidzeme, Latvia	4	1	23049	4609	230	46
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	vidzeme_LV	Vidzeme, Latvia	5	1	16849	4842	117	0
LViedvesmo		1948718882070549	Facebook	vidzeme_LV	Vidzeme, Latvia	2	1	15073	3014	29	0
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	vidzeme_LV	Vidzeme, Latvia	1	1	13530	6765	13	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	vidzeme_LV	Vidzeme, Latvia	5	1	12549	3827	69	0
