advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	127	1	576523	154433	5998	1608
Rädda Barnen		72659261793	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	530	1	376210	120932	3218	812
Vattenfall Sverige		608975645850217	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	28	1	355065	161894	4386	1233
Plan International Sverige		382243262003	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	341	1	285816	94939	2396	592
Centerpartiet	Centerpartiet	12690894340	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	132	1	166740	58864	2109	508
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	29	1	141606	59430	1616	442
EU-kommissionen i Sverige		155824787799	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	17	1	119957	57511	516	126
European Commission		107898832590939	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	16	1	111788	49712	900	262
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	15	1	84387	21779	470	125
Liberalerna	Liberalerna	132266740623	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	81	1	73143	25318	330	96
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	294	1	69126	19160	449	102
LO Sverige		163820136238	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	7	1	66042	29603	741	176
European Parliament		178362315106	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	61	1	65157	28326	478	140
Moderaterna	Moderaterna	7719591155	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	98	1	61663	15149	570	131
e.on		369122343101775	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	28	1	61124	22332	622	180
Jörgen Warborn EU-kandidat		56002955332	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	32	1	61032	13226	590	126
Röda Korset		111630258867610	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	65	1	54955	14265	235	72
Facebook Nordic	Facebook	334318366655425	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	5	1	54188	25028	331	66
Sverige för UNHCR		643137272398136	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	89	1	53749	13498	233	58
HEMAB - Härnösand Energi & Miljö AB		173426642798425	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	1	1	48601	9720	450	90
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	47	1	48103	13244	371	110
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	17	1	42887	18089	303	125
Johan Danielsson	LO Sverige	636103536446815	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	10	1	41223	16158	377	111
Saco	Saco	133910158381	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	33	1	40101	8181	234	56
Unionen		175656912484553	Facebook	vasternorrland_county_SE	Västernorrland County, Sweden	31	1	36446	15101	370	114
