advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	bekes_county_HU	Békés County, Hungary	49	1	1049287	492463	1975	879
European Parliament		178362315106	Facebook	bekes_county_HU	Békés County, Hungary	103	1	498646	226610	1351	419
Fidesz	Fidesz	9844779306	Facebook	bekes_county_HU	Békés County, Hungary	76	1	489973	232559	1634	802
MSZP	MSZP	115388925185513	Facebook	bekes_county_HU	Békés County, Hungary	36	1	374823	132094	467	195
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	bekes_county_HU	Békés County, Hungary	79	1	313917	135866	768	308
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	bekes_county_HU	Békés County, Hungary	57	1	282075	105486	572	175
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	bekes_county_HU	Békés County, Hungary	69	1	267557	110444	292	81
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	bekes_county_HU	Békés County, Hungary	29	1	257159	109347	179	57
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	bekes_county_HU	Békés County, Hungary	125	1	205338	77084	314	109
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	bekes_county_HU	Békés County, Hungary	13	1	155646	66659	276	127
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	bekes_county_HU	Békés County, Hungary	11	1	101211	42556	165	67
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	bekes_county_HU	Békés County, Hungary	11	1	96806	41471	246	112
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	bekes_county_HU	Békés County, Hungary	22	1	93630	35434	144	42
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	bekes_county_HU	Békés County, Hungary	28	1	90138	27947	175	38
Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	bekes_county_HU	Békés County, Hungary	11	1	89814	27572	78	15
Greenpeace Magyarország		35634348348	Facebook	bekes_county_HU	Békés County, Hungary	60	1	86725	35415	180	10
Dúró Dóra	Sipos 	191946490841225	Facebook	bekes_county_HU	Békés County, Hungary	19	1	86274	33294	226	80
Erdős Norbert		225260807491081	Facebook	bekes_county_HU	Békés County, Hungary	1	1	84616	42308	423	84
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	bekes_county_HU	Békés County, Hungary	17	1	82883	27424	181	48
European Commission		107898832590939	Facebook	bekes_county_HU	Békés County, Hungary	8	1	70708	32203	258	69
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	bekes_county_HU	Békés County, Hungary	30	1	67688	27715	126	35
Ujhelyi István dr.	MSZP	734217673259088	Facebook	bekes_county_HU	Békés County, Hungary	19	1	67448	27943	170	63
Kialo		729627343834501	Facebook	bekes_county_HU	Békés County, Hungary	293	1	54849	22100	312	76
Budapest 10-es Választókerület		757956501234552	Facebook	bekes_county_HU	Békés County, Hungary	24	1	51070	16326	116	24
Bencsik János	Országgyűlés Hivatala Jobbik Frakció	931186216990824	Facebook	bekes_county_HU	Békés County, Hungary	2	1	50454	10227	32	16
