advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	sodermanland_county_SE	Södermanland County, Sweden	534	1	425202	135029	3652	918
Vattenfall Sverige		608975645850217	Facebook	sodermanland_county_SE	Södermanland County, Sweden	28	1	341777	154790	4217	1157
Plan International Sverige		382243262003	Facebook	sodermanland_county_SE	Södermanland County, Sweden	340	1	313076	103609	2631	651
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	sodermanland_county_SE	Södermanland County, Sweden	31	1	168495	71973	1811	484
Centerpartiet	Centerpartiet	12690894340	Facebook	sodermanland_county_SE	Södermanland County, Sweden	131	1	148764	53539	1955	466
Sverigedemokraterna Eskilstuna		161935043870264	Facebook	sodermanland_county_SE	Södermanland County, Sweden	6	1	129994	32000	1704	537
EU-kommissionen i Sverige		155824787799	Facebook	sodermanland_county_SE	Södermanland County, Sweden	17	1	128571	61906	554	134
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	sodermanland_county_SE	Södermanland County, Sweden	127	1	122952	33458	1268	347
SSAB AB		145401631365	Facebook	sodermanland_county_SE	Södermanland County, Sweden	26	1	122498	29292	833	83
European Commission		107898832590939	Facebook	sodermanland_county_SE	Södermanland County, Sweden	16	1	115738	51381	926	264
Filip Rundström  - Din moderata röst för en frisk sjukvård		1948511368795703	Facebook	sodermanland_county_SE	Södermanland County, Sweden	22	1	102670	34000	837	287
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	sodermanland_county_SE	Södermanland County, Sweden	303	1	80501	21827	531	120
Facebook Nordic	Facebook	334318366655425	Facebook	sodermanland_county_SE	Södermanland County, Sweden	5	1	78130	36049	478	96
Liberalerna	Liberalerna	132266740623	Facebook	sodermanland_county_SE	Södermanland County, Sweden	78	1	72178	25391	312	93
Moderaterna	Moderaterna	7719591155	Facebook	sodermanland_county_SE	Södermanland County, Sweden	99	1	69444	16831	668	155
European Parliament		178362315106	Facebook	sodermanland_county_SE	Södermanland County, Sweden	61	1	66771	28803	499	138
Vänsterpartiet Eskilstuna	Vänsterpartiet Eskilstuna	328034740589662	Facebook	sodermanland_county_SE	Södermanland County, Sweden	3	1	64997	16000	231	101
LO Sverige		163820136238	Facebook	sodermanland_county_SE	Södermanland County, Sweden	7	1	62948	28310	714	170
Röda Korset		111630258867610	Facebook	sodermanland_county_SE	Södermanland County, Sweden	67	1	61302	15491	260	78
Sverige för UNHCR		643137272398136	Facebook	sodermanland_county_SE	Södermanland County, Sweden	86	1	60232	15241	257	66
Jörgen Warborn EU-kandidat		56002955332	Facebook	sodermanland_county_SE	Södermanland County, Sweden	39	1	58176	12522	567	120
Socialdemokraterna i Eskilstuna	Socialdemokraterna i Eskilstuna 	272041890388	Facebook	sodermanland_county_SE	Södermanland County, Sweden	2	1	54960	10992	508	101
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	sodermanland_county_SE	Södermanland County, Sweden	51	1	52179	15010	384	106
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	sodermanland_county_SE	Södermanland County, Sweden	24	1	49413	19979	360	143
Skandia		139767876088719	Facebook	sodermanland_county_SE	Södermanland County, Sweden	3	1	44829	21211	174	48
