age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
55_64	55-64	BE	Belgium	Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	4	1	25440	6820	253	39
55_64	55-64	BE	Belgium	Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	32	1	25266	6864	393	0
55_64	55-64	BE	Belgium	Démo B - Vers la démocratie 2.0		103956496455231	Facebook	11	1	24951	6143	214	0
55_64	55-64	BE	Belgium	Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	4	1	24937	8520	165	32
55_64	55-64	BE	Belgium	Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	4	1	24918	8302	154	26
55_64	55-64	BE	Belgium	Mediaplanet Stories		452253761911595	Facebook	1	1	24751	12375	123	24
55_64	55-64	BE	Belgium	Olivier Destrebecq		16300398301	Facebook	4	1	24730	5106	253	48
55_64	55-64	BE	Belgium	N-VA Brugge	Nieuw-Vlaamse Alliantie	103746756361685	Facebook	5	1	24146	6444	175	30
55_64	55-64	BE	Belgium	Assita Kanko	Nieuw-Vlaamse Alliantie	150977208365420	Facebook	3	1	24133	4826	200	38
55_64	55-64	BE	Belgium	Cindy Franssen.		404939213355109	Facebook	6	1	23832	4766	129	0
55_64	55-64	BE	Belgium	Peter Van Rompuy	CD&V	257794051588457	Facebook	19	1	23499	11161	261	0
55_64	55-64	BE	Belgium	JONG CD&V	JONG CD&V	638247042856542	Facebook	7	1	23177	4635	80	8
55_64	55-64	BE	Belgium	FGTB Nettoyage		254275311677180	Facebook	2	1	22980	4596	45	0
55_64	55-64	BE	Belgium	CDH liste à la Chambre province de Liège		268478507423505	Facebook	2	1	22845	11423	118	21
55_64	55-64	BE	Belgium	Kristof Calvo	Kristof Calvo	345099982367937	Facebook	5	1	22756	5198	109	11
55_64	55-64	BE	Belgium	Tomas Roggeman		583612691972550	Facebook	4	1	22289	4458	236	41
55_64	55-64	BE	Belgium	Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	3	1	22053	4410	96	13
55_64	55-64	BE	Belgium	Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	12	1	21759	5788	244	0
55_64	55-64	BE	Belgium	Fight For €14 - FR		973260466217500	Facebook	2	1	21605	10802	111	20
55_64	55-64	BE	Belgium	Kristof Hendrickx		125105154858140	Facebook	1	1	21424	10712	107	53
55_64	55-64	BE	Belgium	Dirk de Kort	De Kort Dirk Elisabeth A	1992757407624580	Facebook	4	1	21368	5474	124	0
55_64	55-64	BE	Belgium	Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	5	1	21311	6382	162	16
55_64	55-64	BE	Belgium	Campus protestant		2019076568379648	Facebook	13	1	21166	8162	128	21
55_64	55-64	BE	Belgium	Helga Stevens		213362252188490	Facebook	13	1	20798	5826	216	0
55_64	55-64	BE	Belgium	Sander Vandecapelle	Vandecapelle Sander 	288654088488077	Facebook	8	1	20657	6611	226	20
55_64	55-64	BE	Belgium	UNHCR Belgium		948453825344452	Facebook	1	1	20513	8205	205	41
55_64	55-64	BE	Belgium	Bert Wollants	Wollants Bert	122123487813722	Facebook	8	1	20096	5043	136	0
55_64	55-64	BE	Belgium	Jean de Bethune		425691141175605	Facebook	2	1	19817	8511	47	7
55_64	55-64	BE	Belgium	sp.a Gent	sp.a Gent	145214795544742	Facebook	6	1	19653	3883	255	30
55_64	55-64	BE	Belgium	350.org		12185972707	Facebook	32	1	19510	5149	162	15
55_64	55-64	BE	Belgium	Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	5	1	19353	4381	51	0
55_64	55-64	BE	Belgium	Peter De Roover		1661453500556261	Facebook	2	1	19084	3816	37	0
55_64	55-64	BE	Belgium	Mark Demesmaeker MEP		1708090762537736	Facebook	3	1	19075	5310	68	0
55_64	55-64	BE	Belgium	Kim Alloo	Alloo Kim	2165082146846340	Facebook	27	1	18741	3913	425	16
55_64	55-64	BE	Belgium	Bricks and Leisure Real Estate		955345507873817	Facebook	2	1	18727	3745	118	20
55_64	55-64	BE	Belgium	Danielle Godderis T'Jonck	N-VA	239999043457805	Facebook	4	1	18649	3708	47	0
55_64	55-64	BE	Belgium	Aymeric DE LAMOTTE		841559215859811	Facebook	4	1	18530	4267	138	18
55_64	55-64	BE	Belgium	Pro Bruxsel		43144395107	Facebook	2	1	18417	4692	163	26
55_64	55-64	BE	Belgium	Nous voulons des coquelicots Belgique		996402860560375	Facebook	1	1	18333	3666	36	0
55_64	55-64	BE	Belgium	Adalia asbl		1512777045608656	Facebook	1	1	18134	3627	35	0
55_64	55-64	BE	Belgium	Valerie Van Peel	Nieuw-Vlaamse Alliantie	1447842658809820	Facebook	2	1	17477	3495	174	34
55_64	55-64	BE	Belgium	Veerle Baeyens		1402339926704301	Facebook	2	1	17473	3494	34	0
55_64	55-64	BE	Belgium	GRIP - Kom op voor inclusie		1024656630910224	Facebook	3	1	16815	3351	78	9
55_64	55-64	BE	Belgium	Tilt		169065407139584	Facebook	1	1	16703	8352	166	83
55_64	55-64	BE	Belgium	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	52	1	16681	6678	79	10
55_64	55-64	BE	Belgium	Johan Vande Lanotte	Johan Vande Lanotte	326674124027240	Facebook	9	1	16677	6986	226	0
55_64	55-64	BE	Belgium	Olivier Henry		301228727222198	Facebook	2	1	16660	3938	48	0
55_64	55-64	BE	Belgium	Sophie De Wit	Nieuw-Vlaamse Alliantie	165796101293	Facebook	2	1	16512	3302	156	30
55_64	55-64	BE	Belgium	Réseau pour la Justice Fiscale		247558685304862	Facebook	1	1	16366	3273	32	0
55_64	55-64	BE	Belgium	deSingel Internationale Kunstcampus		141104110670	Facebook	7	1	16072	4166	116	0
55_64	55-64	BE	Belgium	Amelie Pans		339831539409950	Facebook	12	1	15971	3742	154	0
55_64	55-64	BE	Belgium	Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	25	1	15775	4651	291	0
55_64	55-64	BE	Belgium	PSAnderlues		197214344323855	Facebook	4	1	15763	4839	98	0
55_64	55-64	BE	Belgium	Listes Destexhe Hainaut Centre	Steeve Guille	316290852397341	Facebook	2	1	15721	3101	51	0
55_64	55-64	BE	Belgium	Stefaan Vercamer		767608903251471	Facebook	1	1	15637	3127	30	0
55_64	55-64	BE	Belgium	Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	2	1	15631	3126	121	22
55_64	55-64	BE	Belgium	Méline Rovillard	Rovillard Méline Christianne G	174537099930913	Facebook	3	1	15607	3121	161	29
55_64	55-64	BE	Belgium	Bart Callaert	Callaert Bart Eduard M	2334802816594579	Facebook	6	1	15499	3100	122	0
55_64	55-64	BE	Belgium	Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	12	1	15395	4000	233	0
55_64	55-64	BE	Belgium	USR Diaspora	USR Diaspora	1793510380925494	Facebook	5	1	15350	6738	68	13
55_64	55-64	BE	Belgium	Hilde Vautmans		1121251937901508	Facebook	6	1	15181	3020	68	0
55_64	55-64	BE	Belgium	Fédération Belge Banques Alimentaires/Belgische Federatie Voedselbanken		594057430716211	Facebook	1	1	15176	3035	30	0
55_64	55-64	BE	Belgium	Andries Gryffroy	N-VA	277891335706685	Facebook	5	1	15018	4324	90	0
55_64	55-64	BE	Belgium	Vera Jans		543240579353490	Facebook	1	1	14673	2934	29	0
55_64	55-64	BE	Belgium	one brussels	one.brussels	244157445635331	Facebook	4	1	14303	2860	106	12
55_64	55-64	BE	Belgium	Chris Janssens		2169582779959649	Facebook	1	1	14225	2845	141	28
55_64	55-64	BE	Belgium	Gijs Degrande	N-VA	2343399459056104	Facebook	4	1	14224	3264	54	0
55_64	55-64	BE	Belgium	Yoleen Van Camp		533686686730041	Facebook	6	1	13988	4079	95	0
55_64	55-64	BE	Belgium	AEOLOS_Ath		318621038528269	Facebook	4	1	13913	4379	69	0
55_64	55-64	BE	Belgium	Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	7	1	13791	3539	140	18
55_64	55-64	BE	Belgium	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	12	1	13741	4250	78	0
55_64	55-64	BE	Belgium	Tout va bien - officiel		1853789618247333	Facebook	3	1	13645	2729	40	0
55_64	55-64	BE	Belgium	Santesano		316620582266150	Facebook	2	1	13593	5712	106	49
55_64	55-64	BE	Belgium	FGTB Gardiennage		1498177693625569	Facebook	1	1	13549	2709	26	0
55_64	55-64	BE	Belgium	Annick Lambrecht	Lambrecht Annick Jacques M	2229481170658339	Facebook	9	1	13539	3768	233	0
55_64	55-64	BE	Belgium	Stéphanie Heng	Théry Alexandre J Bourgoignie	340587286371062	Facebook	3	1	13539	2656	68	0
55_64	55-64	BE	Belgium	Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	2	1	13532	2706	103	19
55_64	55-64	BE	Belgium	Maaike De Vreese	N-VA	231015551179409	Facebook	1	1	13458	2691	26	0
55_64	55-64	BE	Belgium	Parti Populaire Charleroi		224028051371148	Facebook	2	1	13291	2658	47	0
55_64	55-64	BE	Belgium	Bolero		294363184095880	Facebook	3	1	13221	2558	182	23
55_64	55-64	BE	Belgium	TScheldt		682842165445702	Facebook	5	1	13192	4032	90	6
55_64	55-64	BE	Belgium	Aide aux Personnes Déplacées asbl		245059042736134	Facebook	3	1	13180	3202	52	0
55_64	55-64	BE	Belgium	N-VA Kortrijk	Nieuw-Vlaamse Alliantie	362996563734991	Facebook	4	1	12800	3037	144	18
55_64	55-64	BE	Belgium	Rik Daems		135504466493706	Facebook	1	1	12578	2515	24	0
55_64	55-64	BE	Belgium	Elke Sleurs	N-VA	571227032971640	Facebook	1	1	12428	2485	124	24
55_64	55-64	BE	Belgium	CNCD-11.11.11		118510721519982	Facebook	3	1	12287	2618	25	0
55_64	55-64	BE	Belgium	Liesbeth Homans	Nieuw-Vlaamse Alliantie	269377643529899	Facebook	1	1	12208	2441	24	0
55_64	55-64	BE	Belgium	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	12079	6039	26	5
55_64	55-64	BE	Belgium	The Bamboo Brush Society		1152885191422950	Facebook	40	1	12023	4112	84	10
55_64	55-64	BE	Belgium	Issam Benali	Benali Issam	92011327952	Facebook	7	1	12020	2372	175	15
55_64	55-64	BE	Belgium	Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	1	1	11899	5949	59	11
55_64	55-64	BE	Belgium	N-VA Middelkerke	Goethaels Anthony Robert	845073135535759	Facebook	1	1	11878	2375	118	23
55_64	55-64	BE	Belgium	Thierry Gilson	Thierry Gilson	445076859592979	Facebook	1	1	11854	5927	59	11
55_64	55-64	BE	Belgium	Association pour la Promotion de la Francophonie en Flandre		1084185458418223	Facebook	10	1	11819	3866	184	0
55_64	55-64	BE	Belgium	La Ferme Nos Pilifs		108117725920737	Facebook	1	1	11698	2339	116	23
55_64	55-64	BE	Belgium	AXA Belgium		156044451121576	Facebook	1	1	11610	2322	115	23
55_64	55-64	BE	Belgium	Europe Together		140105536131109	Facebook	3	1	11560	5403	76	10
55_64	55-64	BE	Belgium	Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	2	1	11476	2750	114	19
55_64	55-64	BE	Belgium	Achille Junior Vandyck		473094542730885	Facebook	3	1	11429	3092	43	0
55_64	55-64	BE	Belgium	Matthieu Daele - Ecolo		1425316804418663	Facebook	12	1	11112	2877	198	0
55_64	55-64	BE	Belgium	Willy Segers	Nieuw-Vlaamse Alliantie	172565137927	Facebook	2	1	11040	5395	78	10
55_64	55-64	BE	Belgium	SOS Villages d'Enfants Belgique		112931942124523	Facebook	1	1	10757	5378	53	10
55_64	55-64	BE	Belgium	Òmnium International		2177632682563843	Facebook	40	1	10744	3674	127	13
55_64	55-64	BE	Belgium	Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	11	1	10610	2443	132	0
55_64	55-64	BE	Belgium	Gwenaëlle Grovonius Députée PS, 2ème à la Région pour Namur	Géraldine Christine C. Georges	852013494856695	Facebook	7	1	10573	3778	154	0
55_64	55-64	BE	Belgium	European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	1	1	10520	5260	52	10
55_64	55-64	BE	Belgium	European Public Health Alliance		163892267038764	Facebook	1	1	10512	2102	104	21
55_64	55-64	BE	Belgium	N-VA Genk	Nieuw-Vlaamse Alliantie	182914008446995	Facebook	1	1	10502	2100	20	0
55_64	55-64	BE	Belgium	Ecolo Régionale de Liège		204666342955430	Facebook	1	1	10489	2098	20	0
55_64	55-64	BE	Belgium	Régionale ECOLO Bruxelles	Régionale Ecolo Bruxelles	136555119816983	Facebook	3	1	10431	2218	34	0
55_64	55-64	BE	Belgium	TOWA - Transparency for Organic Wine Association		423471171178460	Facebook	4	1	10418	2168	26	0
55_64	55-64	BE	Belgium	Fédération Ps Verviers		758680967523010	Facebook	1	1	10372	2074	18	0
55_64	55-64	BE	Belgium	Be.One	Abou Jahjah Dyab	203646696858225	Facebook	23	1	10347	2292	221	0
55_64	55-64	BE	Belgium	VITO		185864998164157	Facebook	2	1	10338	2067	35	0
55_64	55-64	BE	Belgium	GRACQ		140919230419	Facebook	1	1	10307	2061	20	0
55_64	55-64	BE	Belgium	Rita Gantois	N-VA	306815242860827	Facebook	5	1	10228	2751	117	12
55_64	55-64	BE	Belgium	Axel Ronse	N-VA	2375576969141695	Facebook	3	1	10207	3131	31	3
