age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	BE	Belgium	1599	486	7066876	2709154	36842	5678
18_24	18-24	BE	Belgium	11396	2099	110754148	42998815	690021	131822
25_34	25-34	BE	Belgium	12919	2312	94335396	36922207	625133	119522
35_44	35-44	BE	Belgium	12756	2274	69765362	26946022	475920	88770
45_54	45-54	BE	Belgium	12217	2194	57616039	21894913	426956	79247
55_64	55-64	BE	Belgium	11083	2047	44812599	16465348	367169	64548
65_	65+	BE	Belgium	10133	1856	29922770	10694561	262870	44460
