advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	65_	65+	BE	Belgium	206	1	2214196	734149	21026	3507
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	65_	65+	BE	Belgium	117	1	2191265	953282	19613	4554
Vlaams Belang	Vlaams Belang	56605856504	Facebook	65_	65+	BE	Belgium	77	1	1994384	918390	18790	4634
Open Vld	Open Vld	53668151866	Facebook	65_	65+	BE	Belgium	371	1	1892603	698352	16242	3002
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	65_	65+	BE	Belgium	120	1	1726039	742066	12754	3382
European Parliament		178362315106	Facebook	65_	65+	BE	Belgium	108	1	921585	389048	6073	1534
Peter Mertens	PVDA	236485149843971	Facebook	65_	65+	BE	Belgium	441	1	899820	263173	11263	1281
DéFI	DéFI	173518112695794	Facebook	65_	65+	BE	Belgium	176	1	863081	243034	8317	1149
John Crombez	sp.a	264131406977201	Facebook	65_	65+	BE	Belgium	87	1	781612	280443	5759	1163
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	65_	65+	BE	Belgium	148	1	678252	219740	8031	1701
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	65_	65+	BE	Belgium	17	1	677772	292307	4372	1184
Groen	Groen	84920854319	Facebook	65_	65+	BE	Belgium	144	1	677331	245876	3733	556
Sign for my Future	Sign for my Future	1345513882259768	Facebook	65_	65+	BE	Belgium	103	1	661495	286882	5027	1241
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	65_	65+	BE	Belgium	102	1	643256	229086	5816	1211
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	65_	65+	BE	Belgium	93	1	573181	214818	8771	1987
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	65_	65+	BE	Belgium	45	1	535795	198501	3824	820
Facebook Brussels	Facebook	287739491272583	Facebook	65_	65+	BE	Belgium	15	1	483256	213643	4066	1083
CD&V	CD&V	52997544531	Facebook	65_	65+	BE	Belgium	82	1	482026	157348	3526	492
Greenpeace Belgium		73232790238	Facebook	65_	65+	BE	Belgium	97	1	352418	111034	2964	297
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	65_	65+	BE	Belgium	13	1	343783	133519	2017	473
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	65_	65+	BE	Belgium	39	1	322195	150671	1405	270
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	65_	65+	BE	Belgium	41	1	268648	68491	1901	0
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	65_	65+	BE	Belgium	6	1	226247	93806	2429	511
European Greens		141366725876424	Facebook	65_	65+	BE	Belgium	21	1	220711	90416	1908	436
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	65_	65+	BE	Belgium	93	1	185473	73923	499	25
