advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	upper_austria	Upper Austria	AT	Austria	330	1	1987849	466061	41864	2600
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	upper_austria	Upper Austria	AT	Austria	25	1	706975	171000	4475	500
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	upper_austria	Upper Austria	AT	Austria	15	1	460985	137000	2685	300
Peter Hametner	Peter Hametner	388385461980020	Facebook	upper_austria	Upper Austria	AT	Austria	9	1	234991	53000	2091	300
Christine Haberlander	OÖVP - die Oberösterreichische Volkspartei	739265356233278	Facebook	upper_austria	Upper Austria	AT	Austria	3	1	149992	29999	1496	299
Harald Vilimsky	FPÖ	547597092025909	Facebook	upper_austria	Upper Austria	AT	Austria	37	1	144774	62653	1382	300
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	upper_austria	Upper Austria	AT	Austria	6	1	117379	26277	922	100
Josef Pühringer	OÖVP - die Oberösterreichische Volkspartei	47373762091	Facebook	upper_austria	Upper Austria	AT	Austria	3	1	109997	25000	697	100
Max Hiegelsberger	OÖVP - die Oberösterreichische Volkspartei	943198402357632	Facebook	upper_austria	Upper Austria	AT	Austria	2	1	99998	20000	598	100
Markus Achleitner	OÖVP - die Oberösterreichische Volkspartei	2188880727831144	Facebook	upper_austria	Upper Austria	AT	Austria	2	1	99998	20000	998	200
Sebastian Kurz	Volkspartei	105151752909840	Facebook	upper_austria	Upper Austria	AT	Austria	20	1	96751	43492	990	221
Claudia Gamon	NEOS	447992848717452	Facebook	upper_austria	Upper Austria	AT	Austria	13	1	82022	25254	779	126
SPÖ	SPÖ	77393060080	Facebook	upper_austria	Upper Austria	AT	Austria	79	1	80787	31370	648	180
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	upper_austria	Upper Austria	AT	Austria	4	1	62258	15452	627	103
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	upper_austria	Upper Austria	AT	Austria	24	1	58515	13744	168	3
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	upper_austria	Upper Austria	AT	Austria	2	1	50225	10113	501	100
Die Grünen Linz	Die Grünen - Die Grüne Alternative Linz	112824921274	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	49999	10000	499	100
Junge Generation in der SPÖ Oberösterreich	SPÖ Oberösterreich	291805967500051	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	49999	10000	499	100
Doris Hummer	Wirtschaftsbund Oberösterreich	113178355363771	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	49999	10000	499	100
Stefan Kaineder	Die Grünen Oberösterreich	2175703466044933	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	49999	10000	499	100
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	49848	9969	98	0
Markus Hein	FPÖ Linz	624525897689879	Facebook	upper_austria	Upper Austria	AT	Austria	6	1	42152	18078	516	0
FPÖ	FPÖ	169051073236170	Facebook	upper_austria	Upper Austria	AT	Austria	12	1	37775	15952	432	104
1Europa	Peter Glawischnig	320389701908367	Facebook	upper_austria	Upper Austria	AT	Austria	15	1	37215	15930	359	31
European Greens	European Greens	141366725876424	Facebook	upper_austria	Upper Austria	AT	Austria	13	1	36520	16846	336	71
