advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Mona Juul	Mona Juul	2079067062409423	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	85	1	1430859	393798	12798	2691
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	364	1	1402564	448587	9349	2653
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	70	1	837810	226966	6294	1764
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	55	1	753704	214216	4464	1594
Niels Fuglsang		264009771074617	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	114	1	672129	170524	4295	1051
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	34	1	636103	150247	7266	1721
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	88	1	582537	153862	4895	1167
Ali Aminali		1452133531486822	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	4	1	548861	208993	7340	1465
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	156	1	418780	123461	6010	1389
Britt Bager	Bager Britt	460055244123143	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	24	1	385355	120072	4090	859
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	28	1	368715	122460	3964	1046
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	24	1	343938	119397	1862	437
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	130	1	328977	94991	4844	1071
European Parliament		178362315106	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	80	1	310350	133313	2641	622
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	27	1	304311	62275	1760	423
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	48	1	286918	60556	3625	760
Lizette Risgaard		547601668763372	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	69	1	258912	107333	2227	625
Pia Olsen Dyhr	SF	49348971479	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	52	1	247501	60686	1911	503
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	37	1	241852	44820	2540	493
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	698	1	218528	46598	2067	396
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	19	1	213074	92931	3955	854
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	39	1	173738	39666	1897	404
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	25	1	165085	43854	1142	240
Studenterhus Aarhus	Studenterhus Aarhus	195241950525409	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	6	1	160994	32000	441	200
Signe Munk	Munk Signe	350242375125258	Facebook	central_denmark_region	Central Denmark Region	DK	Denmark	18	1	155702	33144	1320	283
