advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	m65_	male (65+)	FR	France	123	1	785433	355261	4076	922
Médecins du Monde France		265420476920	Facebook	m65_	male (65+)	FR	France	1657	1	716468	224400	12729	1053
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	m65_	male (65+)	FR	France	84	1	493240	205519	2618	632
Make.org	Make.org	122037308191612	Facebook	m65_	male (65+)	FR	France	40	1	443098	201776	2817	914
European Parliament		178362315106	Facebook	m65_	male (65+)	FR	France	56	1	352727	163707	2146	443
Les Energies du Soleil		1684031805239401	Facebook	m65_	male (65+)	FR	France	14	1	266417	120428	3373	1038
2 Min Ecologie		433170297221149	Facebook	m65_	male (65+)	FR	France	68	1	236553	81347	2742	510
Épargne Malin		1864684416941008	Facebook	m65_	male (65+)	FR	France	19	1	225629	97436	7694	2125
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	m65_	male (65+)	FR	France	120	1	222973	52452	2638	171
Primes écologique		152399322377561	Facebook	m65_	male (65+)	FR	France	19	1	195647	81683	2446	523
Ministère de l'Intérieur		103146727990	Facebook	m65_	male (65+)	FR	France	15	1	173432	70812	917	254
La Prime Énergie		336155273400553	Facebook	m65_	male (65+)	FR	France	27	1	157206	62403	1358	306
Agence Isolation Pour Tous		568528630290119	Facebook	m65_	male (65+)	FR	France	24	1	124043	50594	1507	345
Fiat Professional France		346353942508593	Facebook	m65_	male (65+)	FR	France	2	1	120481	48221	1204	240
Les Antagonistes		398415124026017	Facebook	m65_	male (65+)	FR	France	2	1	115070	57368	1156	572
Le Monde		14892757589	Facebook	m65_	male (65+)	FR	France	36	1	114630	43641	205	25
Aides énergétiques pour tous		789578834730248	Facebook	m65_	male (65+)	FR	France	16	1	107448	43364	1269	275
Mon Homéo Mon Choix		1643185362449069	Facebook	m65_	male (65+)	FR	France	7	1	96126	38329	982	218
Saine Abondance		2106701562887023	Facebook	m65_	male (65+)	FR	France	22	1	90083	38900	883	255
Campagne nationale d’économie d’énergie		293095048144707	Facebook	m65_	male (65+)	FR	France	10	1	88910	32701	1755	405
FHE Group		1241383025915322	Facebook	m65_	male (65+)	FR	France	1	1	88382	44191	441	88
France Soleil		1928798227141536	Facebook	m65_	male (65+)	FR	France	8	1	85481	40623	1206	404
Commission européenne en France		173257392750594	Facebook	m65_	male (65+)	FR	France	3	1	82521	32383	167	78
foodwatch France		194934737335658	Facebook	m65_	male (65+)	FR	France	14	1	81549	28205	889	168
Le 1		850828794934579	Facebook	m65_	male (65+)	FR	France	17	1	80058	30606	142	12
Economiser Energie		286272318578056	Facebook	m65_	male (65+)	FR	France	11	1	79385	30540	940	183
Simulation Energétique		562488297524492	Facebook	m65_	male (65+)	FR	France	18	1	77806	26578	847	219
CCFD-Terre Solidaire		112547358788607	Facebook	m65_	male (65+)	FR	France	8	1	75027	27104	323	106
Unis pour les Droits Humains		1642871805813802	Facebook	m65_	male (65+)	FR	France	20	1	74247	26540	75	0
European GNSS Agency		128217567344601	Facebook	m65_	male (65+)	FR	France	1	1	69441	34720	347	69
Campus protestant		2019076568379648	Facebook	m65_	male (65+)	FR	France	12	1	66482	25239	387	71
Agence Française pour la Transition Energétique		1981871332106127	Facebook	m65_	male (65+)	FR	France	18	1	66470	25669	304	36
Route Auto		252868201731333	Facebook	m65_	male (65+)	FR	France	5	1	64287	25523	421	82
Mon Energie Verte		252140872017180	Facebook	m65_	male (65+)	FR	France	64	1	63083	20819	935	148
SOS Racisme		166294396737151	Facebook	m65_	male (65+)	FR	France	1	1	62052	31026	620	310
Paris Première		140770432659757	Facebook	m65_	male (65+)	FR	France	3	1	61573	30786	225	44
