advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	u65_	unknown (65+)	SI	Slovenia	15	1	1129	502	3	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	u65_	unknown (65+)	SI	Slovenia	100	1	867	234	8	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	u65_	unknown (65+)	SI	Slovenia	28	1	380	90	1	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	u65_	unknown (65+)	SI	Slovenia	5	1	219	74	0	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	u65_	unknown (65+)	SI	Slovenia	15	1	209	48	1	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	u65_	unknown (65+)	SI	Slovenia	17	1	209	57	1	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	u65_	unknown (65+)	SI	Slovenia	3	1	171	34	0	0
Povežimo se	Povežimo se	1212524292238625	Facebook	u65_	unknown (65+)	SI	Slovenia	11	1	166	34	0	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	u65_	unknown (65+)	SI	Slovenia	5	1	160	32	0	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	u65_	unknown (65+)	SI	Slovenia	9	1	109	25	0	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	u65_	unknown (65+)	SI	Slovenia	3	1	73	36	0	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	u65_	unknown (65+)	SI	Slovenia	6	1	71	15	0	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	u65_	unknown (65+)	SI	Slovenia	3	1	69	26	0	0
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	u65_	unknown (65+)	SI	Slovenia	4	1	54	12	0	0
DOM - Domovinska liga		571044543390810	Facebook	u65_	unknown (65+)	SI	Slovenia	2	1	52	15	0	0
Levica	Levica	285304408294792	Facebook	u65_	unknown (65+)	SI	Slovenia	5	1	49	9	0	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	u65_	unknown (65+)	SI	Slovenia	5	1	43	12	0	0
Ljubica Jelušič	Socialni demokrati (SD)	400257777082904	Facebook	u65_	unknown (65+)	SI	Slovenia	2	1	39	17	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	u65_	unknown (65+)	SI	Slovenia	5	1	37	16	0	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	u65_	unknown (65+)	SI	Slovenia	2	1	36	8	0	0
Stranka SMC		1510216172561389	Facebook	u65_	unknown (65+)	SI	Slovenia	1	1	31	6	0	0
Franc Hočevar	Socialni demokrati (SD)	314250359445858	Facebook	u65_	unknown (65+)	SI	Slovenia	2	1	30	14	0	0
Zeleni Slovenije	Škof Nejc	259753617393616	Facebook	u65_	unknown (65+)	SI	Slovenia	1	1	28	5	0	0
Neva Grašič	Socialni demokrati (SD)	2235496013147745	Facebook	u65_	unknown (65+)	SI	Slovenia	1	1	19	3	0	0
Greenpeace Slovenija	Greenpeace Slovenija	195508530477478	Facebook	u65_	unknown (65+)	SI	Slovenia	3	1	16	6	0	0
