advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	SI	Slovenia	19	1	79248	35002	290	70
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	f65_	female (65+)	SI	Slovenia	139	1	61447	16203	724	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	f65_	female (65+)	SI	Slovenia	31	1	26878	6610	92	0
Povežimo se	Povežimo se	1212524292238625	Facebook	f65_	female (65+)	SI	Slovenia	13	1	18153	3876	80	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	f65_	female (65+)	SI	Slovenia	18	1	17769	4129	96	1
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	f65_	female (65+)	SI	Slovenia	7	1	14466	4957	85	12
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	f65_	female (65+)	SI	Slovenia	11	1	11934	3038	57	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	f65_	female (65+)	SI	Slovenia	6	1	11839	2681	52	4
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	f65_	female (65+)	SI	Slovenia	21	1	11618	3288	110	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	f65_	female (65+)	SI	Slovenia	3	1	11025	2205	21	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	f65_	female (65+)	SI	Slovenia	10	1	10928	3859	81	5
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	f65_	female (65+)	SI	Slovenia	5	1	9712	2063	22	0
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	f65_	female (65+)	SI	Slovenia	4	1	9053	2316	31	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	f65_	female (65+)	SI	Slovenia	4	1	6693	3314	35	6
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	f65_	female (65+)	SI	Slovenia	6	1	5771	1239	30	0
Levica	Levica	285304408294792	Facebook	f65_	female (65+)	SI	Slovenia	11	1	4316	845	67	0
DOM - Domovinska liga		571044543390810	Facebook	f65_	female (65+)	SI	Slovenia	2	1	4188	902	10	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	f65_	female (65+)	SI	Slovenia	6	1	3117	924	28	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f65_	female (65+)	SI	Slovenia	5	1	3004	1320	10	1
Stranka SMC		1510216172561389	Facebook	f65_	female (65+)	SI	Slovenia	1	1	2612	522	5	0
Zeleni Slovenije	Škof Nejc	259753617393616	Facebook	f65_	female (65+)	SI	Slovenia	2	1	2595	512	28	5
Ljubica Jelušič	Socialni demokrati (SD)	400257777082904	Facebook	f65_	female (65+)	SI	Slovenia	2	1	2357	934	31	0
Franc Hočevar	Socialni demokrati (SD)	314250359445858	Facebook	f65_	female (65+)	SI	Slovenia	2	1	2066	793	28	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	f65_	female (65+)	SI	Slovenia	6	1	2012	572	39	0
Neva Grašič	Socialni demokrati (SD)	2235496013147745	Facebook	f65_	female (65+)	SI	Slovenia	3	1	1603	310	8	0
