advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d082	2019-03-23	LU	Luxembourg	21	1	119591	50106	566	121
European Investment Bank		350888674962511	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	12499	6249	62	12
Charles Goerens		441313569220539	Facebook	d082	2019-03-23	LU	Luxembourg	3	1	7146	2179	60	6
Action Solidarité Tiers Monde - ASTM		161567570579610	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	4999	1000	9	0
déi Lénk	déi Lénk	120444648033670	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	4162	2081	20	4
Marc Goergen		2139886662711123	Facebook	d082	2019-03-23	LU	Luxembourg	2	1	2499	999	33	0
Déi Konservativ		235829416883581	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	1514	302	15	3
L'Or du Commun		212885115510806	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	1118	223	2	0
Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	880	352	1	0
forum - für Politik, Gesellschaft und Kultur		424639920972207	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	833	416	8	0
Assistance au Financement Humanitaire		2057244924390350	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	746	149	13	0
Européens Sans Frontières		668031516635463	Facebook	d082	2019-03-23	LU	Luxembourg	7	1	746	280	1	0
Julia Reda		1444482109146991	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	700	350	6	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d082	2019-03-23	LU	Luxembourg	3	1	677	314	4	0
Europa-Union Luxemburg		387000121769174	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	624	125	12	0
Pirate Gemeng Munneref		1635877273225433	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	454	90	9	0
Piraten Gemeng Déifferdeng		544194668967361	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	454	90	9	0
Piraten Gemeng Beetebuerg		667996210230116	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	454	90	9	0
Starsky Flor		629387590851132	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	454	90	9	0
Piratepartei Rëmeleng		1971692026400499	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	454	90	9	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	d082	2019-03-23	LU	Luxembourg	2	1	336	168	0	0
Klang der Solidarität		385076005313967	Facebook	d082	2019-03-23	LU	Luxembourg	6	1	285	114	1	0
γυρίζουμε		278308089460720	Facebook	d082	2019-03-23	LU	Luxembourg	3	1	236	98	1	0
VoteWatch Europe		355087424564148	Facebook	d082	2019-03-23	LU	Luxembourg	2	1	182	73	0	0
Ecobeetv		586916818474722	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	150	75	1	0
Hulencourt Festival		126781430666318	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	138	69	1	0
Equilibre des énergies		154645694605913	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	119	23	1	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	81	16	0	0
Erasmus Student Network		25226723130	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	81	40	0	0
Le Monde		14892757589	Facebook	d082	2019-03-23	LU	Luxembourg	6	1	79	31	0	0
Fonds Rose-Croix		1252538981478451	Facebook	d082	2019-03-23	LU	Luxembourg	4	1	78	24	1	0
Le 1		850828794934579	Facebook	d082	2019-03-23	LU	Luxembourg	2	1	73	36	0	0
eutopia		1407046686105940	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	57	28	0	0
Touche pas à ma planète		2174582836142717	Facebook	d082	2019-03-23	LU	Luxembourg	8	1	45	8	0	0
Sawab Center FR		1211855348956946	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	40	20	0	0
Talking Europe		316028505828375	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	31	12	0	0
Vive l'Europe		348179586023286	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	26	13	0	0
Pirate Parties International		152709151422154	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	22	11	0	0
Banque mondiale		155174084508744	Facebook	d082	2019-03-23	LU	Luxembourg	15	1	20	4	0	0
Ludovic Bréant Entrepreneur		1739374389671198	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	15	0	1	0
Open Doors Deutschland		182704598535	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	14	2	0	0
Volt Europa		1739550549695812	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	11	5	0	0
Storicar		178966332141375	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	11	2	0	0
Beautiful and Healthy Diamond		582129425530963	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	8	1	0	0
Mint		1586969654915532	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	8	1	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d082	2019-03-23	LU	Luxembourg	1	1	6	1	0	0
Feel Slovenia		144098725952	Facebook	d082	2019-03-23	LU	Luxembourg	2	1	6	2	0	0
