audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m55_64	male (55-64)	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	260	1	1466428	587375	8955	1877
m55_64	male (55-64)	FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	234	1	107096	19321	3262	137
m55_64	male (55-64)	FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	28	1	90059	21732	892	121
m55_64	male (55-64)	FI	Finland	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	34	1	89740	29319	973	194
m55_64	male (55-64)	FI	Finland	European Parliament		178362315106	Facebook	39	1	63126	20210	578	123
m55_64	male (55-64)	FI	Finland	Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	14	1	51802	18420	532	125
m55_64	male (55-64)	FI	Finland	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	26	1	46991	12353	604	21
m55_64	male (55-64)	FI	Finland	Vihreät - De Gröna		33722070600	Facebook	29	1	46473	17173	168	24
m55_64	male (55-64)	FI	Finland	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	32	1	46417	10232	625	40
m55_64	male (55-64)	FI	Finland	Neste		1083597725003936	Facebook	1	1	42729	17092	427	85
m55_64	male (55-64)	FI	Finland	Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	6	1	41760	16357	74	8
m55_64	male (55-64)	FI	Finland	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	13	1	38287	8094	377	60
m55_64	male (55-64)	FI	Finland	Elsi Katainen		190042298268350	Facebook	33	1	34900	7722	468	0
m55_64	male (55-64)	FI	Finland	Keskusta	Suomen Keskusta	55312855747	Facebook	26	1	33427	8553	152	13
m55_64	male (55-64)	FI	Finland	Harri Salonen		610646839145678	Facebook	30	1	29748	7872	446	0
m55_64	male (55-64)	FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	34	1	28552	7495	495	12
m55_64	male (55-64)	FI	Finland	Camilla Gunell till EU 2019		360575481205047	Facebook	18	1	28525	5933	350	31
m55_64	male (55-64)	FI	Finland	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	39	1	28244	10611	293	9
m55_64	male (55-64)	FI	Finland	Eero Lehti		148066211906308	Facebook	2	1	28200	11443	210	96
m55_64	male (55-64)	FI	Finland	K-Supermarket		380462231997295	Facebook	6	1	28146	12402	561	124
m55_64	male (55-64)	FI	Finland	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	21	1	27934	8795	342	38
m55_64	male (55-64)	FI	Finland	Meteoriitti Matkat		387784495072774	Facebook	2	1	27732	5546	125	19
m55_64	male (55-64)	FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	96	1	24521	3781	1048	0
m55_64	male (55-64)	FI	Finland	Teuvo Hakkarainen		198979100169761	Facebook	6	1	20742	4530	101	0
m55_64	male (55-64)	FI	Finland	Janne Kaisanlahti		309381625805373	Facebook	26	1	20659	4368	376	11
