audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u65_	unknown (65+)	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	213	1	26061	9968	163	31
u65_	unknown (65+)	FI	Finland	Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	6	1	2017	792	3	0
u65_	unknown (65+)	FI	Finland	Vihreät - De Gröna		33722070600	Facebook	27	1	1879	671	6	1
u65_	unknown (65+)	FI	Finland	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	32	1	1739	545	19	3
u65_	unknown (65+)	FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	50	1	1653	312	39	2
u65_	unknown (65+)	FI	Finland	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	20	1	1381	330	15	1
u65_	unknown (65+)	FI	Finland	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	37	1	1154	450	11	0
u65_	unknown (65+)	FI	Finland	European Parliament		178362315106	Facebook	30	1	1099	338	10	1
u65_	unknown (65+)	FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	19	1	1084	270	10	1
u65_	unknown (65+)	FI	Finland	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	31	1	1026	238	14	0
u65_	unknown (65+)	FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	70	1	797	135	32	0
u65_	unknown (65+)	FI	Finland	Neste		1083597725003936	Facebook	1	1	776	310	7	1
u65_	unknown (65+)	FI	Finland	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	17	1	748	212	8	1
u65_	unknown (65+)	FI	Finland	Camilla Gunell till EU 2019		360575481205047	Facebook	13	1	690	156	5	0
u65_	unknown (65+)	FI	Finland	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	12	1	632	135	6	1
u65_	unknown (65+)	FI	Finland	WWF Suomi		119054448115588	Facebook	7	1	614	305	2	0
u65_	unknown (65+)	FI	Finland	Harri Salonen		610646839145678	Facebook	30	1	595	143	8	0
u65_	unknown (65+)	FI	Finland	Elsi Katainen		190042298268350	Facebook	26	1	566	125	6	0
u65_	unknown (65+)	FI	Finland	Henrik Wickström	Wickström 2019	448116415229902	Facebook	26	1	559	117	9	0
u65_	unknown (65+)	FI	Finland	Lauri Kaira		619118744885450	Facebook	5	1	533	105	6	0
u65_	unknown (65+)	FI	Finland	K-Supermarket		380462231997295	Facebook	6	1	502	221	9	2
u65_	unknown (65+)	FI	Finland	Keskusta	Suomen Keskusta	55312855747	Facebook	26	1	490	119	2	0
u65_	unknown (65+)	FI	Finland	Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	3	1	463	92	4	0
u65_	unknown (65+)	FI	Finland	Janne Kaisanlahti		309381625805373	Facebook	24	1	402	84	7	0
u65_	unknown (65+)	FI	Finland	Pirkko Vihko		2384976475054673	Facebook	6	1	384	108	5	0
u65_	unknown (65+)	FI	Finland	Mikkel Näkkäläjärvi		617733068345315	Facebook	22	1	375	86	7	0
u65_	unknown (65+)	FI	Finland	Eveliina Heinäluoma		1089057291173658	Facebook	2	1	366	169	2	0
u65_	unknown (65+)	FI	Finland	Ozan Yanar		730847103593100	Facebook	5	1	335	127	3	1
u65_	unknown (65+)	FI	Finland	Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	4	1	329	91	2	0
u65_	unknown (65+)	FI	Finland	Vihreämpi planeetta		292971488047613	Facebook	9	1	319	94	3	1
u65_	unknown (65+)	FI	Finland	Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	7	1	315	67	1	0
u65_	unknown (65+)	FI	Finland	Anna Jungner-Nordgren		126206450772264	Facebook	5	1	309	98	3	0
u65_	unknown (65+)	FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	27	1	293	70	4	0
u65_	unknown (65+)	FI	Finland	Matti Niiranen eduskuntaan 2019		139646119495925	Facebook	1	1	283	56	5	2
u65_	unknown (65+)	FI	Finland	FIM		227283607398150	Facebook	1	1	280	56	2	0
u65_	unknown (65+)	FI	Finland	Eero Heinäluoma		232815610172259	Facebook	3	1	272	61	2	0
u65_	unknown (65+)	FI	Finland	Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	6	1	264	58	3	0
u65_	unknown (65+)	FI	Finland	Sameli Sivonen		466817883509788	Facebook	9	1	264	56	2	0
u65_	unknown (65+)	FI	Finland	SLC		126812894035597	Facebook	8	1	243	58	1	0
u65_	unknown (65+)	FI	Finland	Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	23	1	239	71	4	0
u65_	unknown (65+)	FI	Finland	Yannick Lahti		1779172592405294	Facebook	12	1	238	74	4	0
u65_	unknown (65+)	FI	Finland	Oatly		585888148224935	Facebook	3	1	238	97	1	0
u65_	unknown (65+)	FI	Finland	Maria Ohisalo		260320667414347	Facebook	8	1	233	59	2	0
u65_	unknown (65+)	FI	Finland	Amnesty International - Suomen osasto		134934386349	Facebook	3	1	233	55	1	0
u65_	unknown (65+)	FI	Finland	Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	8	1	231	46	1	0
u65_	unknown (65+)	FI	Finland	European GNSS Agency		128217567344601	Facebook	1	1	223	111	1	0
u65_	unknown (65+)	FI	Finland	Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	19	1	219	40	5	0
u65_	unknown (65+)	FI	Finland	Silja Borgarsdóttir Sandelin	Svenska folkpartiet i Finland - RKP	145265965535213	Facebook	10	1	216	55	4	0
u65_	unknown (65+)	FI	Finland	Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	2	1	211	89	2	1
u65_	unknown (65+)	FI	Finland	Petra Schulze Steinen		266912807301110	Facebook	3	1	203	39	0	0
u65_	unknown (65+)	FI	Finland	Feministinen puolue		246435052396654	Facebook	3	1	202	40	1	0
u65_	unknown (65+)	FI	Finland	Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	6	1	198	48	3	0
u65_	unknown (65+)	FI	Finland	Fingo ry - Suomalaiset kehitysjärjestöt		153374888023578	Facebook	4	1	198	36	2	0
u65_	unknown (65+)	FI	Finland	Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	6	1	197	47	3	0
u65_	unknown (65+)	FI	Finland	Kaisa Penny		259256970891807	Facebook	9	1	194	52	1	0
u65_	unknown (65+)	FI	Finland	Veli Paasimaa eduskuntaan		2500363800014955	Facebook	3	1	191	73	2	0
u65_	unknown (65+)	FI	Finland	Suomen luonnonsuojeluliitto		220884089007	Facebook	3	1	191	55	0	0
u65_	unknown (65+)	FI	Finland	Henrik Vuornos		285083938272584	Facebook	1	1	191	38	1	0
u65_	unknown (65+)	FI	Finland	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	16	1	189	50	3	0
u65_	unknown (65+)	FI	Finland	Trasek ry	Trasek ry	384673691545854	Facebook	1	1	181	36	1	0
