advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	IT	Italy	412	1	29999586	12266999	142387	26599
Partito Democratico	Partito Democratico	77034286895	Facebook	IT	Italy	232	1	29202503	12583895	101467	22499
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	IT	Italy	34	1	20699954	9599994	58465	14999
European Parliament		178362315106	Facebook	IT	Italy	202	1	16596582	7165049	52978	9714
Save the Children Italia		46590675335	Facebook	IT	Italy	50	1	13986938	6202994	58949	15499
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	IT	Italy	104	1	12062838	4989973	33195	6599
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	IT	Italy	73	1	11369923	4869998	24226	5899
WeWorld Onlus		299584710061488	Facebook	IT	Italy	377	1	10767531	4143963	62222	7699
European Greens		141366725876424	Facebook	IT	Italy	53	1	9268641	4199253	41917	10018
Kialo		729627343834501	Facebook	IT	Italy	398	1	8509058	3412186	43278	10085
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	IT	Italy	99	1	8374648	3438918	49299	10899
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	IT	Italy	52	1	7037760	3041048	41432	10096
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	IT	Italy	52	1	7001920	2968989	21447	5499
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	IT	Italy	41	1	5939492	2588814	7658	899
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	IT	Italy	75	1	5115529	2126030	13827	3041
Lara Comi	Lara Comi	155619044465389	Facebook	IT	Italy	97	1	4830901	1458999	17302	3299
Medici Senza Frontiere		65737832194	Facebook	IT	Italy	26	1	4476972	1880999	17873	5799
Stefano Maullu		150618724962388	Facebook	IT	Italy	40	1	3801885	1480970	10059	1799
Petizioni.it		1410474395723679	Facebook	IT	Italy	34	1	3675966	1669000	23866	4999
