advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	rw1	Last week	AT	Austria	318	1	3468443	1175901	24404	2339
European Parliament		178362315106	Facebook	rw1	Last week	AT	Austria	9	1	3166653	1366664	32659	10533
Andreas Schieder	SPÖ	290881691011354	Facebook	rw1	Last week	AT	Austria	83	1	2627595	931965	24421	4904
kontrast.at	kontrast.at	1079650008770485	Facebook	rw1	Last week	AT	Austria	35	1	2459117	1019157	12291	3738
Harald Vilimsky	FPÖ	547597092025909	Facebook	rw1	Last week	AT	Austria	38	1	2039993	917400	14012	3881
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rw1	Last week	AT	Austria	935	1	2021324	405638	52573	1009
HC Strache	FPÖ	74865038590	Facebook	rw1	Last week	AT	Austria	12	1	1799984	859997	11989	3749
Claudia Gamon	NEOS	447992848717452	Facebook	rw1	Last week	AT	Austria	43	1	1675955	538999	8756	1400
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw1	Last week	AT	Austria	519	1	1255839	273314	25915	205
Europäisches Parlament Österreich		124468054313069	Facebook	rw1	Last week	AT	Austria	34	1	966253	402070	4016	1266
Die Grünen	Die Grünen	21759893033	Facebook	rw1	Last week	AT	Austria	29	1	957170	265605	7185	1232
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rw1	Last week	AT	Austria	15	1	704987	192500	1537	66
FPÖ	FPÖ	169051073236170	Facebook	rw1	Last week	AT	Austria	4	1	700995	299999	6095	1199
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw1	Last week	AT	Austria	46	1	685954	208000	4954	100
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rw1	Last week	AT	Austria	10	1	404992	118500	3067	575
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	rw1	Last week	AT	Austria	110	1	382982	94299	10537	340
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	rw1	Last week	AT	Austria	33	1	351128	83480	1804	0
1Europa	Peter Glawischnig	320389701908367	Facebook	rw1	Last week	AT	Austria	10	1	336240	99500	2015	274
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	rw1	Last week	AT	Austria	7	1	309996	144500	2071	730
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw1	Last week	AT	Austria	8	1	285325	56666	2625	466
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	rw1	Last week	AT	Austria	17	1	261109	90642	2560	478
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	rw1	Last week	AT	Austria	16	1	220113	53184	2652	448
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	rw1	Last week	AT	Austria	51	1	213879	38898	4763	205
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	rw1	Last week	AT	Austria	45	1	203966	43666	3300	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	rw1	Last week	AT	Austria	153	1	189491	14374	13479	66
