advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	rm1	Last month	AT	Austria	432	1	9405023	3217374	66776	7625
European Parliament		178362315106	Facebook	rm1	Last month	AT	Austria	42	1	7409367	3319314	71880	23172
Harald Vilimsky	FPÖ	547597092025909	Facebook	rm1	Last month	AT	Austria	85	1	6668833	2799768	50587	13243
kontrast.at	kontrast.at	1079650008770485	Facebook	rm1	Last month	AT	Austria	81	1	6542914	2695997	30418	8899
Claudia Gamon	NEOS	447992848717452	Facebook	rm1	Last month	AT	Austria	136	1	5160862	1829999	32863	6499
HC Strache	FPÖ	74865038590	Facebook	rm1	Last month	AT	Austria	54	1	4595995	1943207	29868	8199
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rm1	Last month	AT	Austria	971	1	4028803	848460	104724	2261
Andreas Schieder	SPÖ	290881691011354	Facebook	rm1	Last month	AT	Austria	112	1	4010312	1251707	35192	6769
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rm1	Last month	AT	Austria	573	1	3688816	932063	56772	860
Europäisches Parlament Österreich		124468054313069	Facebook	rm1	Last month	AT	Austria	35	1	3276624	1365976	14456	4500
Die Grünen	Die Grünen	21759893033	Facebook	rm1	Last month	AT	Austria	62	1	2948866	865785	23478	4142
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rm1	Last month	AT	Austria	141	1	1721979	366313	20698	1800
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rm1	Last month	AT	Austria	29	1	1529970	434999	4471	399
FPÖ	FPÖ	169051073236170	Facebook	rm1	Last month	AT	Austria	11	1	1155988	480999	9688	2199
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	rm1	Last month	AT	Austria	12	1	1050781	450000	6267	2100
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	rm1	Last month	AT	Austria	5	1	1000982	412161	1155	176
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	rm1	Last month	AT	Austria	29	1	943971	347000	7370	1400
European Greens		141366725876424	Facebook	rm1	Last month	AT	Austria	8	1	940237	379294	5240	1348
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	rm1	Last month	AT	Austria	60	1	824848	206309	5707	99
Johann Gudenus		104145976305577	Facebook	rm1	Last month	AT	Austria	16	1	808602	377549	3525	499
Stadt Wien	Stadt Wien	110971788921077	Facebook	rm1	Last month	AT	Austria	46	1	685954	208000	4954	100
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rm1	Last month	AT	Austria	12	1	646236	207248	4801	922
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	rm1	Last month	AT	Austria	149	1	644850	153999	16350	399
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	rm1	Last month	AT	Austria	173	1	541826	129999	18726	399
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	rm1	Last month	AT	Austria	18	1	512049	120213	5764	999
Othmar Karas	Othmar Karas	395638503864459	Facebook	rm1	Last month	AT	Austria	96	1	471201	102117	11937	699
NEOS	NEOS	327450964017497	Facebook	rm1	Last month	AT	Austria	46	1	438954	93000	5754	300
Kialo		729627343834501	Facebook	rm1	Last month	AT	Austria	225	1	419757	115180	2486	468
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	rm1	Last month	AT	Austria	66	1	416802	79481	8224	460
GPA-djp	GPA-djp	214499840736	Facebook	rm1	Last month	AT	Austria	21	1	414252	112454	2025	0
1Europa	Peter Glawischnig	320389701908367	Facebook	rm1	Last month	AT	Austria	11	1	389988	117000	2288	299
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	rm1	Last month	AT	Austria	19	1	383002	81751	2880	290
Sarah Wiener	Die Grünen	970529566390833	Facebook	rm1	Last month	AT	Austria	6	1	354993	130999	2194	400
Werner Kogler	Die Grünen	133612666671985	Facebook	rm1	Last month	AT	Austria	9	1	316990	95999	3390	899
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	rm1	Last month	AT	Austria	47	1	304953	66000	4653	0
Wirtschaftskammer		125946327466544	Facebook	rm1	Last month	AT	Austria	77	1	295089	67806	7086	0
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	rm1	Last month	AT	Austria	125	1	294837	42994	12373	0
Heumilch		184745071568863	Facebook	rm1	Last month	AT	Austria	1	1	294107	117643	587	294
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	rm1	Last month	AT	Austria	17	1	249316	70666	3249	399
Maximilian Krauss		590930261019192	Facebook	rm1	Last month	AT	Austria	30	1	242696	51931	4344	400
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	rm1	Last month	AT	Austria	7	1	241609	84105	3968	745
Wochenblick	Wochenblick	991628130904203	Facebook	rm1	Last month	AT	Austria	8	1	239991	59999	1991	299
Christian Dax		1232990493514860	Facebook	rm1	Last month	AT	Austria	6	1	214993	45999	594	0
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	rm1	Last month	AT	Austria	66	1	213805	47971	6531	0
Klang der Solidarität		385076005313967	Facebook	rm1	Last month	AT	Austria	30	1	209888	87155	316	31
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	rm1	Last month	AT	Austria	11	1	203224	49294	1865	200
Zalando		451619258340545	Facebook	rm1	Last month	AT	Austria	1	1	199999	100000	999	500
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	rm1	Last month	AT	Austria	28	1	191972	58000	2771	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	rm1	Last month	AT	Austria	19	1	187025	40173	2173	128
Amnesty International Austria		30925241455	Facebook	rm1	Last month	AT	Austria	17	1	186982	48999	1682	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	rm1	Last month	AT	Austria	69	1	185931	27000	6831	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	rm1	Last month	AT	Austria	5	1	161995	65000	1295	200
Markus Hein	FPÖ Linz	624525897689879	Facebook	rm1	Last month	AT	Austria	31	1	148173	35296	3264	99
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	rm1	Last month	AT	Austria	18	1	139982	26000	1781	0
Evelyn Regner		291746820967544	Facebook	rm1	Last month	AT	Austria	7	1	125993	28000	693	0
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	rm1	Last month	AT	Austria	10	1	119990	39000	990	0
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	rm1	Last month	AT	Austria	4	1	114996	26000	396	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	rm1	Last month	AT	Austria	55	1	114945	15000	5445	0
AktionsGemeinschaft Uni Wien	AktionsGemeinschaft	185474925851	Facebook	rm1	Last month	AT	Austria	5	1	110995	21999	495	0
