advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	m35_44	male (35-44)	2	1	4335	1084	14	0
Демократична България	Демократична България	995342840629890	Facebook	m35_44	male (35-44)	3	1	4326	2093	55	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	m35_44	male (35-44)	1	1	4321	864	8	0
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	m35_44	male (35-44)	3	1	4314	858	47	8
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	m35_44	male (35-44)	22	1	4283	0	424	0
Global Justice Now	Global Justice Now	6707857033	Facebook	m35_44	male (35-44)	1	1	4274	854	9	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	m35_44	male (35-44)	12	1	4203	804	113	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	m35_44	male (35-44)	4	1	4197	1869	59	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	m35_44	male (35-44)	9	1	4192	1318	106	0
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	m35_44	male (35-44)	1	1	4146	829	9	1
DIE LINKE	DIE LINKE	47694585682	Facebook	m35_44	male (35-44)	4	1	4144	1003	45	6
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	m35_44	male (35-44)	3	1	4139	1225	47	6
Carlo Guccione	Gennaro Alessandro Alessio	731200573630420	Facebook	m35_44	male (35-44)	1	1	4110	822	8	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	m35_44	male (35-44)	5	1	4102	1167	84	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	m35_44	male (35-44)	3	1	4100	1540	72	0
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	m35_44	male (35-44)	4	1	4093	791	36	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	m35_44	male (35-44)	2	1	4037	807	79	0
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	m35_44	male (35-44)	8	1	4036	1208	73	0
FDP Bremen	FDP Bremen	152934608113175	Facebook	m35_44	male (35-44)	10	1	4016	561	175	0
Enhedslisten	Enhedslisten	223040066022	Facebook	m35_44	male (35-44)	2	1	4005	1037	53	13
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	m35_44	male (35-44)	2	1	3954	766	19	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	m35_44	male (35-44)	4	1	3908	1240	44	4
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	m35_44	male (35-44)	9	1	3876	837	93	0
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	m35_44	male (35-44)	1	1	3869	773	7	0
Izquierda Xunida Riosa	Izquierda Xunida Riosa	1433628330234775	Facebook	m35_44	male (35-44)	12	1	3865	0	383	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	m35_44	male (35-44)	1	1	3865	773	7	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	m35_44	male (35-44)	1	1	3833	766	7	0
Coalición por El Bierzo	Coalición por El Bierzo	661476137308587	Facebook	m35_44	male (35-44)	2	1	3833	1916	37	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	m35_44	male (35-44)	4	1	3829	730	7	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	m35_44	male (35-44)	2	1	3718	743	13	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	m35_44	male (35-44)	1	1	3679	735	36	7
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	m35_44	male (35-44)	1	1	3653	730	7	0
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	m35_44	male (35-44)	9	1	3644	996	29	4
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	m35_44	male (35-44)	5	1	3637	1134	58	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	m35_44	male (35-44)	2	1	3637	1417	49	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	m35_44	male (35-44)	4	1	3635	1144	58	0
Katarina Barley	SPD	1522202731410785	Facebook	m35_44	male (35-44)	6	1	3632	684	88	0
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	m35_44	male (35-44)	1	1	3620	724	14	2
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	m35_44	male (35-44)	6	1	3576	1281	52	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	m35_44	male (35-44)	5	1	3546	1545	42	0
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	m35_44	male (35-44)	13	1	3523	885	24	3
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	m35_44	male (35-44)	1	1	3491	698	10	2
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	m35_44	male (35-44)	4	1	3480	1305	22	4
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	m35_44	male (35-44)	8	1	3479	279	234	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	m35_44	male (35-44)	5	1	3478	1028	57	0
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	m35_44	male (35-44)	1	1	3478	695	6	0
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	m35_44	male (35-44)	8	1	3469	1121	7	1
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	m35_44	male (35-44)	7	1	3469	1265	62	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	m35_44	male (35-44)	3	1	3467	1196	7	1
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	m35_44	male (35-44)	1	1	3451	690	6	0
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	m35_44	male (35-44)	9	1	3443	648	84	0
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	m35_44	male (35-44)	3	1	3441	1469	91	0
Andrea Vannucci per Firenze	Andrea Vannucci	547494135363560	Facebook	m35_44	male (35-44)	7	1	3409	990	74	0
Pina Picierno	SocialCom	212896992084952	Facebook	m35_44	male (35-44)	10	1	3408	611	95	0
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	m35_44	male (35-44)	5	1	3394	1032	65	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	m35_44	male (35-44)	2	1	3379	822	10	0
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	m35_44	male (35-44)	7	1	3369	919	71	0
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	m35_44	male (35-44)	1	1	3352	670	6	0
Έλενα Κουντουρά	Elena Kountoura	268593946525928	Facebook	m35_44	male (35-44)	1	1	3335	1667	33	0
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	m35_44	male (35-44)	8	1	3297	952	94	0
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	m35_44	male (35-44)	3	1	3258	651	21	0
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	m35_44	male (35-44)	6	1	3255	714	10	1
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m35_44	male (35-44)	2	1	3253	776	9	0
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	m35_44	male (35-44)	2	1	3228	739	8	0
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	m35_44	male (35-44)	10	1	3218	559	97	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m35_44	male (35-44)	8	1	3209	572	91	0
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	m35_44	male (35-44)	5	1	3199	974	52	0
Marco Racca	Marco Racca	1568071770119902	Facebook	m35_44	male (35-44)	12	1	3191	391	161	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	m35_44	male (35-44)	5	1	3134	602	71	0
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	m35_44	male (35-44)	4	1	3100	1253	21	4
Γιάννης Κωνσταντινίδης - Υποψήφιος Ευρωβουλευτής - Το Ποτάμι	Ioannis Konstantinidis	1621971371282707	Facebook	m35_44	male (35-44)	1	1	3100	1550	30	0
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	m35_44	male (35-44)	3	1	3078	1539	30	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	m35_44	male (35-44)	3	1	3074	690	19	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	m35_44	male (35-44)	3	1	3064	1358	36	0
Alex Salmond	Slainte Media	136191876445102	Facebook	m35_44	male (35-44)	1	1	3039	607	6	0
Hicham El Mzairh	Hicham El Mzairh	39050546817	Facebook	m35_44	male (35-44)	2	1	3020	1474	36	0
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	m35_44	male (35-44)	6	1	3005	1345	57	0
Lorenzo Gasperini per la Toscana	Lorenzo Gasperini	230235480357105	Facebook	m35_44	male (35-44)	10	1	2981	446	118	0
Paddy Monahan Soc Dems	Social Democrats	243736776300023	Facebook	m35_44	male (35-44)	1	1	2933	586	5	0
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	m35_44	male (35-44)	2	1	2931	568	14	0
Lise Müller	Müller Lise	145989963343	Facebook	m35_44	male (35-44)	3	1	2930	574	9	4
Galliera c'è - Silvia Guidolin Sindaco	Silvia Guidolin	2688685454538825	Facebook	m35_44	male (35-44)	5	1	2920	540	75	0
SMER - SD Pezinok	SMER - SD	384690812128658	Facebook	m35_44	male (35-44)	5	1	2897	516	82	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	m35_44	male (35-44)	2	1	2894	1254	35	0
Ján Rudolf - kandidát na europoslanca za SaS	Richard Sulik	1032120240148860	Facebook	m35_44	male (35-44)	2	1	2877	1090	40	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	m35_44	male (35-44)	6	1	2876	915	20	1
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	m35_44	male (35-44)	6	1	2851	681	39	0
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	m35_44	male (35-44)	5	1	2843	568	56	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	m35_44	male (35-44)	5	1	2802	882	60	0
Michał Wawrykiewicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	835519263468051	Facebook	m35_44	male (35-44)	4	1	2771	539	5	0
Margrete Auken	SF	36730930417	Facebook	m35_44	male (35-44)	6	1	2745	1077	24	4
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	m35_44	male (35-44)	2	1	2732	546	7	0
SMER - SD Kysucké Nové Mesto	SMER - SD	378204796131445	Facebook	m35_44	male (35-44)	8	1	2730	340	135	0
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	m35_44	male (35-44)	2	1	2727	524	15	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	m35_44	male (35-44)	15	1	2715	242	172	0
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	m35_44	male (35-44)	8	1	2713	472	81	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	m35_44	male (35-44)	4	1	2706	1059	42	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	m35_44	male (35-44)	1	1	2698	539	5	1
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	m35_44	male (35-44)	8	1	2666	395	107	0
Podemos Aranjuez	Unidas Podemos Aranjuez	248379842014595	Facebook	m35_44	male (35-44)	4	1	2631	814	53	0
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	m35_44	male (35-44)	1	1	2616	523	5	0
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	m35_44	male (35-44)	2	1	2606	1303	4	0
Furio Honsell	Davide Bressan	534334929944459	Facebook	m35_44	male (35-44)	1	1	2541	508	5	0
Teresa Mallada De Castro	Partido Popular de Asturias	2175837676009250	Facebook	m35_44	male (35-44)	1	1	2541	1271	25	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	m35_44	male (35-44)	3	1	2540	1205	36	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	m35_44	male (35-44)	5	1	2519	471	62	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	m35_44	male (35-44)	4	1	2519	503	49	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	m35_44	male (35-44)	2	1	2496	1013	32	0
Mona Juul	Mona Juul	2079067062409423	Facebook	m35_44	male (35-44)	3	1	2495	616	10	5
SMER - SD Martin	SMER - SD	1036507319873148	Facebook	m35_44	male (35-44)	7	1	2488	442	71	0
Gianni Farina	Gianni Farina	340847436775181	Facebook	m35_44	male (35-44)	3	1	2467	493	17	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	m35_44	male (35-44)	1	1	2412	482	4	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	m35_44	male (35-44)	3	1	2404	1100	18	3
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	m35_44	male (35-44)	4	1	2398	479	33	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	m35_44	male (35-44)	7	1	2379	432	64	0
FDP Friedrichshain-Kreuzberg	Lenhart Frank	173450889377945	Facebook	m35_44	male (35-44)	12	1	2360	0	233	0
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	m35_44	male (35-44)	4	1	2345	1038	6	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	m35_44	male (35-44)	3	1	2324	446	53	0
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	m35_44	male (35-44)	4	1	2309	462	9	0
BirdLife Europe and Central Asia	BirdLife Europe and Central Asia	174656216277326	Facebook	m35_44	male (35-44)	2	1	2302	460	4	0
SPD	SPD	47930567748	Facebook	m35_44	male (35-44)	10	1	2298	204	146	0
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	m35_44	male (35-44)	2	1	2289	578	7	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	m35_44	male (35-44)	3	1	2273	551	9	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	m35_44	male (35-44)	10	1	2265	519	131	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	m35_44	male (35-44)	6	1	2260	393	67	0
Cambiemos Orihuela	Cambiemos Orihuela - CLARO: Unidas Podemos	341229742754620	Facebook	m35_44	male (35-44)	2	1	2251	1104	26	0
Marius Bodea	Marius Bodea	1514760912172050	Facebook	m35_44	male (35-44)	3	1	2249	450	9	0
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	m35_44	male (35-44)	1	1	2249	449	4	0
London Labour Party	The Labour Party	474613052643462	Facebook	m35_44	male (35-44)	3	1	2246	449	51	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	m35_44	male (35-44)	3	1	2238	424	15	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	m35_44	male (35-44)	18	1	2238	120	174	0
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	m35_44	male (35-44)	3	1	2222	854	39	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	m35_44	male (35-44)	4	1	2216	443	43	0
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	m35_44	male (35-44)	10	1	2215	282	107	0
Antonio Castello	Antonio Castello	452764018806467	Facebook	m35_44	male (35-44)	3	1	2211	1051	31	0
Denise McMorrow for Dublin 2019	Mc Morrow Denise	438930423601172	Facebook	m35_44	male (35-44)	4	1	2201	419	51	0
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	m35_44	male (35-44)	4	1	2186	985	29	0
FDP Dortmund	Michael Kauch	423911207652417	Facebook	m35_44	male (35-44)	3	1	2168	407	53	0
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	m35_44	male (35-44)	3	1	2165	934	26	0
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	m35_44	male (35-44)	2	1	2161	528	21	3
Sven Giegold	Sven Giegold	1391306014465513	Facebook	m35_44	male (35-44)	3	1	2160	1080	21	0
IU Aragón	IU Aragón	178663732095	Facebook	m35_44	male (35-44)	11	1	2141	304	91	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	m35_44	male (35-44)	4	1	2133	408	49	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	m35_44	male (35-44)	2	1	2115	892	26	0
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	m35_44	male (35-44)	1	1	2112	422	0	0
SMER - SD Považská Bystrica	SMER - SD	2269453579960676	Facebook	m35_44	male (35-44)	5	1	2102	390	53	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	m35_44	male (35-44)	10	1	2099	305	12	2
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	m35_44	male (35-44)	2	1	2089	924	5	0
SMER - sociálna demokracia Zlaté Moravce	SMER - SD	797840396992140	Facebook	m35_44	male (35-44)	3	1	2075	415	41	0
Civica Asolo - Edoardo Bernini Sindaco	Edoardo Bernini	423376741559971	Facebook	m35_44	male (35-44)	3	1	2064	413	40	0
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	m35_44	male (35-44)	1	1	2061	412	27	5
Renew	Renew  Party	1923371311278106	Facebook	m35_44	male (35-44)	6	1	2058	359	71	0
SMER - SD Ružomberok	SMER - SD	694133343950220	Facebook	m35_44	male (35-44)	4	1	2032	383	49	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	m35_44	male (35-44)	4	1	2028	381	49	0
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	m35_44	male (35-44)	3	1	2025	371	53	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	m35_44	male (35-44)	2	1	2017	377	16	0
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	m35_44	male (35-44)	5	1	2016	312	75	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	m35_44	male (35-44)	2	1	2010	402	39	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	m35_44	male (35-44)	3	1	2009	685	35	0
SMER - SD Topoľčany	SMER - SD	979387228785287	Facebook	m35_44	male (35-44)	3	1	1991	398	39	0
Matteo Gagliasso	Matteo Gagliasso	1546887325441954	Facebook	m35_44	male (35-44)	2	1	1982	396	39	0
Smer - SD Liptovský Mikuláš	SMER - SD	1675423392784411	Facebook	m35_44	male (35-44)	4	1	1972	384	42	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	m35_44	male (35-44)	5	1	1948	379	42	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	m35_44	male (35-44)	2	1	1948	792	25	0
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	m35_44	male (35-44)	7	1	1939	420	50	0
SMER - SD Čadca	SMER - SD	329039301092388	Facebook	m35_44	male (35-44)	4	1	1936	387	38	0
Emiliano García-Page Sánchez	Emiliano García-Page Sánchez	131662690193032	Facebook	m35_44	male (35-44)	2	1	1929	386	38	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	m35_44	male (35-44)	4	1	1919	225	100	0
Naša voľba	Naša voľba	175203236178487	Facebook	m35_44	male (35-44)	2	1	1914	382	3	0
SMER - SD Dolný Kubín	SMER - SD	2313329688734081	Facebook	m35_44	male (35-44)	7	1	1913	243	93	0
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	m35_44	male (35-44)	12	1	1906	288	14	1
Grüne.Stadt.Erfurt	Marcus Neumann 	1443838832527925	Facebook	m35_44	male (35-44)	2	1	1903	380	37	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	m35_44	male (35-44)	2	1	1895	763	24	0
USR Galați	Uniunea Salvați România	174434106304018	Facebook	m35_44	male (35-44)	2	1	1887	377	7	0
Lavorare Insieme - Alessia Andreola Sindaco	Alessia Andreola	819808075078522	Facebook	m35_44	male (35-44)	3	1	1885	785	30	0
SMER - SD Senec	SMER - SD	443054076275270	Facebook	m35_44	male (35-44)	4	1	1876	322	57	0
LiSL Deutschland	Michael Kauch	223782884301813	Facebook	m35_44	male (35-44)	3	1	1871	344	48	0
Andrea Togno - Candidato M5S Elezioni Europee	Andrea Togno	364157860884983	Facebook	m35_44	male (35-44)	3	1	1861	344	48	0
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	m35_44	male (35-44)	2	1	1861	668	27	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	m35_44	male (35-44)	4	1	1859	371	36	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	m35_44	male (35-44)	4	1	1857	344	47	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	m35_44	male (35-44)	10	1	1851	246	85	0
East Midlands Labour	The Labour Party	1104066886293096	Facebook	m35_44	male (35-44)	3	1	1844	604	33	0
Mia Tang	Mia Tang	358828094665364	Facebook	m35_44	male (35-44)	3	1	1816	630	13	2
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	m35_44	male (35-44)	2	1	1815	907	20	0
SMER - SD Snina	SMER - SD	184271430510	Facebook	m35_44	male (35-44)	3	1	1809	361	35	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	m35_44	male (35-44)	1	1	1803	901	17	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	m35_44	male (35-44)	1	1	1803	360	3	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	m35_44	male (35-44)	2	1	1793	746	22	0
SMER - SD Námestovo	SMER - SD	177188103222276	Facebook	m35_44	male (35-44)	6	1	1768	291	59	0
Polkorrekt		345406462731106	Facebook	m35_44	male (35-44)	2	1	1762	352	10	5
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	m35_44	male (35-44)	4	1	1760	352	17	3
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	m35_44	male (35-44)	2	1	1744	335	10	0
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	m35_44	male (35-44)	5	1	1733	741	25	0
Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	m35_44	male (35-44)	2	1	1721	344	34	0
Monika Falej	KW Wiosna Roberta Biedronia	380133332829228	Facebook	m35_44	male (35-44)	3	1	1703	475	6	0
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	m35_44	male (35-44)	5	1	1678	335	21	8
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	m35_44	male (35-44)	1	1	1667	834	16	0
Svobodní	Svobodní	43855944703	Facebook	m35_44	male (35-44)	1	1	1660	830	6	3
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	m35_44	male (35-44)	4	1	1658	290	49	0
Anton Martvoň	Martvon Anton	351452264866192	Facebook	m35_44	male (35-44)	3	1	1654	331	32	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	m35_44	male (35-44)	1	1	1648	824	16	0
SMER - SD Hlohovec	SMER - SD	2353427934938089	Facebook	m35_44	male (35-44)	4	1	1643	286	49	0
SMER - SD Rožňava	SMER - SD	1117830388404517	Facebook	m35_44	male (35-44)	5	1	1641	273	54	0
SMER - SD Kežmarok	SMER - SD	1186715744835652	Facebook	m35_44	male (35-44)	6	1	1641	233	70	0
SMER - SD Levice	SMER - SD	642598419141100	Facebook	m35_44	male (35-44)	6	1	1641	247	64	0
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m35_44	male (35-44)	6	1	1631	104	21	1
Zbigniew Kuźmiuk	Przemysław Balmowski 	286259248181285	Facebook	m35_44	male (35-44)	2	1	1624	637	5	0
SMER - SD Rimavská Sobota	SMER - SD	440895260043999	Facebook	m35_44	male (35-44)	6	1	1619	259	57	0
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	m35_44	male (35-44)	3	1	1610	202	91	0
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	m35_44	male (35-44)	1	1	1607	803	18	3
SMER - SD Nové Mesto nad Váhom	SMER - SD	181134666123439	Facebook	m35_44	male (35-44)	4	1	1599	275	49	0
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	m35_44	male (35-44)	2	1	1598	319	22	1
SMER - SD Malacky	SMER - SD	589008741144982	Facebook	m35_44	male (35-44)	3	1	1594	281	46	0
FDP Bayern	FDP Bayern	350558562311	Facebook	m35_44	male (35-44)	1	1	1591	318	3	0
Populares Ayamonte	Javier Aparicio	313897392129299	Facebook	m35_44	male (35-44)	1	1	1587	793	15	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	m35_44	male (35-44)	2	1	1586	646	20	0
Niels Flemming Hansen	Hansen Soren Casper Norskov	177609692660255	Facebook	m35_44	male (35-44)	8	1	1586	185	11	0
Juan Pedro Yllanes	Podem Illes Balears	514070155440534	Facebook	m35_44	male (35-44)	1	1	1586	793	15	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	m35_44	male (35-44)	3	1	1584	685	34	0
SMER - SD Partizánske	SMER - SD	2358722241072685	Facebook	m35_44	male (35-44)	4	1	1583	269	49	0
Hans Maes	Maes Hans Bert	1181238155301995	Facebook	m35_44	male (35-44)	1	1	1583	791	15	0
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	m35_44	male (35-44)	1	1	1578	315	3	0
Lorenzo Vignali	Lorenzo Vignali	229114191886	Facebook	m35_44	male (35-44)	15	1	1571	0	155	0
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	m35_44	male (35-44)	3	1	1570	293	39	0
Witold Pahl	Sikker sp. z o.o.	1643994439224385	Facebook	m35_44	male (35-44)	3	1	1568	313	7	0
Silla en Democracia	Silla en Democràcia - Podemos	745713098877772	Facebook	m35_44	male (35-44)	6	1	1565	0	155	0
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	m35_44	male (35-44)	2	1	1563	280	43	0
