advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matt Carthy	Carthy Matt	580216935345125	Facebook	u65_	unknown (65+)	1	1	30	6	0	0
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	u65_	unknown (65+)	6	1	30	5	0	0
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	u65_	unknown (65+)	6	1	30	7	0	0
UK Independence Party (UKIP)	UK Independence Party (UKIP)	209101162445115	Facebook	u65_	unknown (65+)	1	1	30	15	0	0
Paweł Pudłowski	Selectivv	404295586445224	Facebook	u65_	unknown (65+)	1	1	30	6	0	0
FDP Hessen	FDP Hessen	188188564583	Facebook	u65_	unknown (65+)	2	1	30	6	0	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	u65_	unknown (65+)	1	1	30	15	0	0
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	u65_	unknown (65+)	3	1	29	4	0	0
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	u65_	unknown (65+)	4	1	29	11	0	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	u65_	unknown (65+)	1	1	29	5	0	0
BirdLife Europe and Central Asia	BirdLife Europe and Central Asia	174656216277326	Facebook	u65_	unknown (65+)	1	1	29	5	0	0
Maggie De Block	Maggie De Block	1410219772556421	Facebook	u65_	unknown (65+)	7	1	28	6	0	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	u65_	unknown (65+)	4	1	28	6	0	0
Liberalerna Luleå	Liberalerna Luleå	588513591196975	Facebook	u65_	unknown (65+)	2	1	28	5	0	0
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	u65_	unknown (65+)	2	1	28	6	0	0
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	u65_	unknown (65+)	5	1	28	9	0	0
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	u65_	unknown (65+)	3	1	28	5	0	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	u65_	unknown (65+)	1	1	27	5	0	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	u65_	unknown (65+)	7	1	27	2	1	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	u65_	unknown (65+)	10	1	27	3	1	0
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	u65_	unknown (65+)	4	1	27	6	0	0
Andrew Milton - Lib Dems in Kenilworth	Andrew William Milton	230199117574707	Facebook	u65_	unknown (65+)	1	1	27	0	3	0
Denise McMorrow for Dublin 2019	Mc Morrow Denise	438930423601172	Facebook	u65_	unknown (65+)	3	1	27	5	0	0
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	u65_	unknown (65+)	1	1	27	13	0	0
Cllr Karen Lucioni	Karen Lucioni	667909793390787	Facebook	u65_	unknown (65+)	1	1	27	5	0	0
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	u65_	unknown (65+)	1	1	26	5	0	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	u65_	unknown (65+)	1	1	26	5	0	0
sp.a	sp.a	57253967150	Facebook	u65_	unknown (65+)	3	1	26	8	0	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	u65_	unknown (65+)	1	1	26	5	0	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	u65_	unknown (65+)	3	1	26	5	0	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	u65_	unknown (65+)	5	1	25	6	0	0
D66	D66	52985377549	Facebook	u65_	unknown (65+)	2	1	25	10	0	0
West Midlands Green Party	West Midlands Green Party	216024651755822	Facebook	u65_	unknown (65+)	1	1	25	5	0	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	u65_	unknown (65+)	4	1	25	5	0	0
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	u65_	unknown (65+)	5	1	25	7	0	0
Kryssa Birgitta Sacrédeus	Kristdemokraterna Dalarna	1452780184793248	Facebook	u65_	unknown (65+)	1	1	25	5	0	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	u65_	unknown (65+)	1	1	25	5	0	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	u65_	unknown (65+)	2	1	25	5	0	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	u65_	unknown (65+)	2	1	24	4	0	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	u65_	unknown (65+)	1	1	24	4	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	u65_	unknown (65+)	3	1	24	4	0	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	u65_	unknown (65+)	2	1	24	6	0	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	u65_	unknown (65+)	2	1	24	10	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	u65_	unknown (65+)	2	1	24	10	0	0
Arbeitnehmer und Rentner Union ARU	Peter Otto Arthur Rippler 	408239062653173	Facebook	u65_	unknown (65+)	3	1	24	8	0	0
Gautier CALOMNE	Gautier Calomne	82157651986	Facebook	u65_	unknown (65+)	1	1	24	12	0	0
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	u65_	unknown (65+)	1	1	24	4	0	0
Partei Demokratie Direkt	Lukas Michael Knecht	289988518287493	Facebook	u65_	unknown (65+)	1	1	24	4	0	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	u65_	unknown (65+)	4	1	23	3	0	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	u65_	unknown (65+)	2	1	23	4	0	0
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	u65_	unknown (65+)	3	1	23	5	0	0
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	u65_	unknown (65+)	4	1	23	4	0	0
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	u65_	unknown (65+)	1	1	23	4	0	0
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	u65_	unknown (65+)	1	1	23	11	0	0
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	u65_	unknown (65+)	2	1	23	4	0	0
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	u65_	unknown (65+)	2	1	23	4	0	0
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	u65_	unknown (65+)	1	1	23	4	0	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	u65_	unknown (65+)	4	1	22	6	0	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	u65_	unknown (65+)	1	1	22	0	0	0
Furio Honsell	Davide Bressan	534334929944459	Facebook	u65_	unknown (65+)	1	1	22	4	0	0
Mette Annelie Rasmussen	Rasmussen Mette Annelie	111218712287057	Facebook	u65_	unknown (65+)	1	1	22	4	0	0
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	u65_	unknown (65+)	1	1	22	4	0	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	u65_	unknown (65+)	2	1	22	4	0	0
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	u65_	unknown (65+)	1	1	22	4	0	0
CD&V	CD&V	52997544531	Facebook	u65_	unknown (65+)	3	1	21	8	0	0
Sverigedemokraterna Värmlands län	Grahn Mats Andreas Johnny	336384546384299	Facebook	u65_	unknown (65+)	2	1	21	8	0	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	u65_	unknown (65+)	5	1	21	7	0	0
Federico Perugini	Federico Perugini	356449288308129	Facebook	u65_	unknown (65+)	3	1	21	7	0	0
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	u65_	unknown (65+)	2	1	21	9	0	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	u65_	unknown (65+)	2	1	21	4	0	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	u65_	unknown (65+)	3	1	21	5	0	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	u65_	unknown (65+)	1	1	21	4	0	0
MSZP	MSZP	115388925185513	Facebook	u65_	unknown (65+)	2	1	20	4	0	0
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	u65_	unknown (65+)	4	1	20	4	0	0
IU Aragón	IU Aragón	178663732095	Facebook	u65_	unknown (65+)	5	1	20	3	0	0
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	u65_	unknown (65+)	5	1	20	2	1	0
Claudia Gamon	NEOS	447992848717452	Facebook	u65_	unknown (65+)	2	1	20	4	0	0
JU-Kreisverband Deggendorf	Stefan Johann Zitzelsberger	377562525780294	Facebook	u65_	unknown (65+)	1	1	20	4	0	0
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	u65_	unknown (65+)	1	1	20	4	0	0
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	u65_	unknown (65+)	3	1	20	3	0	0
Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	u65_	unknown (65+)	2	1	20	3	0	0
Fredrick Federley	Fredrick Federley	189892183097	Facebook	u65_	unknown (65+)	1	1	19	3	0	0
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	u65_	unknown (65+)	1	1	19	3	0	0
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	u65_	unknown (65+)	5	1	19	3	0	0
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	u65_	unknown (65+)	2	1	19	3	0	0
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	u65_	unknown (65+)	1	1	19	3	0	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	u65_	unknown (65+)	4	1	19	5	0	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	u65_	unknown (65+)	2	1	19	3	0	0
Kristdemokraterna i Gagnef	Kristdemokraterna Dalarna	273483286188959	Facebook	u65_	unknown (65+)	1	1	19	0	0	0
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	u65_	unknown (65+)	1	1	19	3	0	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	u65_	unknown (65+)	5	1	19	3	0	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	u65_	unknown (65+)	1	1	19	3	0	0
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	u65_	unknown (65+)	2	1	19	4	0	0
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	u65_	unknown (65+)	1	1	19	3	0	0
Caio Mussolini	Caio Mussolini	2393234914229651	Facebook	u65_	unknown (65+)	1	1	19	9	0	0
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	u65_	unknown (65+)	4	1	18	4	0	0
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	u65_	unknown (65+)	4	1	18	5	0	0
FDP Friedrichshain-Kreuzberg	Lenhart Frank	173450889377945	Facebook	u65_	unknown (65+)	2	1	18	0	1	0
Gutenberg Unbound	Gutenberg Unbound (apolitical apparel and accessories web-store)	2189982847933458	Facebook	u65_	unknown (65+)	1	1	18	0	2	0
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	u65_	unknown (65+)	2	1	18	3	0	0
Matleena Käppi	Matleena Käpin vuoden 2019 vaalien tukiyhdistys	1806983809518838	Facebook	u65_	unknown (65+)	1	1	18	3	0	0
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	u65_	unknown (65+)	1	1	18	3	0	0
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	u65_	unknown (65+)	1	1	18	3	0	0
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	u65_	unknown (65+)	2	1	18	7	0	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	u65_	unknown (65+)	1	1	18	9	0	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	u65_	unknown (65+)	2	1	18	4	0	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	u65_	unknown (65+)	1	1	18	3	0	0
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	u65_	unknown (65+)	3	1	18	9	0	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	u65_	unknown (65+)	1	1	18	3	0	0
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	u65_	unknown (65+)	3	1	17	0	0	0
Peter Gillo	Peter Gillo	578310722649724	Facebook	u65_	unknown (65+)	3	1	17	4	0	0
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	u65_	unknown (65+)	3	1	17	6	0	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	u65_	unknown (65+)	2	1	17	8	0	0
East Midlands Labour	The Labour Party	1104066886293096	Facebook	u65_	unknown (65+)	3	1	17	6	0	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	u65_	unknown (65+)	4	1	17	2	0	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	u65_	unknown (65+)	1	1	17	3	0	0
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	u65_	unknown (65+)	1	1	17	8	0	0
Pia Olsen Dyhr	SF	49348971479	Facebook	u65_	unknown (65+)	1	1	17	8	0	0
Info.cz	Info.cz	1269502056393120	Facebook	u65_	unknown (65+)	1	1	17	3	0	0
Moderaterna i Mölndal	Brown Stjarna Amanda Charlotte	125396154314182	Facebook	u65_	unknown (65+)	1	1	17	3	0	0
PTB	PTB	53838654385	Facebook	u65_	unknown (65+)	1	1	17	3	0	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	u65_	unknown (65+)	1	1	17	3	0	0
GoodJobs	GoodJobs	1004883576238809	Facebook	u65_	unknown (65+)	3	1	17	3	0	0
Bristol Green Party	The Green Party of England and Wales	249696368936	Facebook	u65_	unknown (65+)	7	1	16	0	1	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	u65_	unknown (65+)	2	1	16	5	0	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	u65_	unknown (65+)	2	1	16	5	0	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	u65_	unknown (65+)	3	1	16	5	0	0
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	u65_	unknown (65+)	2	1	16	8	0	0
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	u65_	unknown (65+)	3	1	16	1	0	0
Scottish Borders Green Party	Catriona Isabella Hamilton	386646754850062	Facebook	u65_	unknown (65+)	1	1	16	0	1	0
Moderaterna i Region Västmanland	Moderaterna Västmanland	161086337290646	Facebook	u65_	unknown (65+)	1	1	16	3	0	0
Kristdemokraterna Fyrbodal	Kristdemokraterna i VGN	1764033887144522	Facebook	u65_	unknown (65+)	1	1	16	3	0	0
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	u65_	unknown (65+)	1	1	16	0	0	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	u65_	unknown (65+)	1	1	16	3	0	0
KDU Sverige	KDU Sverige	177549278946958	Facebook	u65_	unknown (65+)	1	1	16	3	0	0
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	u65_	unknown (65+)	4	1	15	5	0	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	u65_	unknown (65+)	4	1	15	3	0	0
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	u65_	unknown (65+)	3	1	15	7	0	0
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	u65_	unknown (65+)	1	1	15	3	0	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	u65_	unknown (65+)	3	1	15	2	1	0
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	u65_	unknown (65+)	1	1	15	3	0	0
Mi Hazánk Mozgalom		620030171664750	Facebook	u65_	unknown (65+)	2	1	15	3	0	0
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	u65_	unknown (65+)	4	1	15	6	0	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	u65_	unknown (65+)	1	1	15	7	0	0
Zandra Pettersson SD politiker	Pettersson Zandra Margareta	1731576980266356	Facebook	u65_	unknown (65+)	1	1	15	3	0	0
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	u65_	unknown (65+)	1	1	15	3	0	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	u65_	unknown (65+)	5	1	15	3	0	0
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	u65_	unknown (65+)	2	1	15	3	0	0
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	u65_	unknown (65+)	3	1	14	5	0	0
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	u65_	unknown (65+)	5	1	14	0	0	0
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	u65_	unknown (65+)	2	1	14	3	0	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	u65_	unknown (65+)	1	1	14	2	0	0
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	u65_	unknown (65+)	2	1	14	2	0	0
Popolo della Famiglia - Lazio	Guido Pianeselli 	356312904827073	Facebook	u65_	unknown (65+)	2	1	14	7	0	0
Rosa_Molenaar		372789573197562	Facebook	u65_	unknown (65+)	1	1	14	7	0	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	u65_	unknown (65+)	3	1	13	4	0	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	u65_	unknown (65+)	2	1	13	2	0	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	u65_	unknown (65+)	3	1	13	2	0	0
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	u65_	unknown (65+)	1	1	13	2	0	0
Jos D'Haese	PVDA	1397002987227704	Facebook	u65_	unknown (65+)	3	1	13	2	0	0
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	u65_	unknown (65+)	1	1	13	6	0	0
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	u65_	unknown (65+)	1	1	13	2	0	0
Apostolos Katsifaras / Απόστολος Κατσιφάρας	TEAMAPP	888149571263111	Facebook	u65_	unknown (65+)	1	1	13	2	0	0
Kommunistiska Partiet Göteborg	Kommunistiska Partiet Göteborg	355113523668	Facebook	u65_	unknown (65+)	1	1	13	0	0	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	u65_	unknown (65+)	3	1	13	2	0	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	u65_	unknown (65+)	4	1	13	3	0	0
Rudi Vervoort		75793785999	Facebook	u65_	unknown (65+)	1	1	13	6	0	0
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	u65_	unknown (65+)	1	1	13	2	0	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	u65_	unknown (65+)	2	1	12	2	0	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	u65_	unknown (65+)	4	1	12	1	0	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	u65_	unknown (65+)	1	1	12	2	0	0
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	u65_	unknown (65+)	5	1	12	1	0	0
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	u65_	unknown (65+)	4	1	12	3	0	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	u65_	unknown (65+)	1	1	12	2	0	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	u65_	unknown (65+)	1	1	12	0	1	0
Smart Concepts	Smart Concepts	283818458361591	Facebook	u65_	unknown (65+)	1	1	12	2	0	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	u65_	unknown (65+)	2	1	12	2	0	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	u65_	unknown (65+)	3	1	12	5	0	0
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	u65_	unknown (65+)	1	1	12	2	0	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	u65_	unknown (65+)	1	1	12	6	0	0
Lista Cittadini Savignano	Lista dei Cittadini Insieme per Savignano	172357643136863	Facebook	u65_	unknown (65+)	1	1	12	2	0	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	u65_	unknown (65+)	2	1	12	2	0	0
Bradford on Avon Lib Dems	Chippenham Constituency Liberal Democrats	176178532420023	Facebook	u65_	unknown (65+)	1	1	12	0	1	0
Carlo Guccione	Gennaro Alessandro Alessio	731200573630420	Facebook	u65_	unknown (65+)	1	1	12	2	0	0
Naša voľba	Naša voľba	175203236178487	Facebook	u65_	unknown (65+)	2	1	12	2	0	0
Grüne Kaiserslautern	Niko Markus	151451551553337	Facebook	u65_	unknown (65+)	1	1	12	2	0	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	u65_	unknown (65+)	2	1	12	4	0	0
SPD Dresden	SPD Dresden	57318667478	Facebook	u65_	unknown (65+)	2	1	12	2	0	0
USR Maramureș	USR Maramureș	1750327845246533	Facebook	u65_	unknown (65+)	1	1	12	5	0	0
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	u65_	unknown (65+)	2	1	11	2	0	0
Malin Forsbrand kommunalråd Vaxholm	Forsbrand Malin Kristina	298053177394356	Facebook	u65_	unknown (65+)	1	1	11	0	0	0
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	u65_	unknown (65+)	1	1	11	0	0	0
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	u65_	unknown (65+)	1	1	11	0	0	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	u65_	unknown (65+)	3	1	11	3	0	0
Alternative für Deutschland Mayen-Koblenz	Alternative für Deutschland Mayen-Koblenz	160882790765796	Facebook	u65_	unknown (65+)	2	1	11	1	0	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	u65_	unknown (65+)	3	1	11	4	0	0
Coalición por El Bierzo	Coalición por El Bierzo	661476137308587	Facebook	u65_	unknown (65+)	2	1	11	5	0	0
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	u65_	unknown (65+)	3	1	11	2	0	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	u65_	unknown (65+)	1	1	11	5	0	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	u65_	unknown (65+)	2	1	11	4	0	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	u65_	unknown (65+)	2	1	11	2	0	0
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	u65_	unknown (65+)	4	1	11	2	0	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	u65_	unknown (65+)	2	1	11	2	0	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	u65_	unknown (65+)	3	1	11	3	0	0
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	u65_	unknown (65+)	1	1	11	5	0	0
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	u65_	unknown (65+)	1	1	11	5	0	0
Westminster & City Lib Dems	Westminster & City Liberal Democrats	947255511978447	Facebook	u65_	unknown (65+)	1	1	11	2	0	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	u65_	unknown (65+)	1	1	11	4	0	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	u65_	unknown (65+)	2	1	11	3	0	0
Lib Dem Newswire	Liberal Democrat Newswire	199674550052349	Facebook	u65_	unknown (65+)	1	1	11	2	0	0
Robert Farle	Robert Farle	1565754943752371	Facebook	u65_	unknown (65+)	1	1	11	5	0	0
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	u65_	unknown (65+)	1	1	11	2	0	0
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	u65_	unknown (65+)	2	1	10	2	0	0
Politico Lab	Politico Lab	1092676900776165	Facebook	u65_	unknown (65+)	1	1	10	5	0	0
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	u65_	unknown (65+)	1	1	10	0	0	0
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	u65_	unknown (65+)	1	1	10	2	0	0
Podemos Aranjuez	Unidas Podemos Aranjuez	248379842014595	Facebook	u65_	unknown (65+)	2	1	10	4	0	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	u65_	unknown (65+)	1	1	10	2	0	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	u65_	unknown (65+)	3	1	10	2	0	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	u65_	unknown (65+)	2	1	10	2	0	0
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	u65_	unknown (65+)	2	1	10	3	0	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	u65_	unknown (65+)	1	1	10	2	0	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	u65_	unknown (65+)	2	1	10	1	0	0
Niels Flemming Hansen	Hansen Soren Casper Norskov	177609692660255	Facebook	u65_	unknown (65+)	4	1	10	0	0	0
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	u65_	unknown (65+)	1	1	10	2	0	0
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	u65_	unknown (65+)	2	1	10	3	0	0
Liberalerna Österåker	Liberalerna i Österåker	316933851779070	Facebook	u65_	unknown (65+)	1	1	10	0	0	0
