advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SMER - SD Kysucké Nové Mesto	SMER - SD	378204796131445	Facebook	f45_54	female (45-54)	8	1	2963	260	190	0
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	f45_54	female (45-54)	3	1	2944	707	10	4
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	f45_54	female (45-54)	9	1	2931	738	27	4
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	f45_54	female (45-54)	1	1	2931	586	5	0
CDU Stuttgart	CDU-Kreisverband Stuttgart	98276387039	Facebook	f45_54	female (45-54)	1	1	2911	1456	28	0
Michał Wawrykiewicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	835519263468051	Facebook	f45_54	female (45-54)	10	1	2903	382	27	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	f45_54	female (45-54)	2	1	2891	559	14	0
Mona Juul	Mona Juul	2079067062409423	Facebook	f45_54	female (45-54)	3	1	2870	769	14	6
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	f45_54	female (45-54)	3	1	2864	751	14	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	f45_54	female (45-54)	1	1	2853	570	28	5
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	f45_54	female (45-54)	10	1	2840	365	136	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	f45_54	female (45-54)	12	1	2837	533	80	0
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	f45_54	female (45-54)	7	1	2836	795	53	0
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	f45_54	female (45-54)	5	1	2800	1347	29	0
Lorenzo Gasperini per la Toscana	Lorenzo Gasperini	230235480357105	Facebook	f45_54	female (45-54)	10	1	2797	359	134	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	f45_54	female (45-54)	1	1	2777	555	27	5
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	f45_54	female (45-54)	3	1	2762	552	54	0
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	f45_54	female (45-54)	2	1	2742	548	9	0
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	f45_54	female (45-54)	1	1	2738	547	5	0
USR Călan	Uniunea Salvați România - USR	1942492232464096	Facebook	f45_54	female (45-54)	1	1	2716	543	5	1
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f45_54	female (45-54)	1	1	2695	539	8	1
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	f45_54	female (45-54)	10	1	2643	989	70	0
Jorge Azcón	Partido Popular Zaragoza	1005758609559650	Facebook	f45_54	female (45-54)	11	1	2636	332	129	0
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	f45_54	female (45-54)	4	1	2636	1014	42	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	f45_54	female (45-54)	12	1	2634	522	95	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	f45_54	female (45-54)	5	1	2632	1141	31	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	f45_54	female (45-54)	1	1	2627	525	10	2
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	f45_54	female (45-54)	10	1	2617	405	98	0
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	f45_54	female (45-54)	2	1	2610	522	7	1
Podemos Aranjuez	Unidas Podemos Aranjuez	248379842014595	Facebook	f45_54	female (45-54)	4	1	2594	842	49	0
USR Hațeg	Uniunea Salvați România - USR	426799654422553	Facebook	f45_54	female (45-54)	1	1	2591	518	5	1
Sven Giegold	Sven Giegold	1391306014465513	Facebook	f45_54	female (45-54)	3	1	2543	1272	25	0
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	f45_54	female (45-54)	7	1	2524	674	64	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	f45_54	female (45-54)	4	1	2505	1040	40	0
European Free Alliance	European Free Alliance	46708306425	Facebook	f45_54	female (45-54)	2	1	2496	491	52	24
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	f45_54	female (45-54)	3	1	2492	586	1	0
SMER - SD Martin	SMER - SD	1036507319873148	Facebook	f45_54	female (45-54)	8	1	2485	403	86	0
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	f45_54	female (45-54)	2	1	2484	497	2	0
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	f45_54	female (45-54)	9	1	2479	610	33	8
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	f45_54	female (45-54)	2	1	2476	495	9	0
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	f45_54	female (45-54)	1	1	2468	493	5	1
Kelemen Hunor	RMDSZ	175293925828191	Facebook	f45_54	female (45-54)	2	1	2453	1077	6	0
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	f45_54	female (45-54)	2	1	2437	487	4	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	f45_54	female (45-54)	4	1	2415	926	21	0
IU Aragón	IU Aragón	178663732095	Facebook	f45_54	female (45-54)	11	1	2399	347	100	0
Naša voľba	Naša voľba	175203236178487	Facebook	f45_54	female (45-54)	2	1	2380	476	4	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	f45_54	female (45-54)	3	1	2376	833	5	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	f45_54	female (45-54)	5	1	2365	352	94	0
Monika Beňová	 Švec František	253595649968	Facebook	f45_54	female (45-54)	11	1	2331	0	231	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	f45_54	female (45-54)	1	1	2309	461	4	0
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	f45_54	female (45-54)	4	1	2303	460	45	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	f45_54	female (45-54)	6	1	2294	899	14	1
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	f45_54	female (45-54)	5	1	2283	456	45	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	f45_54	female (45-54)	9	1	2272	351	85	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	f45_54	female (45-54)	3	1	2267	995	27	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	f45_54	female (45-54)	5	1	2265	671	37	0
FDP Bremen	FDP Bremen	152934608113175	Facebook	f45_54	female (45-54)	9	1	2247	321	95	0
Platforma Obywatelska	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	f45_54	female (45-54)	2	1	2238	604	5	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	f45_54	female (45-54)	3	1	2228	614	17	0
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	f45_54	female (45-54)	2	1	2215	1107	23	4
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	f45_54	female (45-54)	3	1	2189	780	37	0
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	f45_54	female (45-54)	8	1	2187	394	60	0
GoodJobs	GoodJobs	1004883576238809	Facebook	f45_54	female (45-54)	3	1	2167	433	42	0
SPD Dresden	SPD Dresden	57318667478	Facebook	f45_54	female (45-54)	25	1	2166	218	128	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f45_54	female (45-54)	2	1	2121	532	7	0
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	f45_54	female (45-54)	5	1	2107	673	12	0
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	f45_54	female (45-54)	2	1	2100	848	27	0
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	f45_54	female (45-54)	4	1	2096	419	8	0
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	f45_54	female (45-54)	1	1	2078	415	4	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	f45_54	female (45-54)	11	1	2074	381	137	0
Демократична България	Демократична България	995342840629890	Facebook	f45_54	female (45-54)	3	1	2070	993	27	0
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	f45_54	female (45-54)	2	1	2033	406	1	0
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	f45_54	female (45-54)	6	1	2024	860	47	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	f45_54	female (45-54)	2	1	2019	924	22	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	f45_54	female (45-54)	2	1	2014	1007	23	0
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	f45_54	female (45-54)	6	1	2014	732	29	0
Furio Honsell	Davide Bressan	534334929944459	Facebook	f45_54	female (45-54)	1	1	1971	394	3	0
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	f45_54	female (45-54)	4	1	1947	379	15	0
PTB	PTB	53838654385	Facebook	f45_54	female (45-54)	1	1	1944	388	19	3
Galliera c'è - Silvia Guidolin Sindaco	Silvia Guidolin	2688685454538825	Facebook	f45_54	female (45-54)	5	1	1934	328	61	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	f45_54	female (45-54)	1	1	1912	382	3	0
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	f45_54	female (45-54)	3	1	1911	382	6	0
Raluca Amariei	USR Sibiu	183087692172986	Facebook	f45_54	female (45-54)	1	1	1911	955	3	0
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	f45_54	female (45-54)	2	1	1910	382	25	2
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	f45_54	female (45-54)	2	1	1903	671	53	10
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	f45_54	female (45-54)	15	1	1897	164	123	0
Marius Bodea	Marius Bodea	1514760912172050	Facebook	f45_54	female (45-54)	3	1	1891	378	7	0
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	f45_54	female (45-54)	8	1	1883	449	46	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	f45_54	female (45-54)	3	1	1869	820	12	1
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	f45_54	female (45-54)	6	1	1844	310	13	0
SMER - SD Čadca	SMER - SD	329039301092388	Facebook	f45_54	female (45-54)	4	1	1837	367	36	0
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	f45_54	female (45-54)	18	1	1829	0	181	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	f45_54	female (45-54)	5	1	1818	335	47	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	f45_54	female (45-54)	5	1	1803	337	44	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	f45_54	female (45-54)	2	1	1776	702	23	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	f45_54	female (45-54)	2	1	1776	745	22	0
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	f45_54	female (45-54)	4	1	1756	768	6	0
USR Galați	Uniunea Salvați România	174434106304018	Facebook	f45_54	female (45-54)	2	1	1753	350	7	0
Mladí Sociálni Demokrati	Mladí sociálni demokrati	582911831720503	Facebook	f45_54	female (45-54)	2	1	1729	864	17	0
SMER - SD Rožňava	SMER - SD	1117830388404517	Facebook	f45_54	female (45-54)	6	1	1725	187	96	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	f45_54	female (45-54)	1	1	1720	344	3	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	f45_54	female (45-54)	1	1	1712	342	3	0
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	f45_54	female (45-54)	5	1	1709	437	30	0
Pina Picierno	SocialCom	212896992084952	Facebook	f45_54	female (45-54)	10	1	1700	291	52	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	f45_54	female (45-54)	4	1	1696	279	13	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	f45_54	female (45-54)	5	1	1692	482	44	0
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	f45_54	female (45-54)	1	1	1689	337	3	0
Smer - SD Liptovský Mikuláš	SMER - SD	1675423392784411	Facebook	f45_54	female (45-54)	4	1	1687	318	40	0
Fabrizio Puppo - Il tuo Sindaco	Fabrizio Puppo	2682574781968867	Facebook	f45_54	female (45-54)	3	1	1685	318	40	0
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	f45_54	female (45-54)	1	1	1667	333	3	0
SMER - SD Gelnica	SMER - SD	2350856495150329	Facebook	f45_54	female (45-54)	7	1	1665	0	165	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	f45_54	female (45-54)	3	1	1661	623	34	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	f45_54	female (45-54)	4	1	1659	331	32	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	f45_54	female (45-54)	3	1	1656	793	22	0
Γιάννης Κωνσταντινίδης - Υποψήφιος Ευρωβουλευτής - Το Ποτάμι	Ioannis Konstantinidis	1621971371282707	Facebook	f45_54	female (45-54)	1	1	1654	827	16	0
Renew	Renew  Party	1923371311278106	Facebook	f45_54	female (45-54)	6	1	1653	314	45	0
Coalición por El Bierzo	Coalición por El Bierzo	661476137308587	Facebook	f45_54	female (45-54)	2	1	1651	825	16	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	f45_54	female (45-54)	8	1	1649	287	49	0
Genova che osa	Genova che osa	1538926219695299	Facebook	f45_54	female (45-54)	2	1	1649	646	22	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	f45_54	female (45-54)	2	1	1648	329	32	0
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	f45_54	female (45-54)	5	1	1640	296	11	4
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	f45_54	female (45-54)	3	1	1628	325	4	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	f45_54	female (45-54)	2	1	1624	321	1	0
Civica Asolo - Edoardo Bernini Sindaco	Edoardo Bernini	423376741559971	Facebook	f45_54	female (45-54)	3	1	1623	324	32	0
Miljöpartiet de gröna i Värmland	Miljöpartiet de gröna i Värmland	325179334216792	Facebook	f45_54	female (45-54)	1	1	1617	323	14	2
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	f45_54	female (45-54)	5	1	1615	577	25	0
SMER - SD Snina	SMER - SD	184271430510	Facebook	f45_54	female (45-54)	3	1	1609	321	31	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	f45_54	female (45-54)	5	1	1607	711	28	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f45_54	female (45-54)	1	1	1607	321	3	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	f45_54	female (45-54)	10	1	1602	281	10	2
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	f45_54	female (45-54)	1	1	1592	318	3	0
Assieme per Cambiare	Remo Zaminato	685647088140579	Facebook	f45_54	female (45-54)	6	1	1588	255	56	0
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	f45_54	female (45-54)	2	1	1588	375	4	0
Eraldo Ciangherotti	Eraldo Ciangherotti	1020725961324733	Facebook	f45_54	female (45-54)	2	1	1580	316	31	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	f45_54	female (45-54)	1	1	1576	315	3	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	f45_54	female (45-54)	9	1	1572	281	44	0
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	f45_54	female (45-54)	3	1	1569	595	53	13
Socialistes de Gandia	PSPV-PSOE Gandia	57539806026	Facebook	f45_54	female (45-54)	1	1	1565	782	15	0
SMER - SD Pezinok	SMER - SD	384690812128658	Facebook	f45_54	female (45-54)	5	1	1556	282	42	0
Gian Franco Uni	Gian Franco Uni	393361681500975	Facebook	f45_54	female (45-54)	2	1	1545	309	30	0
Paweł Pudłowski	Selectivv	404295586445224	Facebook	f45_54	female (45-54)	1	1	1540	308	3	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	f45_54	female (45-54)	2	1	1533	395	5	0
Matteo Gagliasso	Matteo Gagliasso	1546887325441954	Facebook	f45_54	female (45-54)	2	1	1507	301	29	0
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	f45_54	female (45-54)	4	1	1506	269	6	1
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	f45_54	female (45-54)	2	1	1506	301	9	0
SMER - SD Považská Bystrica	SMER - SD	2269453579960676	Facebook	f45_54	female (45-54)	5	1	1505	272	41	0
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	f45_54	female (45-54)	1	1	1505	301	2	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	f45_54	female (45-54)	4	1	1504	290	33	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	f45_54	female (45-54)	4	1	1496	520	10	2
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	f45_54	female (45-54)	3	1	1490	626	18	0
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	f45_54	female (45-54)	3	1	1480	541	29	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	f45_54	female (45-54)	4	1	1473	571	20	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	f45_54	female (45-54)	6	1	1469	269	38	0
Antonio Castello	Antonio Castello	452764018806467	Facebook	f45_54	female (45-54)	3	1	1468	678	24	0
SMER - SD Ružomberok	SMER - SD	694133343950220	Facebook	f45_54	female (45-54)	4	1	1464	273	36	0
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	f45_54	female (45-54)	5	1	1458	291	18	6
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	f45_54	female (45-54)	7	1	1455	358	36	0
Paul Bristow	Conservatives	293864561226540	Facebook	f45_54	female (45-54)	6	1	1454	201	74	0
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	f45_54	female (45-54)	2	1	1447	289	28	0
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	f45_54	female (45-54)	2	1	1444	551	9	0
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	f45_54	female (45-54)	1	1	1432	716	2	0
SMER - SD Levice	SMER - SD	642598419141100	Facebook	f45_54	female (45-54)	6	1	1422	216	55	0
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	f45_54	female (45-54)	1	1	1414	282	0	0
SMER - sociálna demokracia Zlaté Moravce	SMER - SD	797840396992140	Facebook	f45_54	female (45-54)	3	1	1411	282	27	0
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	f45_54	female (45-54)	1	1	1410	705	3	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	f45_54	female (45-54)	18	1	1402	73	109	0
Katarina Barley	SPD	1522202731410785	Facebook	f45_54	female (45-54)	6	1	1398	181	66	0
SMER - SD Topoľčany	SMER - SD	979387228785287	Facebook	f45_54	female (45-54)	3	1	1396	279	27	0
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	f45_54	female (45-54)	4	1	1391	278	14	2
Jolanta Hibner - polityk	Grzegorz Mrózek	2912819075610107	Facebook	f45_54	female (45-54)	2	1	1389	625	3	0
Guanyem Badalona en Comú	Esquerra Republicana de Catalunya	445003612308437	Facebook	f45_54	female (45-54)	1	1	1388	694	13	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	f45_54	female (45-54)	1	1	1388	694	13	0
Drobeta Online - Stiri din Mehedinti	Vasilan Pavel-Mihai	1133575306806915	Facebook	f45_54	female (45-54)	2	1	1378	623	5	0
SMER - SD Námestovo	SMER - SD	177188103222276	Facebook	f45_54	female (45-54)	6	1	1358	224	45	0
SMER - SD Hlohovec	SMER - SD	2353427934938089	Facebook	f45_54	female (45-54)	5	1	1354	174	64	0
Cambiemos Orihuela	Cambiemos Orihuela - CLARO: Unidas Podemos	341229742754620	Facebook	f45_54	female (45-54)	2	1	1348	544	36	0
SMER - SD Bytča	SMER - SD	820946898273815	Facebook	f45_54	female (45-54)	6	1	1346	189	58	0
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	f45_54	female (45-54)	4	1	1335	562	9	1
SMER - SD Dolný Kubín	SMER - SD	2313329688734081	Facebook	f45_54	female (45-54)	6	1	1331	188	57	0
Esther de Lange	Esther de Lange	206205079489175	Facebook	f45_54	female (45-54)	1	1	1330	665	13	0
SMER - SD Piešťany	SMER - SD	179235166342407	Facebook	f45_54	female (45-54)	4	1	1330	228	41	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	f45_54	female (45-54)	1	1	1313	262	2	0
Somos Alcalá	Somos Alcalá	691838637600242	Facebook	f45_54	female (45-54)	4	1	1308	214	44	0
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	f45_54	female (45-54)	4	1	1306	224	40	0
Lorenzo Vignali	Lorenzo Vignali	229114191886	Facebook	f45_54	female (45-54)	16	1	1304	0	129	0
SMER - SD Rimavská Sobota	SMER - SD	440895260043999	Facebook	f45_54	female (45-54)	6	1	1303	186	55	0
Lavorare Insieme - Alessia Andreola Sindaco	Alessia Andreola	819808075078522	Facebook	f45_54	female (45-54)	3	1	1302	452	27	0
Luca Pollastri	Luca Pollastri 	2876030782421977	Facebook	f45_54	female (45-54)	2	1	1299	218	42	0
CentroDestra per Calvisano Formentini Sindaco	Francesco Ghidini 	1260229147468988	Facebook	f45_54	female (45-54)	2	1	1296	259	25	0
Marco Racca	Marco Racca	1568071770119902	Facebook	f45_54	female (45-54)	11	1	1294	124	78	0
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	f45_54	female (45-54)	5	1	1291	206	46	0
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	f45_54	female (45-54)	1	1	1284	642	2	0
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	f45_54	female (45-54)	1	1	1282	641	14	2
SMER - SD Nové Mesto nad Váhom	SMER - SD	181134666123439	Facebook	f45_54	female (45-54)	4	1	1278	221	39	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	f45_54	female (45-54)	11	1	1277	103	85	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	f45_54	female (45-54)	2	1	1269	517	16	0
SPD BRANDENBURG	SPD BRANDENBURG	139470429458087	Facebook	f45_54	female (45-54)	1	1	1268	253	25	0
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	f45_54	female (45-54)	10	1	1247	217	37	0
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	f45_54	female (45-54)	5	1	1245	184	50	0
SMER - SD Partizánske	SMER - SD	2358722241072685	Facebook	f45_54	female (45-54)	4	1	1242	217	36	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	f45_54	female (45-54)	2	1	1240	513	15	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	f45_54	female (45-54)	5	1	1236	364	22	0
SMER - SD Detva	SMER - SD	2513636038682291	Facebook	f45_54	female (45-54)	4	1	1233	199	43	0
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	f45_54	female (45-54)	1	1	1232	246	2	0
SMER - SD Senec	SMER - SD	443054076275270	Facebook	f45_54	female (45-54)	4	1	1219	209	37	0
Marzio Olivero	Marzio Olivero 	1226060420905435	Facebook	f45_54	female (45-54)	3	1	1219	243	24	0
AfD Rheinland-Pfalz	AfD Rheinland-Pfalz	162707793881819	Facebook	f45_54	female (45-54)	10	1	1204	136	65	0
Witold Pahl	Sikker sp. z o.o.	1643994439224385	Facebook	f45_54	female (45-54)	3	1	1201	240	5	0
SMER - SD Senica	SMER - SD	364383564193603	Facebook	f45_54	female (45-54)	3	1	1200	217	32	0
Roberta Fusari Sindaca	Comitato elettorale Roberta Fusari Sindaca	1021093474737387	Facebook	f45_54	female (45-54)	1	1	1198	599	11	0
Antonella Grossi	Antonella Grossi	1434167880159048	Facebook	f45_54	female (45-54)	2	1	1186	237	23	0
Luca Di Egidio	Luca Di Egidio	993724994029066	Facebook	f45_54	female (45-54)	2	1	1186	566	12	0
Bündnis 90/Die Grünen Fürth	Bündnis 90/Die Grünen Fürth	138828612811001	Facebook	f45_54	female (45-54)	1	1	1186	593	11	0
Izquierda Unida-Verdes de la Región de Murcia	Izquierda Unida-Verdes de la Región de Murcia	183160728395595	Facebook	f45_54	female (45-54)	2	1	1184	236	23	0
Theresa Blegvad, Aarhus Byråd	Venstre, Danmarks Liberale Parti	401991943254934	Facebook	f45_54	female (45-54)	1	1	1170	234	15	3
Centerpartiet Gotland	Ahlin Siv Eva Marie	513330082107760	Facebook	f45_54	female (45-54)	3	1	1170	234	10	2
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	f45_54	female (45-54)	4	1	1170	234	23	0
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	f45_54	female (45-54)	3	1	1167	441	10	4
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	f45_54	female (45-54)	1	1	1166	583	2	0
Beatrice Brignone	Possibile	454468194886964	Facebook	f45_54	female (45-54)	1	1	1165	233	23	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	f45_54	female (45-54)	2	1	1163	477	14	0
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	f45_54	female (45-54)	2	1	1161	232	9	3
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	f45_54	female (45-54)	1	1	1157	231	22	0
USR Zalău	Uniunea Salavati Romania Filiala Salaj	260094808237890	Facebook	f45_54	female (45-54)	1	1	1152	576	2	0
