advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	m18_24	male (18-24)	10	1	4020	381	247	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	m18_24	male (18-24)	4	1	4020	804	79	0
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	m18_24	male (18-24)	5	1	3971	1186	65	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	m18_24	male (18-24)	1	1	3941	1970	19	3
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	m18_24	male (18-24)	7	1	3939	1066	109	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	m18_24	male (18-24)	3	1	3926	785	77	0
Todos a una per L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	946528468690932	Facebook	m18_24	male (18-24)	2	1	3908	985	13	0
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	m18_24	male (18-24)	2	1	3900	780	9	1
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	m18_24	male (18-24)	1	1	3876	775	7	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	m18_24	male (18-24)	6	1	3836	1480	27	2
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	m18_24	male (18-24)	9	1	3797	928	35	6
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	m18_24	male (18-24)	3	1	3773	1655	18	0
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	m18_24	male (18-24)	4	1	3752	1607	11	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	m18_24	male (18-24)	1	1	3739	747	7	0
Wolność - Górny Śląsk	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	517179565069513	Facebook	m18_24	male (18-24)	1	1	3735	1868	43	8
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	m18_24	male (18-24)	4	1	3732	719	10	1
USR Filiala Județeană Hunedoara	Uniunea Salvați România - USR	2380746071976634	Facebook	m18_24	male (18-24)	1	1	3711	742	7	1
Tristan Gray	Tristan Gray	262125774120331	Facebook	m18_24	male (18-24)	3	1	3708	665	119	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	m18_24	male (18-24)	4	1	3679	1059	29	5
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	m18_24	male (18-24)	1	1	3648	729	36	7
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	m18_24	male (18-24)	5	1	3632	726	10	0
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	m18_24	male (18-24)	1	1	3595	719	7	0
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	m18_24	male (18-24)	1	1	3550	1775	35	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	m18_24	male (18-24)	4	1	3544	919	80	0
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	m18_24	male (18-24)	2	1	3508	1494	8	1
KSV Graz	KSV Graz	268242501289	Facebook	m18_24	male (18-24)	7	1	3500	363	202	0
Cosimo Guccione per Firenze	Cosimo Guccione	1425237984394334	Facebook	m18_24	male (18-24)	4	1	3477	645	88	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	m18_24	male (18-24)	18	1	3468	523	177	0
Sammy Mahdi	Mahdi Sammy	1947077568914353	Facebook	m18_24	male (18-24)	3	1	3461	672	76	0
Partito Democratico Rivoli	Partito Democratico Rivoli	710427272382861	Facebook	m18_24	male (18-24)	11	1	3459	0	342	0
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	m18_24	male (18-24)	3	1	3458	1571	39	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	m18_24	male (18-24)	4	1	3402	645	81	0
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	m18_24	male (18-24)	2	1	3394	1664	34	0
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	m18_24	male (18-24)	2	1	3381	571	13	2
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	m18_24	male (18-24)	1	1	3371	674	33	6
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	m18_24	male (18-24)	9	1	3358	1091	65	0
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	m18_24	male (18-24)	1	1	3320	664	6	0
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	m18_24	male (18-24)	2	1	3314	663	44	8
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	m18_24	male (18-24)	8	1	3303	802	111	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι	Kleopatra Sidiropoulou	272999270266817	Facebook	m18_24	male (18-24)	1	1	3296	659	6	0
Platforma Obywatelska	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	m18_24	male (18-24)	2	1	3282	680	7	1
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	m18_24	male (18-24)	10	1	3280	0	2	0
Angela Russo	Angela Russo 	1624334387651107	Facebook	m18_24	male (18-24)	2	1	3268	653	6	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m18_24	male (18-24)	8	1	3239	583	89	0
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	m18_24	male (18-24)	2	1	3230	756	9	0
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	m18_24	male (18-24)	3	1	3218	643	18	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	m18_24	male (18-24)	2	1	3208	641	7	0
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	m18_24	male (18-24)	1	1	3206	641	42	8
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	m18_24	male (18-24)	2	1	3183	630	10	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	m18_24	male (18-24)	3	1	3178	684	9	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	m18_24	male (18-24)	6	1	3159	608	71	0
London Green Party	London Green Party	175350485880358	Facebook	m18_24	male (18-24)	9	1	3156	631	72	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	m18_24	male (18-24)	8	1	3153	976	70	0
Triin Saag	Saag Triin	2012394932389774	Facebook	m18_24	male (18-24)	3	1	3141	1374	52	0
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	m18_24	male (18-24)	6	1	3134	839	38	4
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	m18_24	male (18-24)	2	1	3111	1056	119	0
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	m18_24	male (18-24)	2	1	3081	607	10	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	m18_24	male (18-24)	2	1	3074	614	6	0
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	m18_24	male (18-24)	1	1	3070	1535	30	0
Miljöpartiet de gröna i Skåne	Miljöpartiet de gröna i Skåne	187178991394420	Facebook	m18_24	male (18-24)	1	1	3065	1532	14	2
School Cuts	National Education Union	871798409656672	Facebook	m18_24	male (18-24)	7	1	3063	611	9	0
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	m18_24	male (18-24)	10	1	3062	1045	104	0
TOP 09	TOP 09	90002267161	Facebook	m18_24	male (18-24)	1	1	3053	1526	5	1
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	m18_24	male (18-24)	1	1	3032	606	6	0
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	m18_24	male (18-24)	10	1	3010	479	108	0
Hans Maes	Maes Hans Bert	1181238155301995	Facebook	m18_24	male (18-24)	1	1	2995	1497	29	0
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	m18_24	male (18-24)	14	1	2988	980	78	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	m18_24	male (18-24)	3	1	2988	1282	36	0
Moravské zemské hnutí	Hysek Ondrej	223701741482175	Facebook	m18_24	male (18-24)	1	1	2951	590	11	2
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	m18_24	male (18-24)	3	1	2947	739	19	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	m18_24	male (18-24)	1	1	2921	584	29	5
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	m18_24	male (18-24)	4	1	2900	828	49	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	m18_24	male (18-24)	22	1	2888	129	234	0
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	m18_24	male (18-24)	4	1	2887	429	15	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	m18_24	male (18-24)	3	1	2879	575	19	0
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	m18_24	male (18-24)	10	1	2856	392	127	0
Gay Nicaragua		645262448969789	Facebook	m18_24	male (18-24)	1	1	2840	568	7	1
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	m18_24	male (18-24)	1	1	2827	1413	27	0
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	m18_24	male (18-24)	2	1	2820	564	5	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	m18_24	male (18-24)	1	1	2811	562	5	0
Federica Picchi	Federica Picchi	362494797700891	Facebook	m18_24	male (18-24)	7	1	2805	556	11	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	m18_24	male (18-24)	4	1	2801	529	67	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	m18_24	male (18-24)	4	1	2780	1157	23	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	m18_24	male (18-24)	3	1	2739	1311	37	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	m18_24	male (18-24)	1	1	2729	545	5	0
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	m18_24	male (18-24)	8	1	2727	671	7	1
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	m18_24	male (18-24)	1	1	2726	1363	6	0
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	m18_24	male (18-24)	6	1	2720	1215	52	0
Evolution Vehicle Leasing	Neal Christopher Glass	460432784693049	Facebook	m18_24	male (18-24)	1	1	2711	542	62	0
Phil Hackemann	Philip Fritz Hermann Hackemann	234193444126795	Facebook	m18_24	male (18-24)	1	1	2694	538	53	0
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	m18_24	male (18-24)	8	1	2687	466	81	0
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	m18_24	male (18-24)	2	1	2673	762	11	0
Rasmus Nordqvist	Rasmus Nordqvist	323452711195305	Facebook	m18_24	male (18-24)	1	1	2668	533	7	0
SMER - SD Kysucké Nové Mesto	SMER - SD	378204796131445	Facebook	m18_24	male (18-24)	8	1	2666	327	134	0
PSIB	PSIB-PSOE	182797475074265	Facebook	m18_24	male (18-24)	1	1	2664	532	5	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	m18_24	male (18-24)	2	1	2658	531	12	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	m18_24	male (18-24)	18	1	2654	148	204	0
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	m18_24	male (18-24)	2	1	2652	530	35	7
En Comú Podem	En Comú Podem	463627663844039	Facebook	m18_24	male (18-24)	2	1	2638	527	26	5
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	m18_24	male (18-24)	3	1	2622	524	39	2
Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	m18_24	male (18-24)	1	1	2596	1298	25	0
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	m18_24	male (18-24)	2	1	2595	1118	20	0
ODS Brno	ODS -Občanská demokratická strana	572646052818182	Facebook	m18_24	male (18-24)	1	1	2569	514	9	1
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m18_24	male (18-24)	2	1	2560	395	34	5
Pieter Konings²	Konings Pieter	277457939649994	Facebook	m18_24	male (18-24)	2	1	2550	419	86	0
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	m18_24	male (18-24)	2	1	2536	1115	25	1
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	m18_24	male (18-24)	1	1	2535	507	5	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	m18_24	male (18-24)	5	1	2526	410	87	0
Margrete Auken	SF	36730930417	Facebook	m18_24	male (18-24)	6	1	2524	1111	20	4
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	m18_24	male (18-24)	1	1	2519	503	4	0
LiSL Deutschland	Michael Kauch	223782884301813	Facebook	m18_24	male (18-24)	3	1	2504	421	81	0
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	m18_24	male (18-24)	5	1	2499	664	52	0
Antonio Castello	Antonio Castello	452764018806467	Facebook	m18_24	male (18-24)	3	1	2499	1229	28	0
SMER - SD Námestovo	SMER - SD	177188103222276	Facebook	m18_24	male (18-24)	6	1	2489	430	76	0
USR Deva	Uniunea Salvați România - USR	712674922236299	Facebook	m18_24	male (18-24)	2	1	2480	492	5	1
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	m18_24	male (18-24)	5	1	2478	465	61	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	m18_24	male (18-24)	9	1	2477	490	64	0
DIE LINKE	DIE LINKE	47694585682	Facebook	m18_24	male (18-24)	4	1	2474	608	32	2
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	m18_24	male (18-24)	2	1	2462	483	9	0
Marcello Mezzasalma	Marcello Mezzasalma	2213168762276305	Facebook	m18_24	male (18-24)	5	1	2451	609	53	0
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	m18_24	male (18-24)	1	1	2444	488	4	0
Priama Demokracia	Priama Demokracia	654142781268532	Facebook	m18_24	male (18-24)	3	1	2440	470	55	0
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	m18_24	male (18-24)	2	1	2419	408	10	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	m18_24	male (18-24)	1	1	2407	1203	12	2
Giacomo Galazzo	Giacomo Galazzo	338070350178263	Facebook	m18_24	male (18-24)	2	1	2397	1153	31	0
Serdal Benli	Benli Serdal	30196574028	Facebook	m18_24	male (18-24)	2	1	2394	435	8	0
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	m18_24	male (18-24)	4	1	2394	478	24	4
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	m18_24	male (18-24)	3	1	2391	641	22	5
Lavorare Insieme - Alessia Andreola Sindaco	Alessia Andreola	819808075078522	Facebook	m18_24	male (18-24)	3	1	2379	911	39	0
Maciej Jarosz	KW Wiosna Roberta Biedronia	2259859161005527	Facebook	m18_24	male (18-24)	1	1	2369	474	10	0
Krystiana Drozd do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	331612664063134	Facebook	m18_24	male (18-24)	1	1	2360	1180	5	0
Fabrizio Ferrandelli		73230810464	Facebook	m18_24	male (18-24)	1	1	2326	1163	11	2
Zbigniew Kuźmiuk	Przemysław Balmowski 	286259248181285	Facebook	m18_24	male (18-24)	2	1	2311	862	7	0
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	m18_24	male (18-24)	2	1	2308	399	70	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	m18_24	male (18-24)	4	1	2306	524	13	0
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	m18_24	male (18-24)	17	1	2292	0	227	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	m18_24	male (18-24)	4	1	2279	764	15	0
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	m18_24	male (18-24)	4	1	2276	418	59	0
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	m18_24	male (18-24)	1	1	2268	1134	22	0
Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	m18_24	male (18-24)	2	1	2268	353	84	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	m18_24	male (18-24)	1	1	2249	1124	19	0
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	m18_24	male (18-24)	2	1	2239	953	27	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	m18_24	male (18-24)	1	1	2238	447	4	0
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	m18_24	male (18-24)	3	1	2229	1045	34	0
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	m18_24	male (18-24)	1	1	2226	445	4	0
CSV	CSV	56016549775	Facebook	m18_24	male (18-24)	2	1	2218	394	63	0
SMER - SD Martin	SMER - SD	1036507319873148	Facebook	m18_24	male (18-24)	7	1	2214	393	63	0
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	m18_24	male (18-24)	1	1	2192	1096	14	2
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	m18_24	male (18-24)	3	1	2189	731	40	0
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	m18_24	male (18-24)	2	1	2188	668	35	0
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	m18_24	male (18-24)	21	1	2187	381	65	0
Galliera c'è - Silvia Guidolin Sindaco	Silvia Guidolin	2688685454538825	Facebook	m18_24	male (18-24)	5	1	2180	424	47	0
Kristdemokraterna Sundsvall	Kristdemokraterna Sundsvall	1017885421625799	Facebook	m18_24	male (18-24)	3	1	2164	358	19	3
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	m18_24	male (18-24)	1	1	2161	1080	4	0
USR Sighetu Marmației	USR Maramureș	166649027305554	Facebook	m18_24	male (18-24)	1	1	2127	1063	4	0
SMER - SD Čadca	SMER - SD	329039301092388	Facebook	m18_24	male (18-24)	4	1	2123	424	42	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	m18_24	male (18-24)	2	1	2113	837	28	0
Sven Giegold	Sven Giegold	1391306014465513	Facebook	m18_24	male (18-24)	3	1	2090	1045	20	0
SMER - SD Kežmarok	SMER - SD	1186715744835652	Facebook	m18_24	male (18-24)	5	1	2087	289	91	0
PS Móstoles	PS Móstoles	328021943957505	Facebook	m18_24	male (18-24)	4	1	2084	252	106	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	m18_24	male (18-24)	5	1	2076	759	38	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	m18_24	male (18-24)	3	1	2075	383	53	0
Cesanocambia	Stefano Cella	135912986589399	Facebook	m18_24	male (18-24)	1	1	2067	1033	20	0
Luca Di Egidio	Luca Di Egidio	993724994029066	Facebook	m18_24	male (18-24)	2	1	2057	706	30	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	m18_24	male (18-24)	5	1	2039	618	33	0
JU-Kreisverband Deggendorf	Stefan Johann Zitzelsberger	377562525780294	Facebook	m18_24	male (18-24)	4	1	2035	333	69	0
The Brexit Party	The Brexit Party	230416667843105	Facebook	m18_24	male (18-24)	1	1	2034	1017	117	23
SMER - SD Považská Bystrica	SMER - SD	2269453579960676	Facebook	m18_24	male (18-24)	5	1	2029	359	58	0
SMER - SD Bytča	SMER - SD	820946898273815	Facebook	m18_24	male (18-24)	7	1	2027	274	92	0
Marek Belka	Marek Marian Belka	254834855469973	Facebook	m18_24	male (18-24)	1	1	2015	1007	4	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	m18_24	male (18-24)	4	1	2003	796	19	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	m18_24	male (18-24)	1	1	2002	400	3	0
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	m18_24	male (18-24)	6	1	1998	404	20	2
FDP Wahlkampf	Philippe André Westenfelder	393722064802394	Facebook	m18_24	male (18-24)	1	1	1995	399	39	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	m18_24	male (18-24)	5	1	1978	661	35	0
Andrea Vannucci per Firenze	Andrea Vannucci	547494135363560	Facebook	m18_24	male (18-24)	7	1	1973	500	42	0
Denise McMorrow for Dublin 2019	Mc Morrow Denise	438930423601172	Facebook	m18_24	male (18-24)	4	1	1963	378	44	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	m18_24	male (18-24)	3	1	1945	906	17	3
Niels Arbøl - Folketingskandidat for Radikale Venstre	Arbol Niels Henrik Karsten	303548033422907	Facebook	m18_24	male (18-24)	7	1	1939	0	25	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	m18_24	male (18-24)	1	1	1929	385	19	3
Populares De Ordes	Maria Dolores Caamaño Lata	1544054002507675	Facebook	m18_24	male (18-24)	5	1	1927	183	118	0
FDP Kreis Soest	Tim Philip Behrendt	703408639818094	Facebook	m18_24	male (18-24)	1	1	1920	384	38	0
Izquierda Xunida Riosa	Izquierda Xunida Riosa	1433628330234775	Facebook	m18_24	male (18-24)	7	1	1915	0	189	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	m18_24	male (18-24)	3	1	1914	409	17	0
Robert Jarosław Iwaszkiewicz	Marcin Piotr Dudek	1492626540957540	Facebook	m18_24	male (18-24)	1	1	1912	382	8	0
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	m18_24	male (18-24)	2	1	1911	355	25	4
Bekir Kablan	Kablan Bekir Emre	650745248703181	Facebook	m18_24	male (18-24)	1	1	1906	381	37	0
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	m18_24	male (18-24)	5	1	1901	380	37	0
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	m18_24	male (18-24)	4	1	1900	380	7	0
Bündnis 90/Die Grünen Hamm	Beatrice Paulsen	327967467285486	Facebook	m18_24	male (18-24)	1	1	1891	945	18	0
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	m18_24	male (18-24)	2	1	1888	377	37	0
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	m18_24	male (18-24)	4	1	1888	762	16	3
Dita Charanzová	ANO	219333261570307	Facebook	m18_24	male (18-24)	2	1	1869	315	7	1
Marco Racca	Marco Racca	1568071770119902	Facebook	m18_24	male (18-24)	11	1	1867	222	96	0
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	m18_24	male (18-24)	5	1	1866	187	14	0
Lega nel Mondo UK Eire	Anthony John L Scatena	843190192698192	Facebook	m18_24	male (18-24)	1	1	1856	928	21	0
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	m18_24	male (18-24)	1	1	1851	925	18	0
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	m18_24	male (18-24)	4	1	1850	123	134	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	m18_24	male (18-24)	3	1	1843	881	25	0
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	m18_24	male (18-24)	5	1	1816	363	23	8
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	m18_24	male (18-24)	5	1	1815	236	86	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	m18_24	male (18-24)	3	1	1809	361	35	0
Renew	Renew  Party	1923371311278106	Facebook	m18_24	male (18-24)	6	1	1807	322	59	0
déi Lénk	déi Lénk	120444648033670	Facebook	m18_24	male (18-24)	2	1	1798	323	49	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	m18_24	male (18-24)	1	1	1791	358	35	0
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	m18_24	male (18-24)	3	1	1787	893	17	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	m18_24	male (18-24)	2	1	1774	354	16	0
Vänsterpartiet Malmö	Vänsterpartiet Malmö	170519996379	Facebook	m18_24	male (18-24)	3	1	1771	354	11	1
Frank Psaila	Frank Psaila	458318884361628	Facebook	m18_24	male (18-24)	1	1	1769	884	17	0
Jusos Hamburg	SPD Hamburg	114266450799	Facebook	m18_24	male (18-24)	1	1	1763	352	34	0
Evi Van Camp	Van Camp Evi	1758937624358952	Facebook	m18_24	male (18-24)	1	1	1761	352	34	0
SMER - SD Sabinov	SMER - SD	361303657832097	Facebook	m18_24	male (18-24)	4	1	1755	289	59	0
Kristian Hegaard	Hegaard Kristian Wurtz	309352049198824	Facebook	m18_24	male (18-24)	4	1	1753	0	23	0
Enrico Kreft	SPD Schleswig-Holstein	609789889035057	Facebook	m18_24	male (18-24)	4	1	1746	281	61	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	m18_24	male (18-24)	7	1	1742	0	172	0
Carlo Guccione	Gennaro Alessandro Alessio	731200573630420	Facebook	m18_24	male (18-24)	1	1	1734	346	3	0
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	m18_24	male (18-24)	3	1	1713	295	52	0
Jolanta Hibner - polityk	Grzegorz Mrózek	2912819075610107	Facebook	m18_24	male (18-24)	2	1	1709	458	6	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	m18_24	male (18-24)	4	1	1686	520	22	1
SMER - sociálna demokracia Zlaté Moravce	SMER - SD	797840396992140	Facebook	m18_24	male (18-24)	3	1	1679	335	33	0
SMER - SD Snina	SMER - SD	184271430510	Facebook	m18_24	male (18-24)	3	1	1663	332	32	0
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	m18_24	male (18-24)	4	1	1645	286	49	0
Smer - SD Liptovský Mikuláš	SMER - SD	1675423392784411	Facebook	m18_24	male (18-24)	4	1	1637	308	39	0
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	m18_24	male (18-24)	3	1	1635	603	29	0
