advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD Eimsbüttel	SPD Hamburg	251214968313715	Facebook	f13_17	female (13-17)	2	1	217	0	21	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald	Bündnis 90/Die Grünen, Kreisverband Neckar-Odenwald	546103272077045	Facebook	f13_17	female (13-17)	8	1	213	0	21	0
Steffen Beckmann AfD	Steffen Beckmann	2242760109144391	Facebook	f13_17	female (13-17)	1	1	207	41	4	0
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	f13_17	female (13-17)	1	1	206	41	1	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	f13_17	female (13-17)	2	1	198	39	4	0
Andreas von Brühl	Andreas Sebastian Graf Von Brühl 	227743204230314	Facebook	f13_17	female (13-17)	2	1	195	0	19	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	f13_17	female (13-17)	6	1	191	0	19	0
Friddens- a Solidaritéitsplattform	Gary Diderich	110747949801520	Facebook	f13_17	female (13-17)	1	1	190	38	3	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	f13_17	female (13-17)	1	1	190	38	3	0
Dr. Horst Baier	Dr. Horst Baier	220262751399177	Facebook	f13_17	female (13-17)	2	1	186	0	18	0
CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	f13_17	female (13-17)	6	1	183	0	18	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	f13_17	female (13-17)	2	1	157	59	2	0
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	f13_17	female (13-17)	1	1	157	31	3	0
Roland Heintze	CDU Landesverband Hamburg	751240091655625	Facebook	f13_17	female (13-17)	1	1	155	0	15	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	f13_17	female (13-17)	1	1	155	31	0	0
Matteo Melato - Lega Reggio Emilia	Matteo Melato 	539466976169977	Facebook	f13_17	female (13-17)	1	1	153	0	15	0
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	f13_17	female (13-17)	3	1	144	20	6	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	f13_17	female (13-17)	5	1	143	22	5	0
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	f13_17	female (13-17)	2	1	136	24	3	0
Carmarthenshire Liberal Democrats	Christopher David W Passmore	585876841564510	Facebook	f13_17	female (13-17)	1	1	130	0	14	0
Grüne Jena	Wolfgang Volkmer	367774396672401	Facebook	f13_17	female (13-17)	1	1	129	25	2	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	f13_17	female (13-17)	3	1	126	13	7	0
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	f13_17	female (13-17)	2	1	122	19	1	0
Partei der Humanisten Bremen	Axel Börold	1477347775705985	Facebook	f13_17	female (13-17)	1	1	121	0	12	0
kontrast.at	kontrast.at	1079650008770485	Facebook	f13_17	female (13-17)	1	1	121	24	0	0
Sebastian Mylsted-Schenstrøm - Venstre, Næstved	Mylsted-Schenstrøm Sebastian	437813842938863	Facebook	f13_17	female (13-17)	2	1	119	0	1	0
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	f13_17	female (13-17)	1	1	119	59	1	0
Deputati PD	Deputati PD	104652392900508	Facebook	f13_17	female (13-17)	4	1	115	35	0	0
Υποψήφιος Ευρωβουλευτής Νικόλας Καρακίτσος	Nikolaos Karakitsos	299812430697382	Facebook	f13_17	female (13-17)	1	1	115	23	2	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	f13_17	female (13-17)	1	1	113	56	1	0
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	f13_17	female (13-17)	5	1	112	4	9	0
Norbert Hofer	FPÖ	1650580648552563	Facebook	f13_17	female (13-17)	1	1	108	21	2	0
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	f13_17	female (13-17)	2	1	106	21	0	0
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	f13_17	female (13-17)	1	1	106	0	10	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	f13_17	female (13-17)	3	1	105	44	1	0
Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	f13_17	female (13-17)	1	1	104	20	2	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	f13_17	female (13-17)	1	1	103	20	2	0
Κύμα Ενωμένων Πολιτών - Δημήτρης Δαβάκης	Dimitrios Davakis	1514283778797349	Facebook	f13_17	female (13-17)	1	1	99	19	1	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	f13_17	female (13-17)	1	1	93	0	10	0
Miljöpartiet de gröna region Kalmar	Miljöpartiet de gröna Kalmar län	161091964101674	Facebook	f13_17	female (13-17)	1	1	92	0	0	0
N-VA Mechelen	Nieuw-Vlaamse Alliantie	250836601610919	Facebook	f13_17	female (13-17)	1	1	92	18	1	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	f13_17	female (13-17)	3	1	91	18	1	0
Jos Lantmeeters	Nieuw-Vlaamse Alliantie	2253398908319094	Facebook	f13_17	female (13-17)	1	1	91	45	0	0
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	f13_17	female (13-17)	1	1	89	17	1	0
Councillor Tom Ashton	Thomas Ashton, Dunscroft, Main Road, Wrangle, Boston, Lincolnshire UK. PE22 9AZ	301790566852530	Facebook	f13_17	female (13-17)	1	1	88	0	10	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	f13_17	female (13-17)	1	1	87	17	0	0
Herczeg Tamás	Nagy Sándor	292787761246129	Facebook	f13_17	female (13-17)	1	1	87	17	0	0
SPD BRANDENBURG	SPD BRANDENBURG	139470429458087	Facebook	f13_17	female (13-17)	1	1	87	17	1	0
Junge Liberale JuLis Erfurt	Junge Liberale (JuLis) Erfurt	347832572265719	Facebook	f13_17	female (13-17)	1	1	87	0	8	0
Βαγγέλης Βαβουλιώτης	Βαβουλιωτης Αθανασιος	386756061904875	Facebook	f13_17	female (13-17)	1	1	82	0	8	0
Jusos Hamburg	SPD Hamburg	114266450799	Facebook	f13_17	female (13-17)	1	1	80	16	1	0
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	f13_17	female (13-17)	1	1	77	0	7	0
Αριστερή Πρωτοβουλία Γλυφάδας - με την αριστερά της ρήξης & της ανατροπής	Παναγιωτης Βασιλακης	271036136394392	Facebook	f13_17	female (13-17)	1	1	77	0	7	0
Rasmus Peter Henriksen	Henriksen Rasmus Peter	1522101171358705	Facebook	f13_17	female (13-17)	1	1	72	0	0	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	f13_17	female (13-17)	1	1	71	0	7	0
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	f13_17	female (13-17)	3	1	69	8	3	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	f13_17	female (13-17)	3	1	69	13	1	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	f13_17	female (13-17)	1	1	69	0	6	0
SPD Dresden-West	SPD Ortsverein Dresden-West	164123927360388	Facebook	f13_17	female (13-17)	1	1	63	12	1	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	f13_17	female (13-17)	2	1	61	22	0	0
SPD Remseck am Neckar	SPD Remseck a.N.	347490025813757	Facebook	f13_17	female (13-17)	1	1	60	0	5	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	f13_17	female (13-17)	5	1	59	11	1	0
SPD Oberneuland	SPD Oberneuland	1638965259687442	Facebook	f13_17	female (13-17)	1	1	57	0	5	0
Bündnis 90/Die Grünen Kreisverband Tübingen	Bündnis 90/Die Grünen Kreisverband Tübingen	516823841675813	Facebook	f13_17	female (13-17)	1	1	56	11	1	0
Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	f13_17	female (13-17)	1	1	55	0	5	0
Miljöpartiet de gröna i Katrineholm	Miljöpartiet de gröna i Katrineholm	744040148974429	Facebook	f13_17	female (13-17)	1	1	54	0	0	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	f13_17	female (13-17)	1	1	52	26	0	0
Stop Korki na Bałuckiego		204126866871498	Facebook	f13_17	female (13-17)	1	1	52	0	1	0
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	f13_17	female (13-17)	2	1	51	8	1	0
Diana Morant Ripoll	PSPV-PSOE Gandia	395203127349684	Facebook	f13_17	female (13-17)	1	1	49	24	0	0
CDU Cottbus	CDU Cottbus	146947498681487	Facebook	f13_17	female (13-17)	2	1	46	7	1	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	f13_17	female (13-17)	1	1	45	9	0	0
Junge Union Mannheim	Junge Union Mannheim	403423809690190	Facebook	f13_17	female (13-17)	2	1	45	0	4	0
SPD Region Hannover	Ermana Nurkovic	110715173724	Facebook	f13_17	female (13-17)	1	1	45	9	0	0
Lorenzo Vignali	Lorenzo Vignali	229114191886	Facebook	f13_17	female (13-17)	2	1	41	0	4	0
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	f13_17	female (13-17)	1	1	41	8	0	0
Piratenpartei Ansbach Weißenburg-Gunzenhausen	Piratenpartei Ansbach/Weißenburg-Gunzenhausen	113339232140512	Facebook	f13_17	female (13-17)	1	1	40	0	4	0
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	f13_17	female (13-17)	1	1	40	0	0	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	f13_17	female (13-17)	2	1	38	5	1	0
Per Chiesina Uzzanese	Per Chiesina Uzzanese - Di Nuovo Insieme	1402850209999395	Facebook	f13_17	female (13-17)	1	1	37	0	3	0
SPD Oberspreewald-Lausitz	Alexander Krüger	236968340096641	Facebook	f13_17	female (13-17)	2	1	36	7	0	0
Bündnis 90/Die Grünen Anhalt-Bitterfeld	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	409153932473503	Facebook	f13_17	female (13-17)	2	1	33	0	3	0
Eraldo Ciangherotti	Eraldo Ciangherotti	1020725961324733	Facebook	f13_17	female (13-17)	1	1	33	6	0	0
Karsten Hilse	Karsten Hilse 	358099231236311	Facebook	f13_17	female (13-17)	1	1	32	0	3	0
AfD Stuttgart	AfD Stuttgart	1224202144262985	Facebook	f13_17	female (13-17)	1	1	32	6	0	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	f13_17	female (13-17)	2	1	32	0	0	0
Cllr Mike Diamond	Cllr Mike Diamond 	1768404463408418	Facebook	f13_17	female (13-17)	1	1	31	0	3	0
Politik muss wieder für die einfachen Menschen gemacht werden.	Georg Krejci	2060122567590322	Facebook	f13_17	female (13-17)	3	1	31	0	3	0
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	f13_17	female (13-17)	1	1	30	6	0	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	f13_17	female (13-17)	2	1	29	7	0	0
PD Palo del Colle	Gabriella Sasso	1578164322435113	Facebook	f13_17	female (13-17)	1	1	28	5	0	0
Leon Schwarze	Leon Schwarze	1047441932065318	Facebook	f13_17	female (13-17)	1	1	27	0	2	0
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	f13_17	female (13-17)	1	1	27	5	0	0
Alexander Hannes	CSU Kreisverband Regen	287380818788155	Facebook	f13_17	female (13-17)	1	1	25	0	2	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	f13_17	female (13-17)	1	1	25	12	0	0
Maria Johansson Liberalerna	Johansson Maria Birgitta	200983887194604	Facebook	f13_17	female (13-17)	1	1	24	0	0	0
Kristdemokraterna på Gotland	Kristdemokraterna på Gotland	1375539726041747	Facebook	f13_17	female (13-17)	1	1	24	0	0	0
Landtag von Baden-Württemberg	Landtag von Baden-Württemberg	2015022955380034	Facebook	f13_17	female (13-17)	1	1	23	4	0	0
Lista Civica "ProgettiAmo Savignano"	Enrico Tagliavini	2111477435580468	Facebook	f13_17	female (13-17)	1	1	23	0	2	0
Jobbik Rétság	Jobbik Magyarországért Mozgalom	1360301207471601	Facebook	f13_17	female (13-17)	1	1	22	0	0	0
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	f13_17	female (13-17)	2	1	21	0	2	0
Kristdemokraterna Falkenberg	Ferris Georgia Minnie Anna	184270554952699	Facebook	f13_17	female (13-17)	1	1	19	0	0	0
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	f13_17	female (13-17)	1	1	18	0	1	0
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	f13_17	female (13-17)	1	1	18	9	0	0
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	f13_17	female (13-17)	1	1	17	0	0	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	f13_17	female (13-17)	1	1	16	8	0	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	f13_17	female (13-17)	1	1	16	3	0	0
Marie-Agnes Strack-Zimmermann	Marie-Agnes Strack-Zimmermann	782677895144628	Facebook	f13_17	female (13-17)	1	1	15	0	1	0
