advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	f65_	female (65+)	6	1	44574	17560	154	26
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	f65_	female (65+)	10	1	44021	17060	205	25
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	f65_	female (65+)	9	1	43291	9960	424	99
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	f65_	female (65+)	1	1	41161	20581	127	63
Open Vld	Open Vld	53668151866	Facebook	f65_	female (65+)	29	1	40565	13936	301	40
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f65_	female (65+)	6	1	40335	9832	205	45
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	f65_	female (65+)	13	1	40272	9805	321	95
SPÖ	SPÖ	77393060080	Facebook	f65_	female (65+)	24	1	34837	11525	340	61
Federica Picchi	Federica Picchi	362494797700891	Facebook	f65_	female (65+)	7	1	33808	6727	148	0
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	f65_	female (65+)	5	1	33309	10704	81	16
Achille Variati	Achille Variati	478212418874107	Facebook	f65_	female (65+)	6	1	31227	6245	74	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	f65_	female (65+)	4	1	30849	12957	42	14
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	f65_	female (65+)	5	1	30815	12192	392	76
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	f65_	female (65+)	5	1	29921	7205	69	12
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	f65_	female (65+)	5	1	29723	6675	78	0
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	f65_	female (65+)	1	1	29455	14728	14	2
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	f65_	female (65+)	615	1	28363	5265	882	2
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	f65_	female (65+)	5	1	28136	10200	129	14
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	f65_	female (65+)	24	1	28111	9260	139	20
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	f65_	female (65+)	2	1	28032	14016	131	63
ChristenUnie	ChristenUnie	211661062254003	Facebook	f65_	female (65+)	20	1	27689	5484	80	0
Οι Έλληνες	In Progress	2273336566260671	Facebook	f65_	female (65+)	2	1	25110	10475	63	31
Corradino Mineo	Danila Tarantino	429319385345	Facebook	f65_	female (65+)	10	1	25019	6534	127	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	f65_	female (65+)	11	1	24850	5493	207	26
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	f65_	female (65+)	4	1	24398	4931	52	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	f65_	female (65+)	6	1	23775	4963	246	44
Deputati PD	Deputati PD	104652392900508	Facebook	f65_	female (65+)	5	1	23676	5633	70	0
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	f65_	female (65+)	2	1	23462	6067	233	37
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f65_	female (65+)	4	1	23425	6559	52	0
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	f65_	female (65+)	3	1	23067	8480	204	38
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	f65_	female (65+)	224	1	22971	4342	1068	0
Jobbik Magyarországért Mozgalom	Országgyűlés Hivatala Jobbik Frakció	287770891404	Facebook	f65_	female (65+)	2	1	21404	10702	132	66
Приоритети	БЗНС	1163987410423594	Facebook	f65_	female (65+)	14	1	21196	4993	163	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	f65_	female (65+)	8	1	21147	4217	97	7
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	f65_	female (65+)	1	1	20551	8220	205	41
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	f65_	female (65+)	5	1	19791	3958	217	35
INBOX	New Digital Media	369693523475596	Facebook	f65_	female (65+)	10	1	19753	7290	37	1
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	f65_	female (65+)	1	1	19282	7713	38	19
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	f65_	female (65+)	2	1	19054	9527	30	15
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	f65_	female (65+)	11	1	18267	3651	77	0
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	f65_	female (65+)	20	1	17960	5790	88	11
In Progress	In Progress	254883792041627	Facebook	f65_	female (65+)	1	1	17641	7056	35	17
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	f65_	female (65+)	11	1	17065	4174	63	9
En Comú Podem	En Comú Podem	463627663844039	Facebook	f65_	female (65+)	2	1	16967	3393	169	33
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	f65_	female (65+)	43	1	16622	3292	246	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	f65_	female (65+)	12	1	16535	3781	69	0
Compromís	Compromís	194053080624605	Facebook	f65_	female (65+)	49	1	16512	3499	165	10
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	f65_	female (65+)	3	1	16474	3294	32	0
Peter Mertens	PVDA	236485149843971	Facebook	f65_	female (65+)	7	1	16423	7281	75	13
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	f65_	female (65+)	2	1	16138	3854	31	6
People's Vote UK	People's Vote	748608695327755	Facebook	f65_	female (65+)	13	1	16040	3964	191	22
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	f65_	female (65+)	33	1	15940	4019	54	14
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	f65_	female (65+)	2	1	15893	3178	101	17
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	f65_	female (65+)	4	1	15843	3342	178	42
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	f65_	female (65+)	8	1	15749	4745	301	72
VVD	VVD	121264564551002	Facebook	f65_	female (65+)	5	1	15619	6450	77	14
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	f65_	female (65+)	10	1	15457	3340	44	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	f65_	female (65+)	8	1	15443	4205	152	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	f65_	female (65+)	3	1	15442	3324	36	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	f65_	female (65+)	9	1	15412	3386	59	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	f65_	female (65+)	5	1	15393	6522	81	10
Carlo Calenda	Siamo Europei	131887960826264	Facebook	f65_	female (65+)	1	1	15345	6138	15	3
Nicola Danti	Nicola Danti	241424056063716	Facebook	f65_	female (65+)	3	1	15288	3504	42	0
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	f65_	female (65+)	2	1	15217	7609	92	28
38 Degrees	38 Degrees	200006375787	Facebook	f65_	female (65+)	7	1	15063	4704	99	0
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	f65_	female (65+)	14	1	15039	3793	35	0
GMB Union	GMB Union	103295786760891	Facebook	f65_	female (65+)	4	1	14698	2939	37	0
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	f65_	female (65+)	1	1	14481	7240	335	67
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	f65_	female (65+)	7	1	14377	3574	38	5
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	f65_	female (65+)	18	1	14076	2528	245	13
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	f65_	female (65+)	2	1	13813	2762	64	8
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	f65_	female (65+)	4	1	13699	3799	147	19
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	f65_	female (65+)	3	1	13330	3403	64	0
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	f65_	female (65+)	3	1	13264	2563	187	22
Brando Benifei	Brando Benifei	291380024325396	Facebook	f65_	female (65+)	4	1	12989	3325	77	0
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	f65_	female (65+)	2	1	12794	6324	78	39
EAJ-PNV	EAJ-PNV	26830001203	Facebook	f65_	female (65+)	5	1	12592	6086	70	10
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	f65_	female (65+)	22	1	12536	2280	33	7
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	f65_	female (65+)	1	1	12509	2501	24	0
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	f65_	female (65+)	3	1	12241	5584	58	11
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	f65_	female (65+)	3	1	12186	3175	50	0
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	f65_	female (65+)	10	1	12056	2890	86	4
USR Maramureș	USR Maramureș	1750327845246533	Facebook	f65_	female (65+)	1	1	12043	4817	25	5
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	f65_	female (65+)	3	1	11875	3180	44	0
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	f65_	female (65+)	14	1	11798	5103	92	8
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	f65_	female (65+)	5	1	11790	4972	24	4
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	f65_	female (65+)	3	1	11734	2863	36	0
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	f65_	female (65+)	6	1	11685	2756	149	17
Mark Durkan	Fine Gael	2002340613394109	Facebook	f65_	female (65+)	1	1	11666	5833	116	58
Fabrizio Ferrandelli		73230810464	Facebook	f65_	female (65+)	1	1	11482	5741	57	11
Bayernpartei	Bayernpartei	78309442751	Facebook	f65_	female (65+)	7	1	11279	2341	115	21
Mi Hazánk Mozgalom		620030171664750	Facebook	f65_	female (65+)	2	1	11247	2249	5	2
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	f65_	female (65+)	8	1	11129	5229	77	8
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	f65_	female (65+)	6	1	10842	3066	45	0
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	f65_	female (65+)	2	1	10789	2205	107	21
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	f65_	female (65+)	3	1	10556	2111	32	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	f65_	female (65+)	1	1	10527	5263	52	10
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	f65_	female (65+)	3	1	10446	2089	26	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	f65_	female (65+)	3	1	10346	2019	44	0
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	f65_	female (65+)	4	1	10335	2175	51	6
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	f65_	female (65+)	6	1	10333	2383	79	0
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	f65_	female (65+)	17	1	10205	2028	223	14
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	f65_	female (65+)	1	1	10184	4073	20	10
Federico Perugini	Federico Perugini	356449288308129	Facebook	f65_	female (65+)	3	1	10166	3731	44	5
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	f65_	female (65+)	2	1	10023	2043	20	0
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	f65_	female (65+)	5	1	9865	2102	22	0
PNL Oradea	PNL Oradea	304085190083197	Facebook	f65_	female (65+)	6	1	9769	2418	20	3
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	f65_	female (65+)	11	1	9618	2313	34	1
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	f65_	female (65+)	3	1	9604	4177	41	7
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	f65_	female (65+)	6	1	9513	2677	54	0
Werner Kogler	Die Grünen	133612666671985	Facebook	f65_	female (65+)	1	1	9488	3795	94	18
MSZP	MSZP	115388925185513	Facebook	f65_	female (65+)	5	1	9392	2418	26	5
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	f65_	female (65+)	1	1	9322	1864	21	4
Platforma Obywatelska	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	f65_	female (65+)	2	1	9307	2655	21	3
Ian Borg	Ian Borg	151496594943131	Facebook	f65_	female (65+)	5	1	9297	2119	40	0
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	f65_	female (65+)	4	1	9188	1821	51	0
RMDSZ	RMDSZ	102601499822802	Facebook	f65_	female (65+)	10	1	8979	2398	10	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	f65_	female (65+)	5	1	8925	2189	62	22
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	f65_	female (65+)	17	1	8835	1511	207	13
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	f65_	female (65+)	6	1	8827	3479	19	2
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	f65_	female (65+)	1	1	8794	1758	17	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	f65_	female (65+)	4	1	8790	2346	43	0
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	f65_	female (65+)	7	1	8787	2142	41	4
Romania #nuepsd	Future Innovation	293215748279337	Facebook	f65_	female (65+)	1	1	8738	3495	3	1
Harald Vilimsky	FPÖ	547597092025909	Facebook	f65_	female (65+)	4	1	8711	3075	16	2
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	f65_	female (65+)	16	1	8679	2098	128	8
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	f65_	female (65+)	2	1	8644	1729	80	16
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	f65_	female (65+)	1	1	8532	1706	16	0
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	f65_	female (65+)	8	1	8524	2882	58	0
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	f65_	female (65+)	21	1	8518	1663	172	11
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	f65_	female (65+)	3	1	8251	2114	82	13
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	f65_	female (65+)	2	1	8192	1638	62	11
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	f65_	female (65+)	8	1	8164	1756	25	3
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	f65_	female (65+)	4	1	8144	1628	66	12
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	f65_	female (65+)	6	1	8093	3369	35	14
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	f65_	female (65+)	5	1	8092	1618	16	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	f65_	female (65+)	3	1	8043	1772	20	0
Alex Salmond	Slainte Media	136191876445102	Facebook	f65_	female (65+)	1	1	8041	1608	18	0
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	f65_	female (65+)	4	1	8020	2227	37	7
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	f65_	female (65+)	2	1	8010	3152	31	5
Maggie De Block	Maggie De Block	1410219772556421	Facebook	f65_	female (65+)	24	1	7958	1778	213	0
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	f65_	female (65+)	3	1	7945	1775	24	4
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	f65_	female (65+)	3	1	7943	2164	30	0
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	f65_	female (65+)	1	1	7903	1580	15	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	f65_	female (65+)	1	1	7814	1562	77	15
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	f65_	female (65+)	1	1	7808	1561	24	4
DIE LINKE	DIE LINKE	47694585682	Facebook	f65_	female (65+)	4	1	7773	1910	89	10
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	f65_	female (65+)	4	1	7659	1519	90	13
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	f65_	female (65+)	2	1	7594	1777	71	14
Barbara Pas	Vlaams Belang	365242667182267	Facebook	f65_	female (65+)	1	1	7530	3765	37	18
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	f65_	female (65+)	6	1	7325	1690	74	10
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	f65_	female (65+)	2	1	7253	1450	17	0
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	f65_	female (65+)	1	1	7251	3626	36	7
Margrete Auken	SF	36730930417	Facebook	f65_	female (65+)	6	1	7246	2918	64	12
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	f65_	female (65+)	2	1	7235	1447	73	14
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	f65_	female (65+)	5	1	7163	3238	98	0
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	f65_	female (65+)	4	1	7111	1422	19	2
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	f65_	female (65+)	5	1	7090	2298	49	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	f65_	female (65+)	2	1	7086	1395	24	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	f65_	female (65+)	10	1	7044	1546	58	0
USR Hunedoara	Uniunea Salvați România - USR	250986431933338	Facebook	f65_	female (65+)	2	1	7016	1403	14	2
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	f65_	female (65+)	2	1	7007	1688	16	2
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	f65_	female (65+)	4	1	6984	1767	34	0
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	f65_	female (65+)	3	1	6928	1386	92	18
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	f65_	female (65+)	1	1	6854	3427	34	6
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	f65_	female (65+)	16	1	6812	2589	56	10
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	f65_	female (65+)	2	1	6789	1357	4	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	f65_	female (65+)	5	1	6757	1351	66	0
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	f65_	female (65+)	1	1	6722	1344	67	13
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	f65_	female (65+)	1	1	6666	3333	19	3
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	f65_	female (65+)	2	1	6653	1330	26	0
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	f65_	female (65+)	2	1	6626	1300	25	0
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	f65_	female (65+)	4	1	6625	2119	16	4
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	f65_	female (65+)	1	1	6598	3299	6	0
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	f65_	female (65+)	19	1	6522	1013	244	0
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	f65_	female (65+)	8	1	6513	1237	44	0
Έλληνες Ριζοσπάστες	Leonidas Chrysochoou	2076559345980059	Facebook	f65_	female (65+)	2	1	6465	1293	12	0
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	f65_	female (65+)	1	1	6451	1290	12	0
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	f65_	female (65+)	3	1	6356	1842	73	10
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	f65_	female (65+)	5	1	6352	1363	27	7
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	f65_	female (65+)	5	1	6312	1472	27	0
PSIB	PSIB-PSOE	182797475074265	Facebook	f65_	female (65+)	1	1	6291	1258	12	0
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	f65_	female (65+)	3	1	6252	1250	6	0
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	f65_	female (65+)	2	1	6247	1668	23	0
Furio Honsell	Davide Bressan	534334929944459	Facebook	f65_	female (65+)	1	1	6221	1244	12	0
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	f65_	female (65+)	2	1	6204	1488	18	0
ver.di	la red	252085013582	Facebook	f65_	female (65+)	1	1	6155	3077	61	30
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	f65_	female (65+)	15	1	6151	2479	90	3
Scientists for EU	Scientists for EU	642444842524195	Facebook	f65_	female (65+)	1	1	6138	3069	35	7
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	f65_	female (65+)	1	1	6059	1211	23	4
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	f65_	female (65+)	1	1	5997	2998	23	11
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	f65_	female (65+)	5	1	5963	1192	11	5
GroenLinks	GroenLinks	175740570505	Facebook	f65_	female (65+)	3	1	5959	2931	39	5
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	f65_	female (65+)	5	1	5798	1159	16	1
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	f65_	female (65+)	4	1	5791	1455	33	12
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	f65_	female (65+)	3	1	5730	1146	11	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	f65_	female (65+)	12	1	5703	1238	44	2
Andreas Schieder	SPÖ	290881691011354	Facebook	f65_	female (65+)	3	1	5678	2763	61	27
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	f65_	female (65+)	6	1	5616	1004	36	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	f65_	female (65+)	1	1	5525	1105	11	2
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	f65_	female (65+)	3	1	5495	1146	18	7
Lise Vandecasteele	PVDA	2433030616715564	Facebook	f65_	female (65+)	1	1	5399	1079	10	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	f65_	female (65+)	1	1	5395	1079	10	0
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	f65_	female (65+)	8	1	5368	1479	79	0
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	f65_	female (65+)	1	1	5326	1065	10	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	f65_	female (65+)	7	1	5295	1543	48	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	f65_	female (65+)	3	1	5241	1025	21	0
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	f65_	female (65+)	15	1	5231	1015	29	2
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	f65_	female (65+)	4	1	5177	1682	8	1
