advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Plan International Sverige		382243262003	Facebook	u35_44	unknown (35-44)	SE	Sweden	311	1	79908	26765	665	160
Rädda Barnen		72659261793	Facebook	u35_44	unknown (35-44)	SE	Sweden	83	1	32184	9566	318	74
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	u35_44	unknown (35-44)	SE	Sweden	14	1	28867	12301	249	55
Fotografiska Stockholm		142320852554	Facebook	u35_44	unknown (35-44)	SE	Sweden	9	1	26588	11611	19	4
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	u35_44	unknown (35-44)	SE	Sweden	279	1	26532	7837	162	37
Centerpartiet	Centerpartiet	12690894340	Facebook	u35_44	unknown (35-44)	SE	Sweden	177	1	23550	8766	305	73
En bättre framtid		1173808162671999	Facebook	u35_44	unknown (35-44)	SE	Sweden	49	1	18974	6724	192	50
Sverige för UNHCR		643137272398136	Facebook	u35_44	unknown (35-44)	SE	Sweden	70	1	18885	6013	130	32
European Greens		141366725876424	Facebook	u35_44	unknown (35-44)	SE	Sweden	42	1	18392	8070	235	59
Facebook Nordic	Facebook	334318366655425	Facebook	u35_44	unknown (35-44)	SE	Sweden	5	1	18197	9052	83	16
EU-kommissionen i Sverige		155824787799	Facebook	u35_44	unknown (35-44)	SE	Sweden	18	1	16459	8004	71	17
Röda Korset		111630258867610	Facebook	u35_44	unknown (35-44)	SE	Sweden	47	1	15824	4983	64	23
Liberalerna	Liberalerna	132266740623	Facebook	u35_44	unknown (35-44)	SE	Sweden	90	1	14067	5498	87	24
Moderaterna	Moderaterna	7719591155	Facebook	u35_44	unknown (35-44)	SE	Sweden	146	1	11907	3134	109	27
European Commission		107898832590939	Facebook	u35_44	unknown (35-44)	SE	Sweden	7	1	11389	5405	57	13
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	u35_44	unknown (35-44)	SE	Sweden	35	1	11144	4819	112	28
Saco	Saco	133910158381	Facebook	u35_44	unknown (35-44)	SE	Sweden	41	1	10416	2151	53	13
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	u35_44	unknown (35-44)	SE	Sweden	23	1	10384	3419	93	36
Unionen		175656912484553	Facebook	u35_44	unknown (35-44)	SE	Sweden	24	1	10021	3437	109	29
European Parliament		178362315106	Facebook	u35_44	unknown (35-44)	SE	Sweden	86	1	9731	4117	109	24
Syre		1531320107133721	Facebook	u35_44	unknown (35-44)	SE	Sweden	56	1	9589	2300	117	31
ICA		98330067937	Facebook	u35_44	unknown (35-44)	SE	Sweden	3	1	9193	3752	19	8
Vattenfall Sverige		608975645850217	Facebook	u35_44	unknown (35-44)	SE	Sweden	28	1	9189	4222	120	34
Skandia		139767876088719	Facebook	u35_44	unknown (35-44)	SE	Sweden	3	1	9108	4248	33	10
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	u35_44	unknown (35-44)	SE	Sweden	53	1	8854	3093	47	13
