advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vattenfall Sverige		608975645850217	Facebook	m55_64	male (55-64)	SE	Sweden	28	1	902427	416314	11194	3254
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	m55_64	male (55-64)	SE	Sweden	36	1	592225	245961	6403	1888
Centerpartiet	Centerpartiet	12690894340	Facebook	m55_64	male (55-64)	SE	Sweden	154	1	572471	206467	7229	1687
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	m55_64	male (55-64)	SE	Sweden	29	1	404810	142032	5566	1522
Moderaterna	Moderaterna	7719591155	Facebook	m55_64	male (55-64)	SE	Sweden	158	1	370516	90228	3778	966
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	m55_64	male (55-64)	SE	Sweden	87	1	310824	77818	2867	717
Plan International Sverige		382243262003	Facebook	m55_64	male (55-64)	SE	Sweden	315	1	309816	109394	2810	664
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	m55_64	male (55-64)	SE	Sweden	43	1	239306	58776	2003	524
Jörgen Warborn EU-kandidat		56002955332	Facebook	m55_64	male (55-64)	SE	Sweden	98	1	235825	61290	2880	738
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	m55_64	male (55-64)	SE	Sweden	59	1	230817	87057	1907	480
European Parliament		178362315106	Facebook	m55_64	male (55-64)	SE	Sweden	85	1	224352	96860	2514	651
LO Sverige		163820136238	Facebook	m55_64	male (55-64)	SE	Sweden	4	1	193685	81687	2378	475
Rädda Barnen		72659261793	Facebook	m55_64	male (55-64)	SE	Sweden	164	1	185036	48700	1286	369
Facebook Nordic	Facebook	334318366655425	Facebook	m55_64	male (55-64)	SE	Sweden	5	1	182998	90296	836	169
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	m55_64	male (55-64)	SE	Sweden	25	1	160730	74678	2246	638
Sverigedemokraterna Värmlands län		336384546384299	Facebook	m55_64	male (55-64)	SE	Sweden	41	1	157829	40416	1334	358
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	m55_64	male (55-64)	SE	Sweden	36	1	151247	33732	1157	254
Skandia		139767876088719	Facebook	m55_64	male (55-64)	SE	Sweden	3	1	141072	68353	592	141
Liberalerna	Liberalerna	132266740623	Facebook	m55_64	male (55-64)	SE	Sweden	95	1	138715	51873	1154	326
Fotografiska Stockholm		142320852554	Facebook	m55_64	male (55-64)	SE	Sweden	10	1	133551	56345	99	21
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	m55_64	male (55-64)	SE	Sweden	111	1	128513	34994	1323	364
e.on		369122343101775	Facebook	m55_64	male (55-64)	SE	Sweden	25	1	128363	46758	1549	444
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	m55_64	male (55-64)	SE	Sweden	307	1	125071	35225	821	181
Henrik Sundström - M		180745369170	Facebook	m55_64	male (55-64)	SE	Sweden	28	1	119910	26575	741	190
Tomas Tobé	Moderaterna	1829725353928210	Facebook	m55_64	male (55-64)	SE	Sweden	55	1	117649	33836	1134	270
SSAB AB		145401631365	Facebook	m55_64	male (55-64)	SE	Sweden	26	1	115561	33325	786	96
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	m55_64	male (55-64)	SE	Sweden	49	1	114895	27688	1532	416
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	m55_64	male (55-64)	SE	Sweden	31	1	103424	33240	995	313
Saco	Saco	133910158381	Facebook	m55_64	male (55-64)	SE	Sweden	34	1	96886	19796	485	128
Sverige för UNHCR		643137272398136	Facebook	m55_64	male (55-64)	SE	Sweden	77	1	95516	27529	600	146
Unionen		175656912484553	Facebook	m55_64	male (55-64)	SE	Sweden	23	1	84089	39899	516	131
IF Metall	IF Metall	108492218918	Facebook	m55_64	male (55-64)	SE	Sweden	16	1	82450	29213	479	102
Linnéa Engström		1409490812643464	Facebook	m55_64	male (55-64)	SE	Sweden	38	1	82406	22098	560	63
Johan Danielsson	LO Sverige	636103536446815	Facebook	m55_64	male (55-64)	SE	Sweden	4	1	81214	34461	752	220
Oxfam Sverige		279974638809211	Facebook	m55_64	male (55-64)	SE	Sweden	20	1	79745	31089	595	148
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	m55_64	male (55-64)	SE	Sweden	47	1	77260	23983	347	73
Johan Nissinen		429354810518636	Facebook	m55_64	male (55-64)	SE	Sweden	6	1	69744	26516	642	130
FPlus – nyhetstjänsten för företagsamma		130927360876045	Facebook	m55_64	male (55-64)	SE	Sweden	22	1	68846	15151	536	123
Röda Korset		111630258867610	Facebook	m55_64	male (55-64)	SE	Sweden	45	1	68527	21243	228	91
Syre		1531320107133721	Facebook	m55_64	male (55-64)	SE	Sweden	66	1	66545	16629	857	246
David Lega		251829904829983	Facebook	m55_64	male (55-64)	SE	Sweden	38	1	59569	14051	797	129
LRF		261455205686	Facebook	m55_64	male (55-64)	SE	Sweden	9	1	59244	20489	370	76
Tretti		250791121791	Facebook	m55_64	male (55-64)	SE	Sweden	5	1	59040	26766	265	52
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	m55_64	male (55-64)	SE	Sweden	42	1	57206	13954	185	42
Stryktipset - Svenska Spel Sport & Casino		310136262442458	Facebook	m55_64	male (55-64)	SE	Sweden	1	1	56170	22468	520	104
Unique T-shirts SE		267991693752552	Facebook	m55_64	male (55-64)	SE	Sweden	2	1	54978	10996	372	62
Zandra Pettersson SD politiker		1731576980266356	Facebook	m55_64	male (55-64)	SE	Sweden	16	1	53291	11724	652	136
Fossilfritt Sverige	Fossilfritt Sverige	1845878962347273	Facebook	m55_64	male (55-64)	SE	Sweden	33	1	52972	13992	405	103
Give me a Chance		596466710820200	Facebook	m55_64	male (55-64)	SE	Sweden	1	1	51621	25810	2580	516
Forsmarks kärnkraftverk		169746503070808	Facebook	m55_64	male (55-64)	SE	Sweden	2	1	49924	24962	947	189
