location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	132	1	537778	249169	1348	335
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	78	1	478979	209769	1053	288
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	111	1	427424	181169	698	176
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	PNL Bistrița-Năsăud		709900909075368	Facebook	18	1	422934	90183	452	35
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	România în primul rând	Future Innovation	770704223323599	Facebook	43	1	355085	166639	212	55
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	European Parliament		178362315106	Facebook	72	1	156909	72144	754	147
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	77	1	154051	67361	512	121
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Romania #nuepsd	Future Innovation	293215748279337	Facebook	11	1	123826	57816	63	21
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	33	1	113660	52059	143	39
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Cristina Iurisniti Deputat USR BN		745975698891864	Facebook	3	1	101891	20378	126	21
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	European Commission		107898832590939	Facebook	11	1	87599	43566	228	60
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Litere.net	litere.net	1504323906337545	Facebook	13	1	69903	33375	62	14
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Politice.net	politice.net	2546711162025064	Facebook	12	1	68048	32947	65	13
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	36	1	67201	31988	223	59
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	RMDSZ	RMDSZ	102601499822802	Facebook	160	1	66211	18489	94	12
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	11	1	45733	19324	54	10
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Video News		329122497569429	Facebook	5	1	44859	18326	32	12
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Winkler Gyula		1560147330888040	Facebook	18	1	39729	17548	50	12
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	19	1	37300	17346	35	6
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Silvia Dinică		1128229287275038	Facebook	19	1	36368	14462	63	14
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	41	1	34169	15906	69	18
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	7	1	30156	13386	10	2
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	Traian Băsescu		361235817223309	Facebook	10	1	28739	11791	35	6
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	USR Bistrița-Năsăud		1097122383697273	Facebook	2	1	27804	8561	58	7
bistrita_nasaud_county_RO	Bistrița-Năsăud County, Romania	George Simion		2212856535602171	Facebook	24	1	27525	10652	57	15
