location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
lazio_IT	Lazio, Italy	Partito Democratico		77034286895	Facebook	189	1	4279714	1920691	15590	3350
lazio_IT	Lazio, Italy	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	65	1	2026396	603451	8849	716
lazio_IT	Lazio, Italy	Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	238	1	2022316	816855	10052	1956
lazio_IT	Lazio, Italy	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	24	1	1945887	917358	4833	1501
lazio_IT	Lazio, Italy	Save the Children Italia		46590675335	Facebook	48	1	1656795	731812	6702	1819
lazio_IT	Lazio, Italy	European Parliament		178362315106	Facebook	181	1	1653959	702189	5492	963
lazio_IT	Lazio, Italy	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	58	1	1581889	550207	6492	978
lazio_IT	Lazio, Italy	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	90	1	1256318	523252	3144	633
lazio_IT	Lazio, Italy	Kialo		729627343834501	Facebook	381	1	1230530	479358	6567	1513
lazio_IT	Lazio, Italy	WeWorld Onlus		299584710061488	Facebook	334	1	1229863	472924	7015	921
lazio_IT	Lazio, Italy	European Greens		141366725876424	Facebook	38	1	1109137	506349	5125	1222
lazio_IT	Lazio, Italy	Per l'Italia con l'Europa		316094962276913	Facebook	3	1	1049736	409895	1096	199
lazio_IT	Lazio, Italy	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	49	1	1015984	452730	2718	661
lazio_IT	Lazio, Italy	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	51	1	971820	397660	2364	502
lazio_IT	Lazio, Italy	Nicola Danti	Nicola Danti	241424056063716	Facebook	61	1	892592	263967	4742	736
lazio_IT	Lazio, Italy	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	74	1	812819	322975	4179	1060
lazio_IT	Lazio, Italy	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	41	1	701815	289414	1663	514
lazio_IT	Lazio, Italy	Medici Senza Frontiere		65737832194	Facebook	26	1	646598	270616	2642	851
lazio_IT	Lazio, Italy	Fabrizio Marrazzo		174478206566341	Facebook	50	1	452676	136029	1624	88
lazio_IT	Lazio, Italy	Amref Health Africa - Italia		48677844864	Facebook	102	1	401262	140549	1718	100
lazio_IT	Lazio, Italy	Petizioni.it		1410474395723679	Facebook	31	1	382038	174006	2438	527
lazio_IT	Lazio, Italy	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	10	1	369717	180807	447	65
lazio_IT	Lazio, Italy	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	9	1	367562	106872	717	0
lazio_IT	Lazio, Italy	Oxfam Italia		150200761667597	Facebook	258	1	362955	106257	4021	304
lazio_IT	Lazio, Italy	Alperia		200474896635518	Facebook	14	1	323512	127305	5923	1108
