location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
attica_region_EL	Attica (region), Greece	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	129	1	12503807	5117080	44138	9233
attica_region_EL	Attica (region), Greece	Kyriakos Mitsotakis		34848567724	Facebook	101	1	7012400	2965064	14301	2744
attica_region_EL	Attica (region), Greece	European Parliament		178362315106	Facebook	50	1	5479134	2586401	18335	4444
attica_region_EL	Attica (region), Greece	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	51	1	5192245	2186462	12279	2203
attica_region_EL	Attica (region), Greece	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	213	1	4313891	1600261	17764	2108
attica_region_EL	Attica (region), Greece	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	140	1	3599084	1257809	18971	2999
attica_region_EL	Attica (region), Greece	Kialo		729627343834501	Facebook	348	1	2418861	997654	11998	2821
attica_region_EL	Attica (region), Greece	INBOX	New Digital Media	369693523475596	Facebook	55	1	2285925	971807	3297	230
attica_region_EL	Attica (region), Greece	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	123	1	2114472	620567	6397	144
attica_region_EL	Attica (region), Greece	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	39	1	2037009	887328	4858	948
attica_region_EL	Attica (region), Greece	Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	43	1	1908443	776468	4807	673
attica_region_EL	Attica (region), Greece	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	102	1	1505369	592279	5841	389
attica_region_EL	Attica (region), Greece	Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	16	1	1244165	427090	4255	594
attica_region_EL	Attica (region), Greece	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	100	1	1206978	330302	5297	140
attica_region_EL	Attica (region), Greece	Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	102	1	1149859	343606	4524	251
attica_region_EL	Attica (region), Greece	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	30	1	1113781	402600	2043	334
attica_region_EL	Attica (region), Greece	Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	6	1	1003992	477562	1471	520
attica_region_EL	Attica (region), Greece	Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	14	1	789889	289980	2585	300
attica_region_EL	Attica (region), Greece	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	21	1	682529	296291	1115	113
attica_region_EL	Attica (region), Greece	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	59	1	679674	215018	2612	121
attica_region_EL	Attica (region), Greece	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	48	1	676463	315573	1362	370
attica_region_EL	Attica (region), Greece	Vouliwatch		627330267312880	Facebook	8	1	651455	267198	1666	625
attica_region_EL	Attica (region), Greece	Παύλος Ελευθεριάδης		768996799785550	Facebook	26	1	633860	220309	1491	40
attica_region_EL	Attica (region), Greece	European Greens		141366725876424	Facebook	23	1	619989	267646	2199	651
attica_region_EL	Attica (region), Greece	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	53	1	608424	162608	1875	27
