location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Patryk Jaki		199877710116314	Facebook	202	1	11011831	4333933	52231	12367
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	127	1	1933324	747433	7563	1641
masovian_voivodeship_PL	Masovian Voivodeship, Poland	European Parliament		178362315106	Facebook	64	1	1755696	782125	3365	790
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	19	1	1402704	627851	2369	481
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Gazeta Wyborcza		63563473556	Facebook	393	1	1294337	427618	3021	445
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Dariusz Rosati	CommSense	238903929634988	Facebook	39	1	1155458	255806	2680	464
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Kialo		729627343834501	Facebook	358	1	837539	340838	5457	1292
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	64	1	836338	373663	2746	864
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Greenpeace Polska		32104614789	Facebook	62	1	674124	260172	1420	318
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Amnesty International Polska		57544755889	Facebook	67	1	642319	238344	2219	697
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	22	1	635978	199000	1460	302
masovian_voivodeship_PL	Masovian Voivodeship, Poland	European Greens		141366725876424	Facebook	33	1	623386	281668	2652	561
masovian_voivodeship_PL	Masovian Voivodeship, Poland	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	58	1	600801	227706	2817	480
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	41	1	563959	148000	1688	186
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	13	1	535557	263271	637	132
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	53	1	450371	165790	855	191
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	55	1	359014	91213	1597	93
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Akcja Demokracja		277892342334350	Facebook	66	1	325498	81613	710	59
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Zbigniew Kuźmiuk		286259248181285	Facebook	22	1	323642	99087	535	42
masovian_voivodeship_PL	Masovian Voivodeship, Poland	European Commission		107898832590939	Facebook	10	1	261780	125615	1106	212
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Paweł Pudłowski	Selectivv	404295586445224	Facebook	24	1	255976	65000	1111	139
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	7	1	251993	50000	626	116
masovian_voivodeship_PL	Masovian Voivodeship, Poland	300Gospodarka		913279165534005	Facebook	5	1	247690	114321	1563	426
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	32	1	247207	56491	608	131
masovian_voivodeship_PL	Masovian Voivodeship, Poland	PolEXIT		2001582129931761	Facebook	15	1	245684	102330	495	108
